Agca	Agcc	Agcg	Agct	Ctgc	Ctgt	Dgac	Dgat	Egaa	Egag	Fttc	Fttt	Ggga	Gggc	Gggg	Gggt	Hcac	Hcat	Iata	Iatc	Iatt	Kaaa	Kaag	Lcta	Lctc	Lctg	Lctt	Ltta	Lttg	Naac	Naat	Pcca	Pccc	Pccg	Pcct	Qcaa	Qcag	Raga	Ragg	Rcga	Rcgc	Rcgg	Rcgt	Sagc	Sagt	Stca	Stcc	Stcg	Stct	Taca	Tacc	Tacg	Tact	Vgta	Vgtc	Vgtg	Vgtt	Ytac	Ytat	Laa	aroma	gravy	mmw	gcc3	gtc3	Hgc3	Ew	P2	cai	start	end	direction	locus_tag	protein_id	gene	product	highlyExpressed	leading
0	8	20	0	3	0	21	2	3	19	17	2	0	26	12	1	10	0	0	25	1	0	18	0	14	34	1	0	2	9	0	1	6	15	3	3	8	1	1	0	25	17	3	9	0	1	7	5	0	1	7	9	0	0	6	16	0	13	3	423	0.0993	-0.2929	131.93	0.9363	0.4706	0.3421	0.4559	0.5000	0.7002	5022811	5024085	direct	LILAB_RS20845	WP_013939285.1		alpha/beta fold hydrolase	0	1
1	33	42	2	4	0	44	12	5	38	40	5	8	56	24	7	7	1	1	14	3	0	12	0	39	47	4	1	4	16	2	4	25	25	5	3	33	0	0	3	43	28	8	11	2	1	16	12	1	0	33	34	1	2	25	39	2	24	3	877	0.0946	-0.2410	127.34	0.8982	0.4632	0.4745	0.5983	0.4056	0.6476	5025960	5028596	direct	LILAB_RS20865	WP_013939289.1	lptD	LPS-assembly protein LptD	0	1
0	6	6	1	0	0	5	0	1	10	4	0	2	5	1	1	0	1	0	3	1	1	0	0	7	6	3	0	0	0	1	0	2	1	0	0	6	0	0	1	6	6	2	3	0	0	1	2	1	1	2	5	1	0	1	6	0	0	0	115	0.0435	-0.2583	128.70	0.8393	0.5446	0.6360	0.5043	0.3438	0.5346	5028656	5029006	direct	LILAB_RS20870	WP_002634858.1		XRE family transcriptional regulator	0	1
1	25	23	3	5	1	27	4	5	28	22	0	1	41	3	5	7	2	0	22	2	0	9	0	10	21	1	0	1	25	0	1	20	27	0	0	22	0	0	2	14	5	4	9	1	1	16	8	1	1	17	21	0	1	24	23	0	8	0	537	0.0782	-0.2315	124.80	0.9288	0.4135	0.3702	0.4616	0.4660	0.7754	5029082	5030698	direct	LILAB_RS20875	WP_123784121.1		hypothetical protein	0	1
0	17	15	2	1	0	11	1	4	14	10	0	1	14	1	2	5	0	0	8	2	0	12	0	8	10	1	0	0	3	1	0	1	6	0	0	6	0	1	0	15	4	1	4	1	0	7	3	0	0	3	7	0	0	7	13	0	5	1	232	0.0776	-0.2052	127.19	0.9254	0.4561	0.3827	0.4599	0.3780	0.7615	5030807	5031508	direct	LILAB_RS20880	WP_013939291.1		TetR/AcrR family transcriptional regulator	0	1
0	18	22	0	1	1	13	0	4	15	7	0	3	15	8	2	3	0	0	3	0	0	10	0	8	34	0	0	2	4	0	0	7	6	0	2	4	0	0	0	17	4	0	1	0	0	3	2	1	0	5	3	0	0	5	17	0	3	0	259	0.0425	+0.1587	123.56	0.9486	0.5178	0.2922	0.4229	0.2500	0.7333	5031457	5032239	direct	LILAB_RS20885	WP_013939292.1		crotonase	0	1
1	19	21	1	0	0	15	1	1	10	13	0	2	30	5	2	10	0	0	4	0	0	13	0	7	21	1	0	2	6	2	0	11	17	2	0	6	1	1	1	13	6	1	6	0	1	4	7	0	0	11	9	0	0	4	25	0	6	2	328	0.0762	-0.1841	123.13	0.9408	0.4829	0.3242	0.4638	0.3125	0.7407	5032247	5033236	complement	LILAB_RS20890	WP_013939293.1		M23 family metallopeptidase	0	0
0	10	15	0	0	0	6	1	2	10	3	1	3	8	1	0	4	3	0	2	1	0	10	0	4	13	1	0	0	0	0	2	8	8	1	1	7	0	0	1	8	7	3	3	0	0	4	1	1	0	3	6	0	0	3	3	1	3	1	177	0.0452	-0.6791	127.77	0.8671	0.5491	0.5655	0.5716	0.2449	0.6290	5033522	5034058	direct	LILAB_RS20895	WP_050989199.1		hypothetical protein	0	1
0	8	12	0	1	1	14	3	1	12	5	2	1	14	8	0	8	2	0	11	0	0	4	0	9	29	0	0	2	7	0	0	12	4	2	0	6	0	1	0	18	8	0	3	0	0	4	6	1	0	0	5	0	0	4	17	1	4	1	253	0.0514	-0.0921	128.02	0.9402	0.5060	0.3265	0.4619	0.3452	0.6791	5034078	5034842	direct	LILAB_RS20900	WP_013939295.1		endonuclease/exonuclease/phosphatase	0	1
0	7	17	0	1	0	5	0	2	6	5	0	2	15	1	1	2	2	0	5	0	0	3	0	6	12	0	0	0	4	0	1	5	1	0	0	5	0	0	0	4	4	0	3	1	0	3	1	0	0	1	5	0	0	1	12	0	0	0	152	0.0592	+0.2908	121.91	0.9371	0.4965	0.3390	0.3592	0.3261	0.7752	5034987	5035448	direct	LILAB_RS20905	WP_013939296.1		phage holin family protein	0	1
0	9	5	0	1	0	2	0	1	5	1	0	1	2	1	2	1	1	0	1	0	0	1	0	0	4	1	0	0	1	1	0	1	1	0	0	2	0	0	0	8	0	0	4	0	0	2	0	0	0	0	2	0	0	0	6	0	2	0	72	0.0833	-0.3639	126.44	0.8986	0.4638	0.4736	0.3440	0.2500	0.7262	5035438	5035659	direct	LILAB_RS20910	WP_013939297.1		DUF3618 domain-containing protein	0	1
0	6	1	0	1	0	6	0	0	1	3	0	1	2	1	0	0	0	0	4	1	0	1	0	1	3	0	0	0	3	1	0	0	2	1	0	6	0	0	0	7	1	0	1	0	0	0	1	0	0	0	1	0	0	1	7	0	0	0	65	0.0462	-0.1754	128.82	0.9375	0.4375	0.3373	0.2747	0.3929	0.7704	5035697	5035897	direct	LILAB_RS20915	WP_013939298.1		hypothetical protein	0	1
3	1	12	2	0	0	8	0	1	2	3	1	1	15	6	4	1	0	0	2	1	0	1	0	4	10	0	0	1	2	1	1	0	9	1	0	9	0	0	0	6	3	1	1	0	0	2	2	0	0	1	9	1	0	2	5	0	1	3	143	0.0629	-0.2042	119.84	0.8489	0.6043	0.6125	0.5151	0.3636	0.5731	5035932	5036366	direct	LILAB_RS20920	WP_013939299.1		hypothetical protein	0	1
0	3	6	0	0	0	7	0	0	3	2	0	0	12	0	0	0	1	0	1	0	0	4	0	5	11	0	0	1	7	0	0	2	2	0	0	5	0	0	0	5	1	1	2	0	0	2	0	0	0	2	4	0	0	2	6	0	1	0	98	0.0306	-0.2316	123.43	0.9796	0.4592	0.1437	0.2496	0.3529	0.8616	5036407	5036706	direct	LILAB_RS20925	WP_013939300.1		hypothetical protein	0	1
4	12	28	2	1	0	14	2	1	30	13	0	4	11	14	3	4	0	0	1	3	0	7	0	10	30	1	0	3	1	0	2	3	8	1	0	7	0	0	1	20	7	5	4	0	0	8	4	0	0	0	12	0	0	3	16	1	3	1	306	0.0588	-0.1722	125.16	0.8984	0.6066	0.4742	0.4938	0.3671	0.6332	5036821	5037744	direct	LILAB_RS20930	WP_013939301.1		hypothetical protein	0	1
0	21	22	1	3	0	12	2	3	10	11	0	1	26	8	1	3	0	1	7	1	1	1	0	11	17	1	0	1	5	1	0	12	12	0	1	10	0	1	2	12	3	2	5	0	1	12	3	0	0	12	13	0	0	7	16	0	7	1	307	0.0619	+0.0564	120.61	0.9340	0.4191	0.3508	0.5216	0.3148	0.7153	5037784	5038710	complement	LILAB_RS20935	WP_086007109.1		hypothetical protein	0	0
0	58	58	0	3	2	38	3	1	49	27	0	2	45	25	0	18	1	0	15	2	0	9	0	41	60	0	0	2	9	1	1	26	24	0	0	25	0	4	0	52	22	2	14	1	2	11	12	0	0	22	21	0	0	24	56	0	23	2	842	0.0784	+0.0176	126.76	0.9754	0.4686	0.1665	0.4139	0.2901	0.7726	5038779	5041310	direct	LILAB_RS20940	WP_013939303.1		adenylate/guanylate cyclase domain-containing protein	0	1
0	4	7	0	5	0	8	1	0	8	2	0	0	14	1	0	2	0	0	1	0	0	6	0	3	4	0	0	0	1	0	0	4	2	1	0	3	0	1	1	6	2	0	1	0	0	2	5	0	0	1	1	0	0	3	7	0	7	0	120	0.0833	-0.5233	127.01	0.9737	0.4298	0.1756	0.2948	0.3000	0.8113	5041312	5041677	complement	LILAB_RS20945	WP_013939304.1		(2Fe-2S) ferredoxin domain-containing protein	0	0
0	6	10	0	9	0	15	1	1	17	6	0	0	16	4	0	13	1	0	14	0	0	15	0	4	11	0	0	0	5	0	0	9	9	2	0	8	0	0	0	12	4	1	2	0	0	3	2	0	0	7	12	0	1	8	9	0	11	1	253	0.0751	-0.5941	130.37	0.9679	0.4297	0.2050	0.3406	0.4699	0.8386	5041833	5042597	complement	LILAB_RS20950	WP_013939305.1		NADH-quinone oxidoreductase subunit I	0	0
0	30	22	0	0	0	12	1	2	14	35	0	1	46	3	4	13	3	0	24	4	0	10	0	19	49	0	0	1	12	0	0	12	10	0	0	10	0	0	0	12	3	0	4	0	0	12	7	0	0	14	12	0	1	11	28	0	9	0	477	0.1174	+0.6797	125.65	0.9644	0.4022	0.2215	0.3551	0.4468	0.8534	5042640	5044076	complement	LILAB_RS20955	WP_043710895.1		NADH-quinone oxidoreductase subunit H	0	0
1	39	35	1	15	0	30	1	3	35	18	0	0	37	9	7	5	0	0	17	2	0	41	0	14	32	0	0	0	18	2	0	22	28	4	0	21	0	1	0	31	6	1	10	1	0	11	8	1	0	21	16	0	0	9	39	0	17	0	626	0.0687	-0.3519	125.59	0.9606	0.4778	0.2396	0.3759	0.3843	0.8363	5044079	5045962	complement	LILAB_RS20960	WP_013939307.1		2Fe-2S iron-sulfur cluster binding domain-containing protein	0	0
0	18	10	1	4	0	27	0	4	29	14	1	0	36	2	1	12	1	0	28	1	0	14	0	15	24	0	0	1	13	0	0	14	10	1	0	9	0	0	0	21	4	2	5	0	0	6	1	0	0	13	14	0	0	13	13	0	14	0	414	0.0821	-0.2196	129.64	0.9697	0.3510	0.1959	0.3186	0.4485	0.8686	5045959	5047206	complement	LILAB_RS20965	WP_013939308.1		NADH-quinone oxidoreductase subunit D	0	0
0	7	5	1	0	0	13	2	0	11	11	0	1	4	2	3	5	1	0	8	0	0	7	0	9	10	0	0	0	4	0	1	5	6	1	0	2	0	1	0	11	6	0	2	0	0	4	1	0	0	4	0	0	0	6	8	0	5	1	171	0.1170	-0.3626	133.58	0.9345	0.4048	0.3488	0.4136	0.5410	0.7501	5047222	5047740	complement	LILAB_RS20970	WP_043710897.1		NADH-quinone oxidoreductase subunit C	0	0
1	9	7	2	4	0	11	0	0	8	6	0	0	13	0	0	3	0	0	10	1	0	7	0	5	11	0	0	0	7	0	0	5	6	0	0	8	0	0	0	10	2	1	1	0	0	7	3	0	0	3	3	0	0	5	8	1	7	1	186	0.0914	-0.1070	129.35	0.9602	0.3920	0.2412	0.2999	0.4583	0.8614	5050213	5050776	complement	LILAB_RS20980	WP_013939311.1		NADH-quinone oxidoreductase subunit B	0	0
0	6	9	0	0	0	2	0	1	4	9	0	0	5	1	2	0	0	0	5	1	0	4	0	3	12	1	0	0	1	0	0	4	5	0	0	3	0	0	0	3	2	0	4	0	0	1	2	0	0	2	3	2	0	5	7	1	5	0	122	0.1475	+0.7008	128.17	0.9304	0.5130	0.3643	0.3997	0.5366	0.7761	5050783	5051154	complement	LILAB_RS20985	WP_013939312.1		NADH-quinone oxidoreductase subunit A	0	0
0	32	47	1	4	0	17	1	0	43	10	0	0	33	9	2	4	0	0	15	3	0	10	0	10	36	1	0	1	8	0	0	2	8	0	0	33	0	0	0	28	16	2	11	1	0	14	15	0	0	14	11	0	0	12	49	0	3	1	519	0.0289	+0.0322	123.46	0.9763	0.5720	0.1616	0.3554	0.2929	0.8268	5051404	5052966	direct	LILAB_RS20990	WP_013939313.1		methyl-accepting chemotaxis protein	0	1
0	3	9	0	0	0	7	0	1	8	4	0	0	3	0	0	1	0	0	3	0	0	8	0	3	4	0	0	0	1	0	0	2	0	0	0	4	0	0	1	7	2	0	1	0	0	0	0	0	0	0	1	0	0	3	1	0	1	0	79	0.0759	-0.9025	134.36	0.9744	0.4744	0.1720	0.2299	0.3750	0.8374	5052970	5053212	complement	LILAB_RS20995	WP_013939314.1		amphi-Trp domain-containing protein	0	0
1	17	25	1	3	0	9	0	2	21	1	0	0	15	5	0	18	0	0	3	1	2	3	0	11	40	0	0	2	1	0	0	5	9	0	1	12	1	0	1	14	16	0	6	0	1	8	5	0	0	3	7	0	1	3	15	0	2	0	295	0.0169	-0.1607	126.57	0.9588	0.5567	0.2479	0.4294	0.1333	0.7135	5053306	5054196	complement	LILAB_RS21000	WP_013939315.1		sigma-70 family RNA polymerase sigma factor	0	0
3	76	96	2	12	2	45	5	7	78	20	0	2	54	19	0	31	4	0	9	2	1	11	0	39	99	0	0	1	16	1	4	17	29	1	0	33	0	5	3	64	48	5	15	1	1	9	18	0	1	16	25	0	0	19	48	0	11	2	1038	0.0472	-0.2744	127.19	0.9535	0.5297	0.2715	0.4713	0.2286	0.7382	5054193	5057312	complement	LILAB_RS21005	WP_013939316.1		tetratricopeptide repeat protein	0	0
0	29	14	0	1	0	17	0	2	21	8	0	2	15	3	2	13	1	0	8	2	0	7	0	11	22	0	0	0	1	0	0	6	4	0	1	5	0	0	0	17	11	0	3	0	0	4	3	0	0	5	5	0	0	4	14	0	2	1	271	0.0480	-0.1856	127.29	0.9583	0.4356	0.2499	0.3917	0.2308	0.7867	5057370	5058188	complement	LILAB_RS21010	WP_082207349.1		PHP domain-containing protein	0	0
0	8	8	0	0	1	2	1	0	8	2	0	0	3	0	0	0	1	0	1	0	0	5	0	2	5	0	0	0	2	0	0	2	3	0	0	3	0	0	0	6	3	0	2	0	1	4	2	0	0	2	2	1	0	4	5	0	2	0	93	0.0430	-0.3452	125.99	0.9451	0.5275	0.3070	0.3589	0.2692	0.7551	5058305	5058589	direct	LILAB_RS21015	WP_013939318.1		hypothetical protein	0	1
0	16	22	0	5	0	24	1	0	23	15	0	1	23	2	2	13	1	0	20	3	0	29	0	12	26	0	0	2	10	0	0	6	14	1	0	14	0	1	0	14	7	0	6	0	0	12	7	0	0	9	12	0	0	5	22	0	10	1	406	0.0788	-0.2443	129.13	0.9744	0.4859	0.1717	0.3192	0.4793	0.8474	5058600	5059823	direct	LILAB_RS21020	WP_013939319.1		deoxyhypusine synthase	0	1
0	8	4	0	2	0	5	0	1	7	4	0	1	12	0	0	3	0	0	1	2	0	4	0	2	10	0	0	0	2	0	0	6	9	0	0	7	0	0	0	9	1	0	5	0	0	2	3	1	0	2	11	0	0	1	12	0	0	1	143	0.0350	-0.2420	123.91	0.9565	0.5217	0.2580	0.2828	0.1556	0.8319	5059858	5060292	direct	LILAB_RS21025	WP_013939320.1		OsmC family peroxiredoxin	0	1
1	27	16	0	2	0	3	0	2	4	12	0	3	22	5	3	3	0	0	11	1	0	1	0	15	35	2	0	2	4	0	0	13	7	0	1	5	0	1	1	11	5	1	10	0	2	5	3	1	0	9	8	0	0	9	16	0	8	1	304	0.0921	+0.7763	122.72	0.9347	0.4021	0.3481	0.4885	0.3421	0.6986	5060315	5061232	complement	LILAB_RS21030	WP_013939321.1		hypothetical protein	0	0
0	37	43	0	5	2	16	3	2	20	12	0	4	34	13	2	10	3	0	11	1	1	5	0	35	35	4	0	2	9	0	4	23	13	3	1	13	2	3	3	30	14	0	12	2	2	10	6	0	1	20	18	0	0	26	18	0	4	3	553	0.0506	+0.0854	123.42	0.9204	0.4185	0.4009	0.5596	0.2426	0.6568	5061241	5062905	complement	LILAB_RS36405	WP_123784122.1		hypothetical protein	0	0
0	14	6	0	0	0	12	1	0	10	8	0	1	12	2	0	4	0	0	6	0	1	18	0	7	8	0	0	2	10	0	0	5	3	0	0	2	0	0	1	3	2	0	1	0	1	4	6	0	0	17	12	0	0	4	14	0	3	0	205	0.0585	-0.2766	124.85	0.9750	0.4300	0.1687	0.3482	0.4426	0.8038	5062992	5063612	complement	LILAB_RS21040	WP_013939323.1		polyisoprenoid-binding protein	0	0
3	21	28	1	8	0	23	1	1	19	10	0	0	29	13	1	7	0	0	7	0	0	12	0	10	28	0	0	1	1	0	1	6	9	1	1	12	0	0	1	19	9	0	9	0	0	11	7	0	0	6	12	1	0	10	24	1	20	0	395	0.0810	-0.0572	124.56	0.9661	0.4688	0.2134	0.4058	0.3534	0.7717	5063649	5064839	complement	LILAB_RS21045	WP_043710900.1		hydroxymethylglutaryl-CoA synthase	0	0
0	21	33	0	0	0	15	0	2	15	4	0	3	21	7	1	3	0	0	8	1	0	4	0	11	12	2	0	1	3	0	1	6	5	0	0	11	1	0	0	19	7	0	5	0	0	4	2	0	1	10	6	1	0	11	18	0	6	0	290	0.0552	+0.0031	122.62	0.9537	0.4484	0.2703	0.4372	0.2444	0.7647	5064935	5065810	complement	LILAB_RS21050	WP_043710902.1		NAD-dependent epimerase/dehydratase family protein	0	0
0	14	14	0	2	0	3	0	2	9	9	0	1	11	3	0	7	1	0	3	0	0	2	0	5	12	0	0	1	0	0	0	11	13	4	1	11	0	1	0	5	7	2	6	0	0	4	2	1	1	2	5	0	0	8	10	0	1	0	203	0.0690	-0.0788	125.21	0.9330	0.5052	0.3547	0.4903	0.3167	0.7022	5065839	5066453	complement	LILAB_RS21055	WP_013939326.1		hypothetical protein	0	0
0	17	17	0	3	1	10	0	2	23	10	0	2	15	2	0	5	2	1	9	2	1	10	0	8	32	0	0	1	1	0	0	12	6	0	0	12	0	0	0	17	10	1	7	0	0	4	6	0	0	4	11	0	0	9	17	0	6	1	306	0.0719	-0.0248	129.38	0.9562	0.5185	0.2593	0.4092	0.2967	0.7788	5066529	5067452	direct	LILAB_RS21060	WP_013939327.1		LysR family transcriptional regulator	0	1
1	12	2	0	4	0	4	0	1	7	4	0	0	8	2	0	4	2	0	3	1	0	3	0	8	13	0	0	1	4	0	0	4	2	0	0	8	0	1	0	7	4	0	7	1	0	3	1	0	0	5	5	0	0	7	1	0	4	0	151	0.0662	-0.0874	128.94	0.9583	0.3750	0.2499	0.3672	0.3191	0.7333	5067473	5067931	complement	LILAB_RS21065	WP_013939328.1		PaaI family thioesterase	0	0
1	31	28	0	7	0	14	0	2	22	5	0	0	25	13	0	11	0	0	8	1	0	5	0	18	34	0	0	1	3	0	0	6	8	0	0	19	0	0	0	20	13	1	5	0	0	2	4	0	0	1	8	0	0	13	17	0	5	0	357	0.0364	+0.0938	123.96	0.9858	0.4957	0.1078	0.3647	0.2095	0.7908	5067944	5069020	complement	LILAB_RS21070	WP_013939329.1		acyl-CoA dehydrogenase	0	0
0	14	18	0	4	2	21	1	1	18	18	0	0	22	11	1	13	0	0	13	2	0	4	0	20	27	0	0	0	5	0	1	10	7	0	1	16	0	1	1	15	16	0	7	0	0	3	6	1	0	6	14	0	0	7	19	0	11	1	373	0.0885	-0.0359	129.54	0.9665	0.4609	0.2117	0.3866	0.4286	0.7470	5069031	5070155	complement	LILAB_RS21075	WP_043710905.1		monooxygenase	0	0
0	28	35	0	5	0	42	2	2	42	27	1	3	30	13	0	26	0	0	14	2	0	16	0	21	50	0	0	1	14	1	1	16	15	0	0	32	1	1	0	35	23	2	12	0	0	10	4	1	1	9	10	0	0	21	23	0	21	3	649	0.0986	-0.4156	132.50	0.9675	0.4497	0.2066	0.3716	0.4021	0.7901	5070152	5072104	complement	LILAB_RS21080	WP_043710907.1	asnB	asparagine synthase (glutamine-hydrolyzing)	0	0
0	9	15	0	1	0	7	1	1	16	3	1	2	10	2	1	4	1	0	2	0	0	9	0	4	22	0	0	5	4	1	0	5	1	0	0	6	0	0	0	12	6	1	1	0	0	3	6	0	0	2	4	0	0	2	10	1	3	0	189	0.0476	-0.2757	128.35	0.9457	0.5924	0.3046	0.4289	0.2692	0.7046	5072646	5073218	direct	LILAB_RS21085	WP_043710909.1		hypothetical protein	0	1
1	29	24	0	6	1	42	1	2	48	23	0	5	45	6	2	19	1	0	28	1	1	27	0	16	54	1	0	2	31	0	0	13	16	3	0	18	1	1	0	35	4	1	12	0	2	17	11	1	0	17	17	0	0	14	41	1	27	0	689	0.0827	-0.2676	128.79	0.9626	0.4222	0.2304	0.3494	0.4832	0.8264	5073294	5075366	complement	LILAB_RS21090	WP_043713081.1		biosynthetic arginine decarboxylase	0	0
1	16	14	0	1	0	23	3	4	26	13	1	0	18	12	0	8	0	0	18	2	0	11	0	11	25	0	0	2	6	1	0	3	6	0	0	12	0	2	1	19	16	3	5	0	0	7	5	0	0	9	7	0	0	7	23	0	6	1	355	0.0620	-0.3025	130.17	0.9511	0.4943	0.2815	0.4499	0.4299	0.7084	5075564	5076634	direct	LILAB_RS21095	WP_013939334.1	clpX	ATP-dependent Clp protease ATP-binding subunit ClpX	0	1
0	24	11	0	1	0	11	0	1	8	12	0	1	18	4	0	5	0	0	12	0	0	9	0	15	26	0	0	1	4	0	0	2	9	0	0	10	0	0	0	16	5	0	2	0	1	3	2	0	0	5	2	0	0	7	16	0	4	0	250	0.0720	+0.4060	125.91	0.9879	0.4170	0.0947	0.3108	0.3478	0.8426	5076636	5077391	complement	LILAB_RS21100	WP_013939335.1		CvpA family protein	0	0
1	24	16	0	1	0	16	0	4	15	8	0	0	10	1	0	2	0	0	7	1	0	18	0	8	9	0	0	0	4	0	5	11	13	0	0	14	0	3	1	15	3	0	1	0	0	10	5	0	1	7	7	0	0	8	7	0	8	1	269	0.0669	-0.6684	127.59	0.9472	0.4264	0.2983	0.4122	0.3034	0.8008	5077413	5078225	complement	LILAB_RS21105	WP_013939336.1		molecular chaperone DnaJ	0	0
1	17	29	1	7	1	39	5	3	28	18	0	2	37	2	1	5	2	0	34	2	0	26	0	13	26	1	0	0	21	1	0	8	7	0	0	29	0	0	0	23	4	0	6	0	0	12	12	0	0	15	18	2	0	16	31	0	12	3	534	0.0655	-0.1983	127.28	0.9519	0.4442	0.2782	0.3860	0.4888	0.8225	5080125	5081732	complement	LILAB_RS21115	WP_043713089.1	dnaK	molecular chaperone DnaK	0	0
0	17	17	2	1	2	5	2	2	21	7	0	2	15	6	1	6	4	0	2	0	0	1	0	12	27	1	0	4	5	0	0	9	8	0	3	10	0	2	1	15	9	1	3	0	0	4	4	0	0	5	15	0	1	5	15	0	1	1	276	0.0399	-0.1362	125.87	0.9161	0.5584	0.4159	0.5630	0.2500	0.6125	5081938	5082771	direct	LILAB_RS21120	WP_013939338.1		glutamine amidotransferase	0	1
0	8	20	0	3	0	7	2	2	11	3	0	0	10	6	4	4	0	0	2	1	0	4	0	5	17	0	0	7	3	0	0	7	3	1	2	10	0	0	1	11	10	0	4	0	0	4	9	0	0	5	6	1	0	4	14	0	1	1	217	0.0276	-0.1691	124.22	0.9296	0.5962	0.3675	0.5098	0.2692	0.6157	5083028	5083684	direct	LILAB_RS21125	WP_013939340.1		serine/threonine protein kinase	0	1
1	44	58	8	3	0	22	6	5	38	12	0	4	41	19	6	12	2	0	8	2	0	11	0	10	22	1	0	3	4	2	4	28	39	6	0	14	0	3	4	17	21	6	10	1	3	13	15	1	0	9	26	0	1	17	29	1	4	0	631	0.0333	-0.3363	119.64	0.8961	0.5519	0.4812	0.6082	0.2872	0.6385	5083903	5085801	direct	LILAB_RS21130	WP_043710913.1		AgmX/PglI C-terminal domain-containing protein	0	1
0	8	6	1	0	0	0	1	3	9	2	0	0	5	0	1	2	1	0	1	0	0	2	0	5	4	0	0	1	0	0	0	8	3	1	0	3	0	0	0	3	4	0	2	0	0	2	3	0	0	6	1	0	0	6	4	0	6	0	108	0.1019	-0.2639	128.20	0.9231	0.4327	0.3912	0.4648	0.3333	0.7167	5085821	5086150	direct	LILAB_RS21135	WP_013939342.1		DUF1330 domain-containing protein	0	1
0	42	38	3	0	0	59	2	3	36	14	0	0	62	3	7	24	4	0	29	3	0	49	0	7	33	0	0	0	35	1	0	15	17	1	0	25	0	0	0	25	2	3	22	0	0	17	8	0	0	25	37	1	0	17	25	1	24	1	741	0.0634	-0.6644	125.43	0.9583	0.4167	0.2499	0.3568	0.4377	0.8688	5086228	5088456	complement	LILAB_RS21140	WP_013939343.1		peptidase M4	0	0
0	15	11	0	1	0	6	0	2	7	24	1	1	15	5	0	4	0	0	3	0	0	4	0	10	29	0	0	0	2	0	1	9	7	0	0	8	0	0	0	9	7	1	1	1	0	3	0	1	0	5	4	1	1	8	11	1	5	1	238	0.1723	+0.4971	131.06	0.9467	0.4444	0.3004	0.4116	0.4118	0.7619	5088683	5089402	complement	LILAB_RS21145	WP_013939344.1		CPBP family intramembrane metalloprotease	0	0
0	14	17	1	2	0	10	2	0	4	5	0	2	9	5	0	4	1	0	0	0	0	8	0	11	13	0	0	2	1	1	1	10	6	3	1	5	0	1	0	9	8	0	3	0	0	4	3	0	0	4	2	0	0	8	22	0	1	1	206	0.0388	+0.1796	122.51	0.9363	0.5147	0.3421	0.5272	0.2000	0.6670	5089399	5090022	complement	LILAB_RS21150	WP_013939345.1		serine protease	0	0
0	32	33	1	4	0	35	2	1	51	8	0	1	44	6	0	13	0	0	17	2	0	22	0	25	47	2	0	1	9	0	2	16	6	1	1	18	0	2	2	27	23	2	14	0	1	8	2	0	0	15	7	0	0	26	28	1	10	0	580	0.0397	-0.2348	127.28	0.9665	0.4525	0.2114	0.3836	0.2840	0.7828	5090042	5091787	complement	LILAB_RS21155	WP_013939346.1	polX	DNA polymerase/3'-5' exonuclease PolX	0	0
0	2	6	0	3	3	8	3	1	5	2	0	1	7	3	1	2	1	0	5	0	0	5	0	1	4	0	0	0	4	0	0	2	4	0	1	1	1	0	0	4	1	0	0	0	0	1	1	0	0	3	1	0	0	8	2	0	2	0	104	0.0577	-0.3423	126.53	0.8788	0.4141	0.5328	0.4766	0.4828	0.6430	5091866	5092183	direct	LILAB_RS37405	WP_082207185.1		(2Fe-2S)-binding protein	0	1
0	8	16	0	2	0	5	1	0	14	6	0	1	13	4	0	3	1	0	4	2	0	4	0	4	12	0	0	1	0	0	0	3	4	0	0	2	0	1	1	8	5	2	4	0	0	1	4	0	0	5	4	0	0	3	9	0	2	0	163	0.0491	-0.0110	124.21	0.9497	0.5409	0.2877	0.4185	0.2917	0.7209	5092444	5092938	direct	LILAB_RS21165	WP_013939348.1		MogA/MoaB family molybdenum cofactor biosynthesis protein	0	1
0	40	56	2	4	4	38	4	2	23	17	0	1	36	10	4	13	3	0	19	2	0	15	0	21	31	0	0	2	30	2	0	10	17	2	0	15	0	2	0	17	10	2	14	1	1	22	17	0	0	30	35	0	0	28	35	2	18	1	679	0.0648	+0.0074	122.87	0.9498	0.4514	0.2870	0.4770	0.4653	0.7701	5093104	5095146	direct	LILAB_RS21170	WP_013939349.1		M20/M25/M40 family metallo-hydrolase	0	1
1	10	15	0	0	0	7	1	2	7	1	0	2	4	2	1	1	0	0	1	0	0	4	1	4	9	0	0	0	1	0	0	3	0	0	2	3	0	0	1	2	5	2	3	0	0	0	0	0	0	4	4	0	0	3	7	1	1	0	117	0.0256	-0.0641	122.18	0.8783	0.5304	0.5343	0.5441	0.2692	0.6110	5095254	5095610	direct	LILAB_RS21175	WP_013939350.1		hypothetical protein	0	1
1	15	16	2	2	3	15	1	2	9	10	0	3	13	12	0	8	1	0	4	1	0	4	0	8	27	1	1	5	3	1	1	10	8	2	0	7	0	0	3	16	13	3	5	0	1	4	3	0	1	7	9	0	0	5	18	2	6	0	300	0.0633	-0.0473	127.05	0.8973	0.5068	0.4776	0.5600	0.3488	0.5848	5095864	5096769	direct	LILAB_RS21180	WP_043713092.1		TIGR02757 family protein	0	1
