Agca	Agcc	Agcg	Agct	Ctgc	Ctgt	Dgac	Dgat	Egaa	Egag	Fttc	Fttt	Ggga	Gggc	Gggg	Gggt	Hcac	Hcat	Iata	Iatc	Iatt	Kaaa	Kaag	Lcta	Lctc	Lctg	Lctt	Ltta	Lttg	Naac	Naat	Pcca	Pccc	Pccg	Pcct	Qcaa	Qcag	Raga	Ragg	Rcga	Rcgc	Rcgg	Rcgt	Sagc	Sagt	Stca	Stcc	Stcg	Stct	Taca	Tacc	Tacg	Tact	Vgta	Vgtc	Vgtg	Vgtt	Ytac	Ytat	Laa	aroma	gravy	mmw	gcc3	gtc3	Hgc3	Ew	P2	cai	start	end	direction	locus_tag	protein_id	gene	product	highlyExpressed	leading
1	7	4	2	2	0	4	14	7	7	13	9	4	6	1	0	3	3	3	10	3	4	13	0	2	18	1	0	3	3	6	2	3	5	2	2	8	2	4	4	6	2	4	4	5	2	5	4	2	1	12	4	1	3	2	8	5	4	4	273	0.1136	-0.2945	133.68	0.6350	0.5399	0.9468	0.7970	0.4634	0.7501	1725018	1725842	direct	PPRO_RS08020	WP_011735515.1		chemotaxis protein CheR	0	1
5	17	16	2	7	1	4	16	7	16	4	2	6	11	2	5	5	2	3	16	7	5	15	0	7	16	2	0	3	4	2	2	9	7	0	2	7	2	2	4	5	6	5	2	3	2	4	3	0	2	15	7	0	3	7	21	4	5	2	355	0.0366	+0.0639	126.51	0.7168	0.5133	0.8598	0.7554	0.4271	0.7491	1726164	1727234	direct	PPRO_RS08025	WP_011735516.1		chemotaxis response regulator protein-glutamate methylesterase	0	1
1	15	8	2	2	1	10	10	13	25	22	2	2	11	6	5	2	9	1	26	2	3	14	1	12	34	4	0	6	12	5	0	6	1	1	1	16	4	2	0	11	5	5	9	2	0	8	6	0	0	8	2	3	0	9	18	1	6	1	409	0.0807	+0.0225	132.14	0.7980	0.5013	0.7260	0.6514	0.5985	0.8115	1727247	1728479	direct	PPRO_RS08030	WP_011735517.1		HDOD domain-containing protein	0	1
2	9	5	8	2	1	13	8	4	12	7	6	1	5	4	2	2	2	0	13	4	1	10	0	5	15	1	0	2	2	4	1	5	6	0	1	7	1	1	1	10	4	6	3	0	2	6	3	1	3	6	2	2	1	12	8	1	4	1	254	0.0748	-0.1469	130.25	0.7379	0.5081	0.8299	0.7498	0.4884	0.7890	1728674	1729441	direct	PPRO_RS08035	WP_011735518.1	kdsB	3-deoxy-manno-octulosonate cytidylyltransferase	0	1
2	18	8	6	11	0	20	11	15	25	17	4	7	24	8	7	7	12	1	33	3	8	28	0	7	31	2	1	4	10	6	0	14	9	0	1	13	0	1	1	16	7	5	4	2	0	10	9	1	4	18	4	0	2	14	26	6	14	4	534	0.0787	-0.1955	129.43	0.7869	0.4645	0.7473	0.6976	0.5083	0.8334	1729465	1731072	direct	PPRO_RS08040	WP_011735519.1	pyrG	CTP synthetase	0	1
3	20	7	5	3	1	7	4	9	8	8	1	1	13	3	6	2	1	2	13	4	6	7	1	7	14	2	0	4	9	1	0	3	7	3	3	5	0	0	1	10	4	1	5	0	1	11	0	0	0	7	1	1	0	4	16	4	4	0	271	0.0517	+0.2026	124.47	0.7681	0.4183	0.7814	0.6981	0.4851	0.7932	1731076	1731894	direct	PPRO_RS08045	WP_011735520.1		2-dehydro-3-deoxyphosphooctonate aldolase	0	1
4	15	6	2	2	0	4	4	5	5	11	3	4	13	4	2	2	1	2	22	3	1	6	0	4	21	4	0	1	9	7	0	5	6	1	0	14	1	2	1	5	0	3	4	0	1	0	0	0	3	13	3	1	5	6	12	1	7	1	272	0.0956	+0.4456	127.58	0.7710	0.4313	0.7763	0.6611	0.5229	0.8159	1732134	1732955	complement	PPRO_RS08050	WP_011735521.1		mechanosensitive ion channel family protein	0	0
0	8	6	1	2	0	3	6	6	13	5	0	4	6	9	0	0	3	1	7	0	5	7	0	2	11	4	0	1	0	2	0	4	4	1	0	5	0	4	0	1	6	0	5	2	1	1	1	0	0	4	4	0	1	3	14	6	6	2	194	0.0773	-0.0799	127.95	0.7594	0.5989	0.7961	0.6309	0.4651	0.7492	1733309	1733896	direct	PPRO_RS08055	WP_011735522.1		ATP--corrinoid adenosyltransferase	0	1
5	17	13	2	5	2	17	15	14	16	14	8	3	17	6	2	7	1	2	24	4	10	13	0	17	12	7	0	2	12	4	2	7	14	5	1	17	3	3	9	19	9	7	5	2	0	3	8	1	0	16	6	1	2	13	9	1	7	1	454	0.0749	-0.5117	131.90	0.7421	0.4321	0.8236	0.7658	0.4867	0.7470	1734046	1735413	complement	PPRO_RS08060	WP_011735523.1		polynucleotide adenylyltransferase PcnB	0	0
3	24	3	5	0	0	10	4	2	17	4	1	4	8	3	0	2	0	3	22	2	2	18	0	7	12	2	1	1	9	0	1	5	4	0	0	17	0	0	1	5	5	2	5	0	1	5	5	1	0	14	1	0	2	6	15	3	5	3	283	0.0530	-0.0042	127.15	0.8436	0.4509	0.6255	0.5636	0.4947	0.8276	1735809	1736663	complement	PPRO_RS08065	WP_011735525.1		SPFH/Band 7/PHB domain protein	0	0
0	4	1	2	2	0	4	1	5	2	6	2	3	11	2	1	1	2	0	14	2	4	3	0	5	8	1	0	0	1	0	0	4	0	0	0	3	1	2	0	2	1	0	3	1	1	1	3	0	1	7	2	0	2	5	5	2	2	2	146	0.1370	+0.4534	129.75	0.7591	0.3504	0.7965	0.6159	0.4906	0.8012	1736673	1737116	complement	PPRO_RS08070	WP_011735526.1		NfeD family protein	0	0
12	38	9	2	8	1	30	10	26	27	23	12	11	20	11	10	13	7	3	42	7	6	15	2	16	55	7	0	4	17	3	4	23	11	2	5	23	6	12	8	24	12	6	19	2	3	20	11	1	3	30	7	1	6	21	24	2	15	5	774	0.0775	-0.1262	129.90	0.7703	0.3971	0.7776	0.7515	0.4699	0.7692	1737294	1739621	complement	PPRO_RS08075	WP_011735527.1		PAS domain S-box protein	0	0
1	5	3	0	1	0	1	2	3	3	6	9	0	2	0	7	0	0	0	7	1	0	3	0	2	10	6	0	3	4	0	0	2	5	0	1	1	0	0	1	3	0	1	3	0	0	3	4	1	0	0	1	0	1	4	2	0	3	1	122	0.1803	+0.7598	130.97	0.6983	0.5431	0.8834	0.6024	0.5490	0.7845	1740071	1740442	direct	PPRO_RS08080	WP_011734572.1		hypothetical protein	0	1
0	9	3	0	5	0	8	2	3	4	5	3	0	6	0	4	2	0	1	9	2	4	4	0	0	4	3	0	1	2	0	0	7	8	0	0	5	1	0	0	5	1	3	0	2	0	2	0	0	1	9	0	0	1	10	3	1	5	3	162	0.1111	+0.0247	131.14	0.7748	0.3709	0.7695	0.5404	0.4444	0.8658	1740433	1740924	direct	PPRO_RS08085	WP_011734573.1		NADH-quinone oxidoreductase subunit B	0	1
0	3	0	0	0	0	10	2	6	7	4	0	0	7	1	1	3	1	2	9	0	2	2	1	0	7	6	0	2	5	0	0	6	4	1	1	0	0	2	1	7	3	3	1	2	0	3	1	0	1	7	1	0	1	10	3	0	9	2	153	0.1046	-0.4425	135.06	0.7800	0.3400	0.7602	0.6023	0.5614	0.7894	1741123	1741587	direct	PPRO_RS08090	WP_011734574.1		NADH dehydrogenase subunit C	0	1
0	20	5	1	6	1	26	0	13	13	11	2	2	24	3	4	14	3	1	29	0	8	9	0	8	20	3	2	3	16	1	0	10	7	1	1	6	2	2	2	11	3	7	5	2	2	6	2	0	0	18	2	1	3	15	4	2	19	5	402	0.0970	-0.2776	131.46	0.8212	0.2902	0.6773	0.5720	0.5466	0.8351	1741597	1742808	direct	PPRO_RS08095	WP_011734575.1		NADH-quinone oxidoreductase subunit D	0	1
1	9	1	1	4	1	6	1	4	7	5	0	0	6	1	2	4	0	1	10	0	5	5	0	4	8	4	1	2	3	0	0	1	4	1	2	4	0	1	0	3	1	1	3	0	1	5	0	0	0	9	1	0	0	7	1	0	4	1	153	0.0719	+0.0438	129.63	0.8151	0.3288	0.6907	0.5568	0.5745	0.8163	1742805	1743269	direct	PPRO_RS08100	WP_011734576.1		NAD(P)H-dependent oxidoreductase subunit E	0	1
1	28	3	1	11	0	13	1	13	17	19	1	4	34	5	6	7	1	1	25	1	11	13	1	10	14	6	1	3	18	1	0	12	8	0	1	7	5	2	0	7	2	4	8	2	0	16	1	0	2	16	3	0	2	19	4	1	15	2	426	0.0962	-0.0939	127.00	0.8313	0.2665	0.6547	0.5595	0.5057	0.8335	1743266	1744549	direct	PPRO_RS08105	WP_011734577.1		NADH-quinone oxidoreductase subunit NuoF	0	1
4	22	8	0	15	3	24	2	19	16	17	2	2	22	6	5	12	3	0	28	2	12	9	1	13	22	0	1	1	20	0	0	15	10	0	1	15	2	6	0	12	9	4	12	0	0	13	3	0	0	13	4	0	1	22	7	2	9	2	467	0.0771	-0.2944	129.85	0.8499	0.3113	0.6101	0.5696	0.5188	0.8236	1744557	1745963	direct	PPRO_RS08110	WP_011734578.1		ferredoxin	0	1
2	32	1	1	4	2	11	1	6	4	25	2	1	23	3	3	1	1	2	29	1	5	8	0	13	30	7	3	0	11	0	0	11	5	0	0	12	0	0	2	10	0	1	4	1	0	11	5	0	0	16	3	1	3	20	10	4	11	2	388	0.1263	+0.8201	128.21	0.8599	0.2967	0.5845	0.4889	0.5000	0.8526	1745960	1747129	direct	PPRO_RS08115	WP_011734579.1		NADH dehydrogenase subunit 1	0	1
0	14	2	0	9	1	11	2	4	6	10	1	1	5	1	3	2	2	0	8	0	2	7	0	5	4	0	1	0	7	1	1	5	4	2	0	6	0	0	0	5	5	1	2	1	0	5	3	0	0	6	3	0	2	3	1	1	7	1	185	0.1351	-0.4411	132.72	0.8439	0.3353	0.6248	0.5381	0.5429	0.8419	1747131	1747691	direct	PPRO_RS08120	WP_011734580.1		NADH-quinone oxidoreductase subunit I	0	1
0	23	4	3	2	0	6	0	1	1	11	2	0	7	1	0	3	1	0	11	0	0	3	0	2	12	5	0	1	0	0	0	5	2	0	0	3	0	0	0	3	1	1	1	1	0	1	2	0	1	4	0	0	0	17	2	2	7	1	163	0.1472	+1.2387	126.90	0.8824	0.3137	0.5226	0.4118	0.4459	0.8734	1747688	1748182	direct	PPRO_RS19450	WP_011734581.1		hypothetical protein	0	1
2	7	1	0	2	0	0	2	3	0	6	0	2	3	1	2	1	0	0	6	0	2	0	0	2	13	4	1	0	2	0	0	0	1	0	1	2	1	0	0	4	1	0	2	0	1	2	0	0	0	3	0	1	1	8	2	1	1	1	99	0.0808	+1.1475	126.47	0.7368	0.3368	0.8315	0.4556	0.5312	0.7949	1748182	1748484	direct	PPRO_RS08130	WP_011734582.1		NADH-quinone oxidoreductase subunit NuoK	0	1
4	64	8	1	7	0	16	1	7	6	36	9	2	45	9	8	12	3	4	32	1	15	8	1	26	49	5	1	7	16	1	0	14	9	1	1	15	0	1	0	6	1	1	11	1	1	22	4	0	1	24	5	1	4	30	15	0	25	2	638	0.1301	+0.7605	125.55	0.8731	0.2871	0.5488	0.5350	0.4580	0.8368	1748488	1750407	direct	PPRO_RS08135	WP_011734583.1		NADH-quinone oxidoreductase subunit L	0	1
8	47	13	2	8	0	5	1	7	6	35	5	5	35	4	5	7	2	0	34	0	6	8	1	18	51	14	1	4	17	1	2	13	12	2	2	14	0	2	0	4	3	0	11	1	1	10	1	1	2	21	2	0	4	18	10	2	8	1	533	0.1069	+0.9632	124.64	0.8471	0.3360	0.6171	0.5597	0.4928	0.8292	1750400	1752004	direct	PPRO_RS08140	WP_011735528.1		NADH-quinone oxidoreductase subunit M	0	1
4	47	5	1	6	0	10	1	5	7	27	0	4	30	3	2	7	0	1	33	1	3	9	0	21	45	6	0	4	12	3	2	4	6	0	1	4	1	1	0	5	1	2	10	1	2	21	4	2	0	20	3	2	4	17	14	3	14	1	462	0.1017	+0.9840	123.96	0.8824	0.2964	0.5226	0.5076	0.5000	0.8463	1751994	1753385	direct	PPRO_RS08145	WP_011735529.1		NADH-quinone oxidoreductase subunit N	0	1
3	6	7	3	4	2	11	8	2	16	11	3	5	8	4	4	7	2	2	10	2	3	8	0	7	16	4	2	1	5	3	0	10	4	2	2	9	0	0	4	14	3	1	3	1	0	3	3	2	0	6	1	0	0	5	13	1	6	0	269	0.0929	-0.2918	131.33	0.7672	0.4695	0.7829	0.7062	0.4773	0.7764	1753494	1754306	direct	PPRO_RS08150	WP_011735530.1		exodeoxyribonuclease III	0	1
6	19	6	4	3	0	6	4	4	11	12	5	3	16	8	2	4	2	1	21	4	2	7	0	11	40	4	0	2	6	2	1	9	7	2	0	6	0	6	0	15	5	3	9	5	0	15	2	0	0	13	8	0	1	10	15	4	6	3	381	0.0787	+0.5037	127.48	0.8278	0.4639	0.6628	0.6502	0.4341	0.8017	1754568	1755716	direct	PPRO_RS08155	WP_011735531.1	lptF	LPS export ABC transporter permease LptF	0	1
0	17	8	3	2	0	10	6	3	11	12	5	5	14	9	1	1	0	0	18	3	3	9	0	12	38	2	0	4	10	2	0	6	6	0	0	7	2	5	1	12	10	1	15	3	0	6	3	0	1	9	2	1	1	12	12	5	3	6	358	0.0922	+0.3419	129.50	0.8398	0.4807	0.6349	0.6309	0.4248	0.7826	1755718	1756797	direct	PPRO_RS08160	WP_011735532.1	lptG	LPS export ABC transporter permease LptG	0	1
3	11	9	4	7	1	6	4	9	13	10	5	8	10	10	4	2	4	2	17	2	2	5	0	9	21	4	0	3	7	1	1	12	7	4	2	14	2	7	2	7	6	4	17	1	1	8	5	3	4	8	1	2	1	8	16	5	4	6	359	0.0752	+0.0281	126.79	0.7407	0.4872	0.8256	0.7872	0.5000	0.7410	1756830	1757912	direct	PPRO_RS08165	WP_086003633.1		transcription factor	0	1
5	11	5	2	3	0	2	3	2	3	4	6	2	4	1	3	2	2	1	11	4	0	0	0	10	12	2	0	2	2	2	1	2	1	0	0	1	1	2	0	4	3	2	2	3	0	3	1	0	2	5	2	0	0	4	6	1	0	0	157	0.0637	+1.0204	125.00	0.7105	0.4539	0.8680	0.7521	0.4211	0.7244	1758053	1758529	direct	PPRO_RS08170	WP_011735534.1		DUF2721 domain-containing protein	0	1
7	68	14	8	5	0	31	6	12	35	42	9	5	36	18	5	9	1	2	46	1	10	27	1	16	95	3	0	7	18	3	1	14	20	1	5	31	1	8	5	21	9	4	24	3	1	19	9	0	4	28	4	2	5	25	40	9	18	5	891	0.0853	+0.3776	127.29	0.8610	0.4404	0.5817	0.6187	0.4749	0.8223	1758808	1761486	complement	PPRO_RS08175	WP_011735535.1		transporter	0	0
4	25	4	3	8	0	17	2	12	15	19	1	7	26	8	6	12	3	3	24	3	2	9	0	9	25	1	0	1	14	0	1	14	6	1	1	10	0	5	1	12	10	5	9	1	0	12	2	2	0	22	3	0	2	8	12	5	11	0	428	0.0771	-0.1287	126.89	0.8421	0.3421	0.6292	0.5888	0.5061	0.8241	1763563	1764852	complement	PPRO_RS08185	WP_011735536.1		diphosphate--fructose-6-phosphate 1-phosphotransferase	0	0
4	8	5	1	2	1	4	1	3	7	5	3	4	3	6	3	0	0	2	11	1	3	4	0	8	19	4	0	1	1	1	3	3	4	0	5	4	4	1	2	1	4	0	4	0	2	7	4	2	2	8	5	0	1	2	6	1	3	1	200	0.0700	+0.3455	125.95	0.7216	0.4588	0.8532	0.7676	0.5333	0.6759	1764927	1765532	complement	PPRO_RS08190	WP_011735537.1		carboxypeptidase regulatory-like domain-containing protein	0	0
0	5	7	3	7	0	2	6	3	11	1	1	3	2	3	2	1	1	2	4	0	1	2	0	6	7	1	1	1	1	0	3	3	3	0	1	5	4	2	1	2	3	2	3	1	0	2	1	0	1	3	2	0	2	3	3	2	2	0	144	0.0417	-0.1924	128.46	0.7029	0.5000	0.8777	0.7162	0.5357	0.6794	1765584	1766021	complement	PPRO_RS08195	WP_011735538.1		DUF2703 domain-containing protein	0	0
1	3	1	1	0	1	1	3	1	3	1	3	4	1	1	1	0	1	0	5	0	0	1	0	0	5	0	0	1	1	0	0	1	2	0	1	1	1	2	1	4	3	1	4	1	0	3	0	0	0	3	1	0	1	4	3	1	1	2	83	0.0964	-0.1410	130.55	0.6914	0.4815	0.8916	0.6431	0.4400	0.7215	1766189	1766443	direct	PPRO_RS08200	WP_011735539.1		hypothetical protein	0	1
12	15	10	6	1	0	16	5	7	13	6	1	8	17	6	1	9	5	2	16	3	4	7	0	7	11	3	0	2	13	1	7	20	27	14	9	39	1	7	3	22	16	7	9	1	1	10	3	1	9	15	12	2	3	14	6	6	12	2	497	0.0543	-0.9606	129.69	0.7443	0.4474	0.8201	0.7920	0.4808	0.7298	1766729	1768225	complement	PPRO_RS19455	WP_086003645.1		DUF3300 domain-containing protein	0	0
9	28	9	7	2	1	9	10	21	20	8	8	3	16	2	3	4	7	2	11	7	15	25	1	5	23	6	1	6	12	4	3	8	11	4	1	15	2	0	3	6	10	6	6	4	2	8	5	1	5	11	1	4	6	10	6	5	7	6	451	0.0687	-0.4749	129.23	0.6440	0.4898	0.9393	0.8488	0.4113	0.7547	1768702	1770060	complement	PPRO_RS08210	WP_011733975.1		IS1182 family transposase	0	0
0	0	2	0	1	0	1	0	0	1	3	2	3	2	1	0	0	1	0	8	0	1	0	0	7	7	0	1	0	1	0	0	2	2	0	0	1	0	0	0	2	2	1	1	1	0	2	2	0	0	4	0	0	0	3	0	2	0	0	69	0.1014	+1.0478	128.77	0.8209	0.3731	0.6781	0.4134	0.6190	0.7390	1770223	1770435	complement	PPRO_RS08215	WP_011735541.1		DUF2905 domain-containing protein	0	0
1	10	4	1	6	1	4	1	5	10	8	0	2	7	3	3	5	2	2	3	1	2	3	0	6	13	1	0	0	4	0	0	5	2	0	1	11	0	2	0	7	5	3	3	0	1	2	2	0	1	2	0	0	0	2	4	1	11	2	179	0.1229	-0.4531	133.50	0.8229	0.4286	0.6738	0.6268	0.5077	0.8117	1770432	1770974	complement	PPRO_RS08220	WP_011735542.1		hypothetical protein	0	0
7	22	4	2	6	1	22	7	14	14	7	1	7	20	7	3	7	2	0	27	0	6	19	0	8	31	2	0	3	12	2	0	6	5	1	0	9	0	2	1	14	6	4	4	2	1	5	3	2	3	18	3	0	4	7	15	4	5	2	400	0.0400	-0.1640	126.96	0.7995	0.4010	0.7230	0.6539	0.4766	0.8239	1770978	1772183	complement	PPRO_RS08225	WP_011735543.1		bifunctional 3,4-dihydroxy-2-butanone-4-phosphate synthase/GTP cyclohydrolase II	0	0
2	36	9	1	3	0	23	10	14	22	11	1	5	21	7	7	4	1	0	24	5	8	18	0	6	38	0	0	3	20	2	0	4	5	0	1	11	1	2	0	13	2	1	1	1	0	11	4	1	0	17	2	0	2	11	11	2	7	4	428	0.0584	-0.1657	126.42	0.8337	0.4096	0.6491	0.6117	0.4522	0.8640	1772459	1773748	complement	PPRO_RS08230	WP_011735545.1		enolase	0	0
2	22	9	1	5	2	9	12	13	29	10	9	3	14	13	10	4	2	1	22	3	11	17	0	7	35	7	0	5	9	2	0	7	8	0	0	20	2	4	0	12	12	1	12	2	1	10	6	1	0	7	9	1	4	10	13	4	9	2	461	0.0651	-0.1605	128.88	0.7843	0.5371	0.7523	0.7097	0.4662	0.7830	1774055	1775443	direct	PPRO_RS08235	WP_011735546.1		sigma-54-dependent Fis family transcriptional regulator	0	1
1	7	2	1	0	0	4	0	1	1	2	1	0	3	1	0	0	0	0	8	0	3	2	1	0	4	0	0	2	6	0	0	0	1	1	0	3	2	1	0	0	1	0	0	0	0	1	1	1	0	2	0	0	0	1	1	1	3	1	73	0.0959	+0.0466	128.59	0.8028	0.3662	0.7163	0.4651	0.6364	0.7754	1775631	1775855	direct	PPRO_RS08240	WP_011735547.1		prepilin-type N-terminal cleavage/methylation domain-containing protein	0	1
18	11	9	25	2	4	0	11	18	5	14	29	4	9	4	16	3	9	11	9	12	19	6	7	9	16	24	14	21	7	15	6	3	11	5	3	13	3	1	7	7	3	3	5	4	5	6	7	8	12	9	5	9	7	11	6	11	7	15	578	0.1246	+0.4901	129.36	0.3960	0.5552	0.9686	0.8598	0.4599	0.5976	1776322	1778061	direct	PPRO_RS08245	WP_011735549.1		hypothetical protein	0	1
1	13	6	2	3	0	2	3	3	1	13	8	2	8	6	5	1	0	3	7	5	2	4	0	9	27	7	0	2	1	1	0	6	3	2	0	7	0	2	1	4	4	0	2	1	5	7	7	2	1	7	6	2	2	13	9	4	4	7	262	0.1298	+1.0065	126.53	0.7273	0.5257	0.8454	0.7523	0.3953	0.7447	1778098	1778889	direct	PPRO_RS08250	WP_011735550.1		membrane protein	0	1
1	15	8	7	1	0	14	3	10	3	6	8	8	2	5	3	6	3	2	2	1	7	9	0	6	20	3	1	1	6	3	2	5	4	1	1	8	3	3	1	5	7	1	4	1	1	7	3	2	1	11	3	1	0	9	10	4	16	7	295	0.1356	-0.2919	131.75	0.6982	0.4632	0.8834	0.7777	0.4773	0.7463	1778893	1779783	direct	PPRO_RS08255	WP_011735551.1		hypothetical protein	0	1
1	11	7	0	4	0	12	6	4	19	11	4	3	15	11	3	2	1	3	8	3	3	12	1	3	21	3	0	3	7	2	1	5	4	0	0	8	1	6	1	9	8	2	9	1	1	4	2	0	1	8	1	0	1	10	14	5	7	2	303	0.0825	-0.1531	129.15	0.8197	0.5034	0.6807	0.6976	0.4270	0.7701	1779770	1780684	direct	PPRO_RS08260	WP_011735552.1		ABC transporter ATP-binding protein	0	1
2	29	12	2	6	1	27	3	11	24	22	1	2	19	8	1	10	2	2	24	2	7	21	0	8	38	2	0	2	14	1	1	11	11	1	2	14	0	3	0	15	6	0	9	0	2	13	4	0	2	24	5	1	1	15	12	2	19	5	505	0.1188	-0.2057	131.52	0.8836	0.3825	0.5190	0.5730	0.5000	0.8495	1780751	1782271	complement	PPRO_RS08265	WP_011735553.1		methionine--tRNA ligase	0	0
4	19	5	2	9	1	16	7	11	15	9	1	5	16	3	1	4	0	2	11	1	4	23	0	6	16	1	0	1	7	1	1	11	10	0	5	15	2	5	1	17	9	0	7	1	0	8	2	0	1	14	8	1	1	7	11	5	7	0	361	0.0499	-0.6814	129.68	0.8314	0.4143	0.6544	0.6592	0.3592	0.7967	1782340	1783428	complement	PPRO_RS08270	WP_011735554.1		hypothetical protein	0	0
6	22	8	0	8	1	17	7	10	8	7	1	3	9	2	1	2	4	2	17	1	1	5	0	11	38	1	0	1	8	5	0	3	12	1	0	9	1	2	2	16	7	5	8	1	3	7	7	1	2	8	4	1	1	4	4	1	2	0	326	0.0307	-0.0942	127.87	0.8050	0.4340	0.7118	0.6542	0.4184	0.8010	1783488	1784471	complement	PPRO_RS08275	WP_011735555.1	holB	DNA polymerase III subunit delta'	0	0
0	16	4	0	4	0	8	2	7	14	5	1	3	11	3	1	2	2	2	13	1	1	3	1	5	17	1	0	2	6	0	0	2	4	0	1	9	0	1	1	9	5	1	7	1	1	8	1	0	1	6	4	0	0	4	9	1	4	1	218	0.0505	-0.0853	127.05	0.8611	0.4074	0.5813	0.6089	0.4225	0.7956	1784458	1785117	complement	PPRO_RS08280	WP_011735556.1		thymidylate kinase	0	0
6	29	16	3	17	4	18	11	10	28	12	4	2	28	9	11	7	3	1	26	8	8	16	1	12	42	0	0	0	18	3	2	16	18	1	3	13	0	7	3	18	5	4	4	4	4	21	4	0	1	29	3	0	2	19	24	3	8	6	593	0.0540	-0.0253	125.90	0.8122	0.4348	0.6969	0.6812	0.4256	0.8238	1785305	1787089	direct	PPRO_RS08285	WP_011735557.1	iorA	indolepyruvate ferredoxin oxidoreductase subunit alpha	0	1
1	13	4	2	0	0	4	2	2	10	3	4	3	6	9	2	2	0	0	9	2	3	8	0	3	18	1	0	2	5	1	0	5	3	2	1	7	0	1	0	3	1	3	3	2	2	5	2	0	0	2	2	1	1	6	6	3	3	1	192	0.0625	+0.1807	124.66	0.7880	0.5380	0.7452	0.6853	0.4531	0.7895	1787086	1787667	direct	PPRO_RS08290	WP_011735558.1		indolepyruvate oxidoreductase	0	1
0	7	2	0	2	1	6	5	5	8	8	1	0	9	5	3	5	0	2	8	4	0	5	0	2	13	1	0	4	8	1	0	8	7	0	1	3	0	2	0	5	6	0	4	2	1	4	1	0	0	6	2	0	0	5	14	2	2	0	196	0.0612	+0.0643	127.67	0.8474	0.4842	0.6164	0.6009	0.4531	0.7965	1787664	1788257	direct	PPRO_RS08295	WP_011735559.1		carbonic anhydrase	0	1
2	22	4	2	6	1	18	6	7	29	14	2	3	20	11	3	7	1	1	35	2	6	15	0	6	29	1	0	0	10	1	0	10	8	0	1	11	0	3	1	18	6	3	7	0	1	10	6	2	0	20	4	0	2	10	14	1	10	4	432	0.0764	-0.1792	129.57	0.8726	0.4062	0.5503	0.5795	0.4936	0.8546	1788435	1789736	direct	PPRO_RS08300	WP_011735560.1		phenylacetate--CoA ligase	0	1
0	9	3	1	1	1	4	4	3	8	6	1	2	4	3	2	0	0	2	10	2	3	3	0	2	9	2	0	0	8	1	0	2	0	0	0	6	1	0	0	5	1	2	1	0	0	6	2	0	0	4	2	0	1	3	5	2	2	1	142	0.0704	+0.0324	127.74	0.7786	0.4357	0.7628	0.6591	0.5536	0.8271	1789839	1790270	direct	PPRO_RS08305	WP_011735561.1		ACT domain-containing protein	0	1
5	27	10	5	3	1	11	7	6	9	10	3	2	22	9	4	2	4	4	22	0	7	23	0	10	19	2	0	2	6	1	0	7	9	0	2	12	1	7	0	9	4	1	6	0	0	9	4	1	2	15	4	2	0	10	13	5	6	2	378	0.0661	-0.0169	125.22	0.8174	0.4441	0.6856	0.6967	0.4320	0.7956	1790477	1791616	direct	PPRO_RS08310	WP_011735562.1		ABC transporter substrate-binding protein	0	1
2	20	6	1	4	0	6	1	4	1	15	2	2	22	10	2	3	0	2	33	0	0	6	0	9	26	3	0	6	6	0	0	4	5	0	1	6	0	2	0	5	2	2	4	2	1	13	0	1	0	9	5	0	1	4	11	2	7	0	292	0.0925	+0.9997	123.55	0.8961	0.3656	0.4814	0.4933	0.5546	0.8056	1791699	1792580	direct	PPRO_RS08315	WP_041532220.1		branched-chain amino acid ABC transporter permease	0	1
2	18	8	4	2	1	4	4	3	2	13	6	2	21	12	3	4	2	1	20	3	1	6	0	9	42	3	0	5	10	0	0	4	5	1	1	1	1	1	1	3	4	0	5	0	0	10	4	1	0	10	2	0	2	9	16	1	7	5	318	0.1069	+1.0509	124.04	0.8426	0.4656	0.6280	0.6388	0.4915	0.7964	1792586	1793545	direct	PPRO_RS08320	WP_011735564.1		branched-chain amino acid ABC transporter permease	0	1
1	21	3	0	1	1	9	4	6	13	5	2	5	13	4	1	3	0	2	19	1	1	7	0	5	21	1	0	4	8	1	1	3	3	0	0	5	1	2	0	9	6	1	7	1	1	5	0	2	1	8	3	0	1	9	3	3	1	1	250	0.0440	+0.1496	126.40	0.8368	0.3891	0.6419	0.6066	0.4070	0.8019	1793538	1794293	direct	PPRO_RS08325	WP_011735565.1	livG	ABC transporter ATP-binding protein	0	1
2	12	7	1	0	0	3	6	8	14	2	2	1	15	8	0	1	1	0	11	4	3	14	0	4	27	1	0	1	6	2	0	4	3	1	0	10	0	5	0	11	4	1	1	0	0	6	1	0	2	9	1	0	1	7	8	1	4	3	246	0.0488	-0.2415	128.76	0.8326	0.5272	0.6516	0.6151	0.3291	0.8211	1794293	1795036	direct	PPRO_RS08330	WP_011735566.1	livF	ABC transporter ATP-binding protein	0	1
3	16	7	4	2	2	11	9	3	12	4	3	1	10	6	3	2	2	2	13	1	3	5	0	0	17	1	0	3	3	1	1	7	4	0	0	5	1	1	2	8	7	3	1	1	1	2	2	1	0	7	1	1	1	7	12	3	1	2	239	0.0418	+0.0268	126.13	0.7619	0.5152	0.7919	0.7257	0.3924	0.7825	1795164	1795886	direct	PPRO_RS08335	WP_011735567.1	pyrF	orotidine-5'-phosphate decarboxylase	0	1
