Agca	Agcc	Agcg	Agct	Ctgc	Ctgt	Dgac	Dgat	Egaa	Egag	Fttc	Fttt	Ggga	Gggc	Gggg	Gggt	Hcac	Hcat	Iata	Iatc	Iatt	Kaaa	Kaag	Lcta	Lctc	Lctg	Lctt	Ltta	Lttg	Naac	Naat	Pcca	Pccc	Pccg	Pcct	Qcaa	Qcag	Raga	Ragg	Rcga	Rcgc	Rcgg	Rcgt	Sagc	Sagt	Stca	Stcc	Stcg	Stct	Taca	Tacc	Tacg	Tact	Vgta	Vgtc	Vgtg	Vgtt	Ytac	Ytat	Laa	aroma	gravy	mmw	gcc3	gtc3	Hgc3	Ew	P2	cai	start	end	direction	locus_tag	protein_id	gene	product	highlyExpressed	leading
2	10	4	5	3	1	6	10	6	12	7	2	9	1	11	2	2	1	5	8	1	3	6	1	10	7	8	0	0	6	1	0	5	4	4	0	6	2	1	1	6	7	4	1	0	1	3	2	0	2	5	3	1	0	2	8	3	5	2	248	0.1089	-0.2399	132.09	0.6623	0.5088	0.9226	0.7267	0.5942	0.7667	2420651	2421400	complement	CFB04_RS11020	WP_088535317.1		hypothetical protein	0	1
14	25	17	3	3	0	15	11	20	26	28	3	16	18	12	7	5	8	9	11	1	4	6	0	23	32	12	1	1	16	2	2	9	13	5	2	26	3	8	3	19	21	4	8	3	1	11	9	1	3	14	9	2	6	13	10	10	21	4	599	0.1002	-0.2870	129.81	0.7284	0.4516	0.8438	0.7816	0.5398	0.7700	2421720	2423522	direct	CFB04_RS11025	WP_088535318.1		outer membrane protein assembly factor	0	0
26	61	30	17	0	0	36	21	32	42	27	7	52	55	36	18	12	8	21	36	14	18	26	10	49	53	35	2	4	14	7	5	21	24	12	11	29	5	17	9	32	26	15	35	6	7	28	29	5	10	40	28	8	12	35	27	18	18	6	1324	0.0612	-0.0672	124.34	0.6760	0.4413	0.9087	0.8726	0.4361	0.7157	2423519	2427496	direct	CFB04_RS11030	WP_088535319.1		hypothetical protein	0	0
7	15	11	5	0	1	18	6	15	15	22	3	9	12	14	4	6	2	6	16	6	20	27	3	24	21	7	4	4	21	6	3	5	16	5	2	15	2	6	5	9	12	2	5	0	3	7	8	3	5	11	12	2	9	14	20	1	10	6	539	0.0816	-0.2503	129.96	0.7121	0.4545	0.8660	0.8360	0.5782	0.7069	2427588	2429210	direct	CFB04_RS11035	WP_088535320.1		DUF748 domain-containing protein	0	0
5	13	4	4	3	1	9	4	9	2	2	1	0	4	2	1	2	3	1	6	1	7	5	1	11	8	4	0	1	5	3	1	6	3	1	1	10	0	3	1	4	2	4	4	0	0	4	3	0	3	4	0	2	2	5	3	1	6	2	206	0.0583	-0.3180	129.92	0.6802	0.3959	0.9042	0.7575	0.4603	0.7712	2429858	2430481	direct	CFB04_RS11040	WP_088535321.1		hypothetical protein	0	0
6	15	8	3	4	0	15	6	9	10	11	1	6	4	7	5	5	6	1	12	4	5	10	2	19	13	9	0	0	11	3	1	6	4	3	4	10	1	2	1	12	4	4	4	1	3	6	2	3	1	11	4	1	3	10	6	6	8	4	347	0.0749	-0.1450	129.81	0.6955	0.4149	0.8867	0.7934	0.5377	0.7799	2430615	2431661	direct	CFB04_RS11045	WP_088535322.1		sensor domain-containing diguanylate cyclase	0	0
14	28	15	6	3	2	11	9	23	20	16	4	11	15	13	5	9	5	8	16	4	7	4	1	19	18	9	0	3	11	1	1	14	11	5	0	15	1	5	0	13	22	8	3	2	1	9	6	1	3	10	8	3	7	11	10	3	3	7	515	0.0699	-0.1608	128.32	0.6931	0.4553	0.8896	0.7946	0.4487	0.7573	2431942	2433492	direct	CFB04_RS11050	WP_088535323.1		2-nitropropane dioxygenase	0	0
80	126	70	39	18	1	63	38	89	76	48	7	51	70	55	22	28	21	21	61	15	29	41	7	101	80	45	1	4	33	11	12	56	64	31	7	58	6	22	7	40	40	24	34	7	15	54	34	7	14	61	29	13	20	60	47	27	28	11	2235	0.0510	-0.0692	123.70	0.6888	0.4309	0.8945	0.8458	0.4598	0.7542	2433533	2440243	direct	CFB04_RS11055	WP_088536794.1		KR domain-containing protein	0	0
60	122	64	39	28	3	87	39	68	68	72	14	55	74	57	32	29	21	17	66	14	14	29	6	102	69	41	5	9	28	16	9	70	54	22	7	56	4	19	5	61	48	25	35	4	6	46	32	9	19	58	27	14	19	51	59	23	37	14	2260	0.0779	-0.0483	125.53	0.7139	0.4223	0.8636	0.8261	0.4547	0.7622	2440249	2447034	direct	CFB04_RS11060	WP_088536795.1		type I polyketide synthase	0	0
4	29	8	0	7	1	5	4	15	12	9	2	11	15	10	3	4	3	2	16	0	2	2	2	15	15	6	0	2	7	3	0	4	7	1	2	7	0	2	0	10	8	4	7	1	1	7	3	2	3	8	5	1	3	14	9	2	5	2	345	0.0696	+0.2087	124.83	0.7590	0.3765	0.7966	0.7368	0.4091	0.7852	2447176	2448216	direct	CFB04_RS11065	WP_088535324.1		3-oxoacyl-ACP synthase III	0	0
4	9	2	0	4	0	16	5	6	11	12	4	6	6	8	4	8	3	4	11	2	1	7	0	18	9	7	0	3	5	2	1	8	7	2	0	2	3	2	1	7	11	5	4	1	1	5	1	0	1	8	7	0	1	7	7	0	10	3	292	0.1164	-0.2418	133.25	0.7624	0.4078	0.7910	0.7402	0.5444	0.7796	2448210	2449091	direct	CFB04_RS11070	WP_088535325.1		alpha/beta hydrolase	0	0
22	24	14	17	5	1	36	17	18	8	29	10	24	25	19	14	17	11	10	19	9	3	6	1	19	17	10	2	8	19	12	7	17	7	8	6	17	7	14	3	6	11	3	22	7	11	20	12	3	16	35	18	9	15	21	12	12	27	14	826	0.1114	-0.1749	126.00	0.6253	0.3970	0.9542	0.9020	0.5375	0.6851	2449261	2451744	direct	CFB04_RS11075	WP_088535326.1		hypothetical protein	0	0
6	30	13	3	7	0	16	7	23	16	27	2	14	16	18	5	10	10	8	28	7	4	12	0	20	12	7	0	3	8	3	4	16	14	4	1	7	6	6	1	15	12	2	9	2	2	10	6	2	3	24	4	4	5	12	17	5	6	2	553	0.0759	-0.0237	126.97	0.7351	0.3825	0.8341	0.7785	0.4770	0.7683	2451896	2453560	direct	CFB04_RS11080	WP_088535327.1		peptide synthase	0	0
11	21	15	6	4	0	10	3	12	10	7	3	9	9	8	3	5	5	4	10	1	4	2	0	12	14	5	0	1	6	4	3	9	5	2	0	3	0	2	2	7	8	11	1	2	0	3	6	1	2	10	4	0	5	9	6	6	7	4	331	0.0816	-0.0130	126.14	0.6646	0.4348	0.9204	0.8196	0.4727	0.7561	2453557	2454555	direct	CFB04_RS11085	WP_088535328.1		3-beta hydroxysteroid dehydrogenase	0	0
2	3	3	1	2	2	2	3	6	5	4	0	1	3	3	1	3	6	1	3	1	3	4	0	2	2	2	0	0	0	1	0	2	6	4	0	1	0	3	1	4	7	0	0	1	0	1	1	0	1	2	2	0	0	4	2	3	2	0	116	0.0517	-0.8362	131.85	0.6552	0.5517	0.9294	0.7770	0.5172	0.7583	2454604	2454957	direct	CFB04_RS11090	WP_088536796.1		transcriptional regulator	0	0
3	5	4	4	1	1	8	3	7	9	8	2	2	7	5	0	3	1	6	12	0	8	16	2	7	5	1	2	0	5	3	2	3	5	1	0	7	0	2	2	4	5	1	5	1	0	7	4	0	2	14	6	0	1	13	10	3	5	2	252	0.0833	-0.2175	130.15	0.7551	0.4122	0.8031	0.7565	0.5806	0.7368	2454947	2455708	direct	CFB04_RS11095	WP_088535329.1		DUF3108 domain-containing protein	0	0
2	4	1	0	4	0	7	1	13	9	3	1	0	4	1	0	0	0	0	6	1	1	4	0	5	6	2	0	0	3	2	0	4	2	1	1	9	2	5	0	5	0	1	1	0	0	1	2	0	0	2	1	0	2	0	2	0	2	0	129	0.0543	-0.9031	136.06	0.7561	0.4146	0.8015	0.6061	0.4324	0.8225	2455782	2456174	direct	CFB04_RS11100	WP_088535330.1		molecular chaperone DnaK	0	0
3	2	4	0	2	1	1	2	8	1	1	0	1	2	3	0	2	0	3	4	1	1	2	0	0	6	0	0	0	1	1	0	1	0	0	0	4	0	0	1	2	0	0	1	0	1	0	1	0	0	1	1	0	1	1	1	3	2	0	73	0.0411	+0.0753	125.96	0.6301	0.4247	0.9506	0.5813	0.4706	0.7278	2456371	2456595	direct	CFB04_RS11105	WP_088535331.1		hypothetical protein	0	0
3	3	8	1	5	1	3	3	8	4	4	0	3	3	3	1	2	0	1	7	2	3	4	2	3	5	5	0	0	4	2	2	2	5	1	0	5	1	4	0	2	2	0	3	1	1	0	3	0	0	2	2	2	4	2	5	1	0	2	150	0.0467	+0.0227	126.79	0.6552	0.4966	0.9294	0.7333	0.5294	0.7060	2456614	2457069	direct	CFB04_RS11110	WP_088535332.1		iron-sulfur cluster-binding oxidoreductase	0	0
7	12	7	4	0	0	6	7	15	6	3	0	6	3	0	0	4	4	0	6	3	0	3	2	5	11	5	0	1	6	1	0	3	1	2	0	1	2	4	1	3	7	3	1	0	0	2	1	0	3	3	1	1	4	1	1	2	6	4	188	0.0691	-0.3936	131.05	0.5870	0.4348	0.9781	0.7874	0.5085	0.7400	2457071	2457640	direct	CFB04_RS11115	WP_088535333.1		cation-binding protein	0	0
1	5	2	1	0	2	1	2	2	2	1	0	1	2	2	0	0	1	0	1	3	0	1	0	4	3	0	0	1	0	0	0	2	3	1	2	1	0	2	0	0	2	1	1	0	3	1	0	1	1	0	1	1	1	1	2	1	0	1	69	0.0435	+0.1449	124.01	0.6119	0.5522	0.9635	0.6643	0.2778	0.6380	2457969	2458181	direct	CFB04_RS11120	WP_088535334.1		hypothetical protein	0	0
4	3	3	2	0	0	5	1	1	6	5	1	3	1	4	2	2	1	1	7	0	1	5	0	0	3	1	0	1	1	0	0	0	1	2	0	6	0	2	0	1	0	2	3	0	0	1	2	0	0	4	3	0	2	3	5	2	0	1	109	0.0642	+0.0734	125.78	0.7404	0.5385	0.8262	0.6189	0.7500	0.7742	2458208	2458540	complement	CFB04_RS11125	WP_088535335.1		cupin domain-containing protein	0	1
1	4	1	1	4	0	4	1	4	4	2	2	1	2	0	1	1	0	1	4	0	2	2	0	6	2	1	0	0	1	0	0	0	3	1	0	2	2	1	0	2	4	1	2	0	1	1	0	0	0	2	1	1	0	0	2	0	2	1	83	0.0843	-0.4217	133.59	0.7284	0.3951	0.8438	0.6371	0.5417	0.7698	2458672	2458926	complement	CFB04_RS11130	WP_088535336.1		hypothetical protein	0	1
4	20	8	4	6	0	10	9	19	7	17	2	8	11	6	3	8	5	7	16	3	4	3	1	14	9	5	0	0	5	1	1	13	9	9	2	8	2	4	2	11	11	2	8	1	3	7	4	2	3	13	5	2	6	8	8	5	8	3	387	0.0904	-0.1468	128.90	0.6853	0.3680	0.8985	0.7951	0.5000	0.7495	2459095	2460261	direct	CFB04_RS11135	WP_088535337.1		pyridoxal phosphate-dependent aminotransferase	0	0
7	6	6	3	5	3	11	4	12	5	9	4	7	7	2	2	4	2	3	6	2	5	2	0	9	12	5	1	1	4	2	1	10	3	4	3	3	1	2	4	8	4	1	3	0	4	3	3	2	2	5	2	1	4	2	3	0	4	4	245	0.1020	-0.2539	130.23	0.6076	0.3671	0.9663	0.8387	0.4342	0.6890	2460269	2461009	direct	CFB04_RS11140	WP_088535338.1		4'-phosphopantetheinyl transferase	0	0
8	17	7	4	9	3	28	11	9	18	17	5	2	29	5	8	9	4	2	34	4	7	28	0	23	13	7	0	3	20	4	3	7	16	5	4	12	0	1	0	17	3	5	0	0	1	18	9	2	2	23	2	3	3	13	6	7	8	2	530	0.0698	-0.2534	128.26	0.7745	0.3863	0.7701	0.6990	0.5430	0.8405	2461168	2462763	direct	CFB04_RS11145	WP_088535339.1		acetyl-CoA hydrolase	0	0
2	6	4	2	5	4	8	11	5	14	8	6	10	6	9	6	1	5	0	7	6	1	5	0	6	15	7	1	5	4	3	0	2	9	1	1	5	1	2	1	6	5	0	5	1	3	1	5	1	2	5	6	2	3	6	10	4	5	3	276	0.0906	+0.0942	127.51	0.6554	0.5843	0.9291	0.8247	0.4648	0.7160	2462839	2463672	complement	CFB04_RS11150	WP_088535340.1		class I SAM-dependent methyltransferase	0	1
3	3	4	0	0	1	5	3	5	10	4	2	1	2	4	2	5	2	2	2	0	1	5	1	7	7	3	0	0	4	1	0	1	2	1	0	7	3	0	2	2	4	0	1	0	2	3	1	1	1	2	1	3	1	4	2	2	3	1	143	0.0839	-0.5650	133.01	0.6835	0.4964	0.9006	0.7481	0.5714	0.7443	2463741	2464175	direct	CFB04_RS11155	WP_088535341.1		hemerythrin	0	0
2	8	4	4	5	4	5	2	6	9	9	0	5	2	6	1	0	3	1	2	0	2	5	0	4	4	1	1	0	2	1	0	5	1	2	0	2	1	3	3	8	4	0	2	2	2	2	3	1	1	1	4	4	2	4	3	2	4	2	175	0.1086	-0.4343	130.71	0.6687	0.4639	0.9163	0.7553	0.4800	0.7059	2464156	2464686	complement	CFB04_RS11160	WP_088535342.1	msrB	peptide-methionine (R)-S-oxide reductase	0	1
3	8	6	4	2	0	9	9	5	8	6	2	8	7	12	1	5	10	0	11	6	3	8	1	13	15	5	1	0	6	1	0	5	6	2	1	3	1	5	1	3	4	3	3	1	2	5	5	0	2	11	6	4	2	9	7	2	7	1	284	0.0669	-0.0711	127.26	0.7065	0.4928	0.8732	0.7927	0.5479	0.7524	2464686	2465543	complement	CFB04_RS11165	WP_088535343.1		MBL fold metallo-hydrolase	0	1
0	1	2	0	4	0	1	0	3	2	4	2	2	1	2	1	3	2	1	4	0	1	5	0	1	3	1	0	0	3	1	0	0	2	0	0	4	1	2	0	1	0	0	3	0	0	1	0	1	1	5	0	2	1	0	3	0	2	0	79	0.1013	-0.4266	131.35	0.7468	0.4430	0.8163	0.5850	0.7000	0.7707	2465724	2465966	direct	CFB04_RS11170	WP_088535344.1		hypothetical protein	0	0
18	31	23	15	2	2	9	6	20	35	10	2	6	12	14	6	3	1	9	22	9	6	21	1	15	22	8	0	2	9	6	0	1	2	0	3	34	2	2	3	5	9	9	15	3	3	9	12	4	2	13	12	5	3	12	14	8	3	0	542	0.0314	-0.0622	124.00	0.6998	0.5366	0.8815	0.8357	0.5286	0.7348	2466020	2467651	complement	CFB04_RS11175	WP_088535345.1		methyl-accepting chemotaxis protein	0	1
1	17	14	5	24	4	11	4	6	28	25	9	5	14	14	3	4	2	2	20	6	2	20	2	30	27	13	0	0	7	2	3	16	13	6	0	10	2	6	1	15	17	2	8	0	0	10	3	1	0	14	10	1	6	11	8	5	12	2	516	0.1027	+0.1998	130.51	0.8111	0.4672	0.6991	0.6998	0.4969	0.8035	2467828	2469381	complement	CFB04_RS11180	WP_088535346.1		4Fe-4S binding protein	0	1
2	15	11	5	1	2	10	7	3	11	7	1	5	8	10	3	2	5	0	17	2	1	25	0	10	9	4	0	0	13	1	0	2	6	1	0	3	2	2	1	2	9	1	5	0	0	2	3	0	0	10	1	1	5	9	17	2	4	1	292	0.0514	+0.0134	126.31	0.8029	0.5125	0.7162	0.6294	0.6145	0.8148	2469382	2470263	complement	CFB04_RS11185	WP_088535347.1		DUF362 domain-containing protein	0	1
0	13	8	0	3	0	7	1	1	19	3	0	5	6	13	1	6	0	3	6	5	0	8	2	16	9	6	0	0	4	0	0	2	3	2	1	6	0	5	1	3	8	0	3	0	3	5	6	0	0	4	2	1	0	5	11	1	3	3	233	0.0386	+0.0927	126.14	0.8386	0.5291	0.6377	0.5589	0.3725	0.7649	2470449	2471153	complement	CFB04_RS11190	WP_088535348.1		ABC transporter ATP-binding protein	0	1
1	12	7	2	0	1	5	1	6	19	8	3	3	13	11	2	7	1	1	16	1	3	9	0	8	11	4	0	0	6	2	0	4	6	1	0	4	0	4	0	11	7	1	2	0	0	3	3	0	1	8	2	4	0	10	8	4	3	0	260	0.0538	-0.0838	127.81	0.8313	0.4739	0.6547	0.6544	0.4588	0.8304	2471137	2471922	complement	CFB04_RS11195	WP_088535349.1		ABC transporter ATP-binding protein	0	1
1	14	19	3	2	0	5	5	5	8	29	3	3	17	12	3	2	0	4	24	1	2	6	0	31	18	11	0	3	9	0	0	5	5	1	1	4	1	2	0	9	10	1	4	0	0	8	5	1	2	9	7	0	1	12	21	1	7	4	378	0.1270	+0.9336	127.98	0.8504	0.4266	0.6088	0.6294	0.5923	0.7963	2471909	2473048	complement	CFB04_RS11200	WP_088535350.1		branched-chain amino acid ABC transporter permease	0	1
6	13	13	1	3	0	1	3	1	4	15	2	1	16	19	1	1	1	6	23	0	0	9	1	26	8	8	0	1	5	3	0	7	1	2	0	5	0	1	0	4	1	1	4	0	0	5	9	0	2	11	1	0	3	12	7	3	14	3	300	0.1167	+1.0400	123.60	0.8328	0.3728	0.6514	0.5934	0.5636	0.8108	2473041	2473946	complement	CFB04_RS11205	WP_088535351.1		branched-chain amino acid ABC transporter permease	0	1
5	11	6	7	1	0	7	6	6	6	6	0	2	10	2	1	1	1	3	16	3	7	17	1	6	12	2	0	0	8	6	0	2	6	3	0	4	0	0	0	0	2	1	5	0	3	6	5	2	5	11	3	1	4	12	8	3	3	0	253	0.0395	+0.1901	122.91	0.7097	0.4315	0.8691	0.7728	0.5844	0.7687	2474453	2475217	direct	CFB04_RS11210	WP_088535352.1		phosphate ABC transporter substrate-binding protein	0	0
3	4	2	7	3	0	7	4	5	2	7	1	6	4	4	1	1	2	0	6	1	4	5	0	6	9	2	0	1	6	3	0	2	3	0	3	2	3	4	0	0	2	1	3	0	1	0	3	1	3	6	4	0	2	5	7	2	6	1	175	0.1029	-0.0766	128.41	0.6706	0.4353	0.9143	0.7507	0.6800	0.7253	2475450	2475980	direct	CFB04_RS11215	WP_088535353.1		DUF3332 domain-containing protein	0	0
3	4	3	0	0	0	6	2	6	7	5	0	2	3	2	1	2	0	2	6	1	5	3	0	5	5	2	0	1	3	1	2	3	7	1	0	4	2	0	1	4	3	2	4	0	0	2	4	0	1	3	3	0	0	5	5	1	6	1	152	0.1053	-0.4408	133.00	0.7500	0.4097	0.8113	0.6916	0.5854	0.7659	2475985	2476446	direct	CFB04_RS11220	WP_088535354.1		EVE domain-containing protein	0	0
6	11	2	4	3	0	12	2	4	9	11	1	4	4	5	1	3	1	2	6	1	2	4	0	4	11	1	0	2	4	1	1	4	3	0	0	3	1	2	1	12	2	1	4	1	1	2	1	0	1	11	3	0	1	4	7	0	5	0	200	0.1150	-0.2330	130.80	0.8021	0.3542	0.7177	0.6454	0.4848	0.7953	2476449	2477054	direct	CFB04_RS11225	WP_088536797.1		DNA-3-methyladenine glycosylase I	0	0
0	1	3	2	0	0	1	0	2	9	0	0	0	1	2	0	0	0	0	1	0	0	2	0	1	10	2	0	1	1	1	0	1	1	0	1	2	1	0	1	1	4	1	3	0	0	0	1	0	0	1	0	0	1	1	0	0	1	1	63	0.0317	-0.5619	133.07	0.7903	0.6774	0.7409	0.5790	0.5000	0.7629	2477051	2477245	direct	CFB04_RS11230	WP_088535355.1		hypothetical protein	0	0
7	7	5	2	1	0	15	3	5	6	9	4	4	7	1	2	3	1	5	11	1	5	10	0	7	18	0	0	1	6	5	0	4	6	1	1	4	4	6	4	3	4	0	5	0	1	7	1	0	3	6	0	1	4	3	5	2	2	4	240	0.0917	-0.2288	131.32	0.7026	0.4009	0.8781	0.7509	0.4853	0.7364	2477530	2478255	direct	CFB04_RS11235	WP_088536798.1		ABC transporter substrate-binding protein	0	0
10	37	16	8	8	0	26	19	30	22	22	7	19	23	5	7	11	8	17	19	8	12	13	1	32	27	11	0	5	24	3	2	11	14	2	9	25	4	12	5	9	16	7	10	1	5	15	8	1	5	25	13	5	8	21	19	6	8	4	744	0.0645	-0.1753	128.52	0.6889	0.4056	0.8945	0.8245	0.4874	0.7329	2478269	2480506	direct	CFB04_RS11240	WP_088535356.1		PAS domain S-box protein	0	0
4	19	11	5	7	0	15	5	10	15	21	1	3	21	13	2	11	4	3	22	1	11	8	0	16	19	3	0	0	11	2	1	9	12	3	0	15	0	2	2	7	6	1	12	2	0	5	3	0	6	22	3	1	3	13	9	2	7	5	425	0.0871	-0.0781	126.86	0.8068	0.3696	0.7082	0.6673	0.5255	0.8136	2480839	2482119	direct	CFB04_RS11245	WP_088535357.1		O-acetylhomoserine aminocarboxypropyltransferase/cysteine synthase	0	0
5	34	24	5	7	0	8	2	5	8	32	4	12	18	23	1	5	2	7	37	3	3	8	6	40	14	6	0	1	12	4	2	13	9	2	0	13	0	7	1	3	7	0	5	1	1	5	9	0	0	14	5	2	3	20	11	4	17	0	518	0.1255	+0.8512	125.52	0.8347	0.3571	0.6469	0.6303	0.5730	0.7895	2482139	2483698	direct	CFB04_RS11250	WP_088535358.1		permease	0	0
5	8	2	2	0	0	15	7	13	21	12	1	7	5	12	3	6	3	3	25	2	2	11	0	28	12	2	0	1	6	0	0	4	3	1	0	8	3	10	1	3	11	1	9	0	0	8	1	2	3	8	11	1	5	14	9	2	12	3	360	0.0889	-0.0703	132.39	0.7925	0.4092	0.7367	0.6838	0.7045	0.7826	2483719	2484804	direct	CFB04_RS11255	WP_088535359.1	corA	magnesium and cobalt transport protein CorA	0	0
4	15	17	3	4	1	12	12	7	10	13	0	8	23	10	6	4	1	1	19	0	8	26	0	10	7	3	0	2	12	1	0	5	8	0	1	16	1	3	0	3	2	0	3	0	0	5	5	0	2	6	6	1	1	15	17	6	6	7	366	0.0792	-0.1413	124.07	0.7933	0.4749	0.7351	0.6997	0.5221	0.8048	2484915	2486018	complement	CFB04_RS11260	WP_088535360.1		branched-chain amino acid ABC transporter substrate-binding protein	0	1
4	10	9	5	2	0	11	3	6	12	8	2	3	5	9	1	10	4	4	11	3	4	14	1	15	10	6	0	0	5	1	0	5	5	3	1	2	0	5	2	5	15	4	5	2	1	8	1	2	0	6	7	1	0	6	11	4	5	0	290	0.0517	-0.2479	129.89	0.7641	0.4965	0.7882	0.7530	0.5753	0.7566	2486583	2487458	complement	CFB04_RS11265	WP_088535361.1	xerC	tyrosine recombinase XerC	0	1
4	15	15	6	10	1	11	3	12	16	10	3	7	12	11	3	7	0	2	14	5	7	11	1	11	23	8	1	0	7	2	2	13	6	3	1	6	1	6	5	9	10	2	5	0	2	5	4	2	2	7	2	3	6	13	10	6	5	2	382	0.0550	+0.0634	126.57	0.7287	0.4495	0.8433	0.8095	0.4505	0.7457	2487585	2488736	direct	CFB04_RS11270	WP_088536799.1		DUF362 domain-containing protein	0	0
10	21	13	3	0	0	13	10	11	9	9	1	9	14	10	3	2	0	7	12	2	8	23	1	13	6	3	0	1	10	5	1	6	11	1	0	25	2	5	0	10	3	5	8	2	0	10	7	0	4	17	7	1	9	15	16	4	6	1	417	0.0432	-0.2950	124.77	0.7457	0.4370	0.8181	0.7539	0.4495	0.7675	2489074	2490330	direct	CFB04_RS11275	WP_088535362.1		efflux RND transporter periplasmic adaptor subunit	0	0
7	8	4	6	1	1	10	3	8	7	8	1	8	4	10	1	3	2	2	9	1	3	4	0	10	6	7	0	1	8	4	2	3	2	2	0	8	3	5	0	4	3	5	2	0	1	7	5	0	2	8	2	0	4	11	6	1	2	1	242	0.0496	-0.1033	125.78	0.6822	0.4153	0.9020	0.7734	0.6119	0.7631	2490504	2491235	direct	CFB04_RS11280	WP_088535363.1		ABC transporter ATP-binding protein	0	0
9	18	8	2	3	0	9	5	6	11	13	1	11	18	11	0	1	0	7	29	5	5	10	4	19	10	6	0	1	11	1	0	8	6	1	2	13	2	3	2	6	8	4	9	1	0	13	8	0	2	17	7	2	5	14	13	3	4	1	408	0.0564	+0.3811	124.94	0.7758	0.3634	0.7678	0.7145	0.5246	0.7624	2491232	2492461	direct	CFB04_RS11285	WP_088535364.1		multidrug ABC transporter substrate-binding protein	0	0
4	14	11	6	4	0	12	6	11	17	21	5	4	11	8	8	6	4	6	10	2	3	3	3	10	13	8	0	3	6	2	1	8	4	4	2	10	0	8	0	17	21	3	9	1	1	5	3	2	2	7	3	2	3	13	16	3	4	7	394	0.1091	-0.1604	132.17	0.7289	0.4816	0.8430	0.8030	0.4844	0.7464	2492853	2494040	complement	CFB04_RS11290	WP_088535365.1		cardiolipin synthase B	0	1
1	1	0	0	2	0	6	0	2	3	0	0	2	2	2	1	1	0	0	1	1	1	8	0	3	3	1	0	0	1	0	0	1	2	1	1	2	0	0	0	0	0	1	0	0	0	1	1	0	0	1	1	1	3	2	3	7	0	0	73	0.0000	+0.0644	124.79	0.6714	0.5429	0.9135	0.6167	0.5000	0.8144	2494169	2494393	complement	CFB04_RS11295	WP_088535366.1		NifU family protein	0	1
7	17	24	7	4	1	13	3	12	23	9	3	7	12	14	10	3	2	6	16	3	5	9	1	11	27	6	0	6	14	7	2	7	13	3	2	16	0	5	1	11	9	2	6	0	0	9	6	3	1	15	8	1	1	12	21	5	6	3	465	0.0473	+0.0510	124.60	0.7689	0.5333	0.7799	0.7844	0.5154	0.7600	2494454	2495854	complement	CFB04_RS11300	WP_088535367.1	aspA	aspartate ammonia-lyase	0	1
2	17	13	6	6	0	11	7	12	28	8	3	7	8	19	4	1	6	3	13	1	3	9	1	19	14	9	0	0	8	0	1	5	7	2	0	10	2	5	2	6	10	5	7	0	1	6	3	1	3	12	4	1	1	11	7	3	11	5	384	0.0833	-0.2542	128.93	0.7534	0.4932	0.8059	0.7309	0.5588	0.7913	2497277	2498434	complement	CFB04_RS11310	WP_088535368.1		SAM-dependent methyltransferase	0	1
5	10	6	3	1	0	7	5	11	5	5	0	6	8	8	1	0	0	3	15	0	8	14	1	6	14	2	0	0	7	1	1	3	9	1	1	8	0	3	0	1	5	0	4	1	0	4	6	0	0	10	6	2	4	7	13	2	1	1	252	0.0397	-0.0016	124.00	0.7592	0.4735	0.7964	0.7156	0.5789	0.7631	2498637	2499398	direct	CFB04_RS11315	WP_088535369.1		phosphate ABC transporter substrate-binding protein	0	0
5	13	6	4	0	0	10	4	7	6	7	1	5	12	5	3	2	1	0	17	1	3	27	0	10	6	4	0	0	6	3	1	5	6	1	0	9	0	0	0	1	0	0	5	0	1	5	1	0	1	10	3	0	1	13	10	1	2	0	249	0.0482	-0.0108	122.71	0.8074	0.4180	0.7069	0.6463	0.5263	0.8393	2499421	2500173	direct	CFB04_RS11320	WP_088535370.1		phosphate ABC transporter substrate-binding protein	0	0
17	44	27	4	1	0	22	9	26	44	19	1	12	22	17	4	6	2	9	36	5	10	42	1	24	36	11	0	2	35	4	0	2	0	0	2	38	6	11	1	10	9	3	25	1	4	20	23	4	8	34	15	6	12	30	27	6	4	0	814	0.0319	-0.1166	125.10	0.7881	0.4426	0.7450	0.7363	0.5440	0.7715	2500243	2502690	direct	CFB04_RS11325	WP_088535371.1		HAMP domain-containing protein	0	0
3	8	14	3	0	0	7	7	6	26	9	6	2	9	13	2	7	4	4	9	3	2	8	0	14	14	7	0	1	2	1	1	7	7	2	0	11	0	12	1	7	16	3	5	2	1	4	3	0	0	7	4	1	2	4	10	5	14	1	334	0.0988	-0.3937	133.32	0.7850	0.5794	0.7508	0.7202	0.5116	0.7688	2502786	2503793	complement	CFB04_RS11330	WP_088535372.1		transcriptional regulator	0	1
3	2	7	1	0	2	4	3	4	6	2	1	2	4	3	2	4	3	2	2	3	1	3	1	2	7	0	0	1	8	1	1	3	10	2	0	2	1	2	0	1	3	0	2	1	0	3	1	0	0	7	5	0	2	2	4	0	4	2	148	0.0878	-0.5095	128.41	0.7324	0.5282	0.8380	0.7306	0.5526	0.7382	2503981	2504430	complement	CFB04_RS11335	WP_088535373.1		YbhB/YbcL family Raf kinase inhibitor-like protein	0	1
