Agca	Agcc	Agcg	Agct	Ctgc	Ctgt	Dgac	Dgat	Egaa	Egag	Fttc	Fttt	Ggga	Gggc	Gggg	Gggt	Hcac	Hcat	Iata	Iatc	Iatt	Kaaa	Kaag	Lcta	Lctc	Lctg	Lctt	Ltta	Lttg	Naac	Naat	Pcca	Pccc	Pccg	Pcct	Qcaa	Qcag	Raga	Ragg	Rcga	Rcgc	Rcgg	Rcgt	Sagc	Sagt	Stca	Stcc	Stcg	Stct	Taca	Tacc	Tacg	Tact	Vgta	Vgtc	Vgtg	Vgtt	Ytac	Ytat	Laa	aroma	gravy	mmw	gcc3	gtc3	Hgc3	Ew	P2	cai	start	end	direction	locus_tag	protein_id	gene	product	highlyExpressed	leading
3	7	3	5	0	1	1	2	3	3	11	7	2	11	5	3	4	0	3	7	4	2	4	0	5	11	4	0	2	1	4	0	1	2	1	2	2	1	0	0	6	3	0	2	1	0	6	2	1	2	3	1	0	4	4	5	3	2	4	184	0.1522	+0.6658	128.13	0.6477	0.4716	0.9361	0.7889	0.4054	0.7481	2199116	2199673	direct	GEOB_RS09765	WP_012647046.1		chromate transporter	0	1
1	11	3	4	0	0	2	2	2	2	9	9	1	10	3	6	1	1	6	4	3	3	1	0	4	18	3	0	4	2	1	1	4	1	1	1	3	0	2	0	0	2	2	1	0	1	1	2	1	1	5	1	3	0	4	3	2	3	2	173	0.1445	+0.9566	126.64	0.6503	0.5215	0.9338	0.7718	0.4366	0.7514	2199673	2200197	direct	GEOB_RS09770	WP_012647047.1		chromate transporter	0	1
3	3	1	1	2	2	3	7	12	6	2	0	1	4	3	1	1	2	2	1	3	5	4	0	1	10	1	1	0	2	3	0	3	1	0	0	4	0	1	0	3	3	1	3	0	0	2	1	0	0	3	1	0	0	3	1	2	2	1	125	0.0480	-0.7776	131.29	0.6066	0.4918	0.9670	0.7333	0.3333	0.8004	2200438	2200818	complement	GEOB_RS09775	WP_012647049.1		TraR/DksA family transcriptional regulator	0	0
12	26	5	6	14	0	19	15	30	15	20	9	6	17	7	0	7	11	2	26	9	7	12	0	15	36	14	2	6	10	2	2	16	7	6	4	12	5	11	3	10	12	1	9	2	1	19	3	4	2	18	1	3	5	14	12	3	8	6	570	0.0860	-0.0474	130.53	0.6923	0.4114	0.8905	0.7864	0.4477	0.7887	2200885	2202600	complement	GEOB_RS09780	WP_012647050.1		B12-binding domain-containing radical SAM protein	0	0
1	15	7	5	5	7	13	14	14	18	12	10	7	9	4	4	2	3	0	11	6	13	6	0	8	16	6	1	3	15	8	4	11	13	4	0	12	1	7	6	15	8	1	9	3	1	8	6	3	2	9	6	0	0	6	21	1	8	8	440	0.1000	-0.4852	132.49	0.6803	0.5048	0.9041	0.7832	0.4225	0.7506	2202726	2204051	direct	GEOB_RS09785	WP_012647051.1		radical SAM protein	0	1
1	3	1	0	6	1	5	2	1	1	5	0	1	2	2	1	6	2	1	1	1	3	3	0	3	5	0	1	0	1	3	1	0	2	0	0	1	1	1	1	1	0	1	3	0	0	1	0	1	0	3	0	0	1	3	0	0	0	2	87	0.0805	-0.3172	130.94	0.6941	0.3529	0.8884	0.6316	0.4286	0.7905	2204071	2204337	complement	GEOB_RS19750	WP_154650478.1		hypothetical protein	0	0
100	125	13	42	3	4	23	32	8	8	29	22	26	68	18	56	2	4	5	25	22	7	27	4	18	30	26	3	14	75	40	11	16	37	14	8	22	1	9	3	0	0	3	62	29	28	18	7	14	53	168	44	62	31	26	18	52	51	32	1718	0.0838	+0.0976	117.60	0.5630	0.4128	0.9885	0.8802	0.4758	0.7048	2204757	2209916	direct	GEOB_RS09795	WP_012647053.1		hypothetical protein	0	1
3	2	2	1	2	1	0	5	7	0	2	2	3	3	3	1	1	0	2	2	3	1	4	2	2	4	3	2	3	3	1	0	3	3	3	2	1	2	3	2	2	1	1	1	2	1	1	1	1	5	2	1	3	3	1	5	1	3	0	128	0.0625	-0.0164	128.27	0.4919	0.4758	0.9998	0.7718	0.5000	0.5997	2209954	2210343	direct	GEOB_RS09800	WP_012647054.1		hypothetical protein	0	1
2	1	0	1	2	1	1	1	3	5	2	3	3	1	4	2	0	1	1	0	3	2	2	0	1	0	1	0	2	1	2	2	0	0	1	2	5	0	1	0	1	1	2	2	2	0	3	0	0	1	5	0	0	3	2	4	1	0	1	90	0.0889	-0.3022	128.06	0.5287	0.5287	0.9976	0.7459	0.4286	0.6927	2210465	2210740	complement	GEOB_RS09805	WP_012647055.1		acylphosphatase	0	0
8	34	11	5	6	1	17	16	28	39	18	7	11	15	13	9	8	5	5	21	5	16	20	2	13	38	11	0	4	10	8	2	19	13	2	5	15	2	6	3	20	13	7	7	1	1	10	8	1	4	20	8	1	5	22	19	12	8	10	668	0.0704	-0.2695	129.83	0.7022	0.4753	0.8786	0.8352	0.4040	0.7665	2210744	2212753	complement	GEOB_RS09810	WP_012647056.1	ligA	NAD-dependent DNA ligase LigA	0	0
1	2	4	1	1	0	3	4	7	3	0	2	1	2	1	2	2	0	2	4	1	5	7	0	4	3	3	2	0	3	1	0	5	0	0	2	4	0	1	0	1	3	0	0	2	4	2	0	1	0	4	1	0	3	1	2	2	2	1	114	0.0526	-0.5351	129.84	0.5804	0.4375	0.9813	0.7490	0.4444	0.7004	2212862	2213209	direct	GEOB_RS09815	WP_012647057.1		helix-turn-helix transcriptional regulator	0	1
3	2	4	0	1	0	3	1	9	8	0	0	1	0	0	2	0	0	2	1	1	3	2	0	1	3	2	0	5	0	2	0	0	1	1	2	0	1	0	0	1	1	0	0	1	0	1	0	1	3	0	1	2	0	1	3	1	0	2	83	0.0361	-0.3590	130.36	0.4937	0.5570	0.9999	0.6893	0.3333	0.6586	2213281	2213535	direct	GEOB_RS09820	WP_083767135.1		addiction module protein	0	1
1	3	1	2	0	0	1	1	5	5	4	3	1	3	0	1	2	1	2	2	5	4	2	0	1	1	4	0	2	0	2	0	3	2	2	0	0	1	1	2	5	1	2	0	0	1	2	0	2	0	1	0	0	0	3	0	2	3	0	96	0.1250	-0.3302	136.53	0.5217	0.4565	0.9986	0.7503	0.4000	0.7703	2213532	2213825	direct	GEOB_RS09825	WP_012647059.1		type II toxin-antitoxin system RelE/ParE family toxin	0	1
6	27	15	4	3	3	23	21	21	42	23	7	2	22	14	6	8	7	4	35	7	12	35	1	14	44	7	2	2	11	13	0	10	6	2	6	18	1	7	1	19	17	5	7	0	0	16	5	0	2	19	5	1	4	17	23	2	13	9	677	0.0842	-0.3403	132.29	0.7622	0.4985	0.7914	0.7677	0.4648	0.7861	2213946	2215982	direct	GEOB_RS09830	WP_012647060.1		AAA family ATPase	0	1
3	9	4	3	0	0	9	2	10	9	5	2	0	4	1	1	2	2	1	2	4	3	11	0	1	8	4	0	1	4	2	0	0	3	0	1	3	0	2	0	1	4	1	0	2	0	2	0	0	1	5	2	0	1	2	3	2	5	4	160	0.1062	-0.5294	133.98	0.6755	0.5298	0.9092	0.7494	0.4468	0.8103	2216083	2216568	direct	GEOB_RS09835	WP_012647061.1		ferritin family protein	0	1
2	9	3	0	2	0	4	6	10	3	7	2	5	7	6	1	2	1	0	6	1	7	10	0	2	12	6	0	1	2	1	0	5	5	1	1	9	1	1	0	0	3	0	5	0	0	3	2	0	0	5	0	2	0	5	8	2	4	2	193	0.0933	-0.1456	128.50	0.7198	0.4835	0.8558	0.6696	0.4375	0.8119	2216583	2217167	complement	GEOB_RS09840	WP_154650560.1		redoxin domain-containing protein	0	0
2	8	1	0	0	0	8	4	5	4	8	3	2	7	2	4	1	2	2	6	1	6	9	0	2	2	2	0	1	5	3	0	3	2	1	1	5	0	1	0	2	1	1	3	1	0	4	2	2	2	6	1	0	1	6	9	5	2	2	170	0.0882	-0.1800	127.41	0.6810	0.4356	0.9033	0.7994	0.4821	0.8054	2217397	2217912	direct	GEOB_RS09845	WP_012647063.1		peptidyl-prolyl cis-trans isomerase A	0	1
5	24	0	4	3	5	9	13	26	11	14	6	4	17	5	5	3	5	3	20	3	10	14	1	11	21	6	1	4	9	5	3	9	4	1	2	12	1	3	2	13	10	1	8	1	3	12	8	2	2	18	5	1	5	13	11	3	6	4	437	0.0686	-0.2046	128.60	0.6907	0.4023	0.8924	0.7962	0.4255	0.7765	2218091	2219407	complement	GEOB_RS09850	WP_012647064.1	mtaB	tRNA (N(6)-L-threonylcarbamoyladenosine(37)-C(2))- methylthiotransferase MtaB	0	0
6	17	4	2	7	2	13	9	17	12	13	5	2	18	6	5	3	5	2	12	4	11	12	0	9	12	7	0	3	5	6	1	8	4	1	3	11	0	6	0	5	10	4	6	0	2	4	3	0	2	13	2	2	3	14	11	5	6	5	369	0.0921	-0.2780	130.04	0.6917	0.4389	0.8912	0.8175	0.4138	0.7938	2219461	2220573	complement	GEOB_RS09855	WP_012647065.1	mnmA	tRNA 2-thiouridine(34) synthase MnmA	0	0
10	21	3	6	8	0	7	6	11	17	6	3	4	20	6	7	3	8	2	13	8	7	7	0	8	19	5	2	2	9	7	2	3	9	3	3	10	3	5	2	3	5	6	4	1	5	10	5	2	4	8	1	1	3	12	9	6	5	2	377	0.0451	-0.0679	125.00	0.6485	0.4605	0.9354	0.8308	0.4508	0.7649	2220589	2221725	complement	GEOB_RS09860	WP_012647066.1	nifS	cysteine desulfurase NifS	0	0
2	6	1	1	2	1	1	3	9	4	2	1	2	5	5	1	1	0	1	9	1	5	1	0	5	8	2	0	1	3	0	0	2	2	1	2	3	1	3	2	3	1	1	3	3	1	2	2	1	1	6	0	0	2	5	2	1	3	1	140	0.0571	-0.0529	127.55	0.6642	0.3723	0.9207	0.7444	0.5250	0.7319	2221774	2222199	complement	GEOB_RS09865	WP_012647067.1		Rrf2 family transcriptional regulator	0	0
2	8	2	1	2	1	8	2	11	6	9	6	6	13	1	3	5	5	3	8	2	6	10	0	2	5	6	2	2	2	2	0	5	3	3	2	4	2	5	0	2	2	2	3	0	3	5	1	0	2	7	0	0	3	8	6	4	2	1	224	0.1027	-0.1946	130.03	0.6296	0.3935	0.9510	0.8138	0.4348	0.7816	2222201	2222878	complement	GEOB_RS09870	WP_012647068.1	cysE	serine O-acetyltransferase	0	0
11	32	4	11	5	2	25	21	37	20	17	9	10	13	8	7	8	6	7	30	19	20	22	2	15	36	19	1	6	15	11	1	8	6	1	4	16	8	9	2	10	5	6	15	4	5	15	10	3	8	13	9	1	5	21	6	4	11	4	677	0.0620	-0.1539	129.53	0.6222	0.4325	0.9565	0.8636	0.4804	0.7611	2222977	2225013	complement	GEOB_RS09875	WP_012647069.1		response regulator	0	0
11	27	4	5	6	3	12	11	10	13	8	10	7	14	3	3	9	8	2	9	4	6	10	4	10	17	11	1	4	5	4	2	13	8	5	1	14	0	5	4	8	6	3	5	3	1	10	7	1	4	8	7	1	3	9	10	4	2	9	419	0.0811	-0.1360	128.25	0.6510	0.4777	0.9332	0.8363	0.3101	0.7404	2225248	2226510	complement	GEOB_RS09880	WP_012647070.1		glycosyltransferase family 2 protein	0	0
2	13	2	2	2	0	9	5	12	13	12	5	2	13	7	3	8	4	2	13	2	4	5	0	8	16	10	0	4	7	2	2	8	5	1	4	10	1	5	1	10	8	3	2	0	0	8	2	1	0	9	3	1	1	6	6	2	3	7	306	0.0980	-0.3376	132.84	0.7331	0.4527	0.8370	0.7768	0.4231	0.7911	2226507	2227430	complement	GEOB_RS09885	WP_012647071.1	miaA	tRNA (adenosine(37)-N6)-dimethylallyltransferase MiaA	0	0
7	15	5	4	0	0	18	7	17	11	11	2	8	23	7	5	3	3	1	32	5	17	27	0	12	20	3	0	7	9	5	0	8	9	2	0	15	3	5	2	5	5	2	13	1	2	10	5	0	1	17	1	3	1	12	11	3	5	5	446	0.0561	-0.2614	127.48	0.7465	0.4140	0.8168	0.7368	0.5072	0.8017	2227438	2228781	complement	GEOB_RS09890	WP_012647072.1		S41 family peptidase	0	0
11	25	1	5	0	0	12	15	11	5	19	7	6	18	9	4	4	2	1	6	6	14	17	0	9	15	6	1	2	16	7	0	2	3	2	0	23	0	2	0	6	3	5	9	1	1	11	1	2	2	19	2	3	1	8	7	4	13	5	404	0.1163	-0.4327	128.67	0.6864	0.4216	0.8973	0.7478	0.4795	0.8215	2228988	2230205	direct	GEOB_RS09895	WP_012647073.1		porin	0	1
1	3	0	1	2	3	3	0	2	1	0	2	1	0	1	1	2	0	0	0	0	2	1	0	0	0	2	1	1	2	0	2	2	0	0	2	0	1	0	0	2	0	0	3	0	1	0	2	1	2	1	1	0	0	1	0	1	3	0	63	0.1270	-0.5206	131.92	0.5439	0.3158	0.9944	0.4848	0.4375	0.6619	2230395	2230589	direct	GEOB_RS19755	WP_012647074.1		hypothetical protein	0	1
10	13	7	2	0	0	4	9	7	9	2	9	5	11	7	2	2	2	4	14	2	13	14	0	4	17	7	0	2	9	6	0	5	9	1	2	8	1	2	0	6	2	1	10	6	2	5	2	0	2	14	6	0	10	11	10	3	8	7	342	0.0936	-0.0035	127.73	0.6534	0.4663	0.9310	0.7912	0.3980	0.7555	2230605	2231636	direct	GEOB_RS09900	WP_012647075.1	pstS	phosphate ABC transporter substrate-binding protein PstS	0	1
9	28	7	5	1	2	21	6	19	14	17	13	8	23	6	2	8	6	5	13	12	13	11	1	11	29	11	1	6	7	8	5	15	10	4	7	11	2	7	1	16	11	2	12	3	1	10	2	0	3	15	3	1	3	6	8	8	8	9	523	0.1033	-0.2155	130.46	0.6640	0.4289	0.9209	0.8340	0.3187	0.7626	2231713	2233287	complement	GEOB_RS09905	WP_012647076.1		hypothetical protein	0	0
7	15	5	3	2	2	7	8	15	4	15	6	5	15	2	4	5	4	4	13	5	8	9	2	11	14	5	2	4	10	4	5	11	6	0	3	8	1	8	1	4	16	2	7	1	3	4	4	2	3	10	1	3	3	12	5	4	2	6	359	0.0864	-0.1443	129.90	0.6543	0.4143	0.9302	0.8315	0.4261	0.7306	2233290	2234372	complement	GEOB_RS09910	WP_012647077.1		hypothetical protein	0	0
11	14	3	3	6	0	13	7	26	10	12	14	7	15	4	7	4	7	5	14	9	7	10	0	13	27	11	1	5	10	4	0	6	8	3	5	10	7	5	3	7	7	3	11	4	2	16	2	2	1	11	3	1	4	10	4	1	9	5	435	0.0920	-0.1494	130.08	0.6270	0.4172	0.9529	0.8381	0.4519	0.7621	2234442	2235752	complement	GEOB_RS19330	WP_154650479.1		EAL domain-containing protein	0	0
8	4	2	0	2	0	3	1	0	4	6	1	1	3	1	0	1	0	4	2	1	4	5	0	2	8	1	0	1	4	3	0	2	1	0	3	3	0	0	0	0	2	2	0	0	2	1	0	0	0	3	1	0	1	0	4	1	0	1	103	0.0777	+0.1612	128.37	0.6566	0.4343	0.9281	0.6245	0.4828	0.7469	2235911	2236225	complement	GEOB_RS09920	WP_012647080.1		hypothetical protein	0	0
7	10	7	4	1	1	9	11	19	7	13	4	7	10	5	7	2	7	7	12	6	10	7	0	8	16	7	1	1	0	7	2	4	7	1	4	10	3	4	0	5	3	1	4	2	6	2	3	1	2	7	0	1	2	5	5	3	3	3	319	0.0815	-0.1398	128.84	0.5556	0.4608	0.9911	0.8236	0.4556	0.7468	2236249	2237211	complement	GEOB_RS09925	WP_012647081.1		ATP-binding protein	0	0
8	13	6	3	5	2	14	6	22	9	13	9	6	14	6	7	1	6	6	10	9	13	3	0	6	23	7	7	5	5	7	3	8	4	1	5	10	3	0	1	2	5	2	9	2	3	10	8	3	8	14	1	4	6	7	4	6	3	7	404	0.0792	+0.0896	126.81	0.5590	0.4231	0.9899	0.8491	0.3894	0.7089	2237198	2238415	complement	GEOB_RS09930	WP_012647082.1		SpoIIE family protein phosphatase	0	0
6	18	6	4	0	0	7	8	9	3	9	3	2	23	4	4	3	0	0	14	3	16	21	0	11	11	3	0	3	11	3	2	8	8	0	1	10	0	0	0	3	0	0	10	0	1	11	5	1	1	18	1	1	6	14	6	5	9	5	341	0.0938	-0.1073	124.68	0.7462	0.3565	0.8172	0.7249	0.4359	0.8252	2238591	2239619	complement	GEOB_RS09935	WP_012647083.1	pstS	phosphate ABC transporter substrate-binding protein PstS	0	0
3	8	3	0	1	0	9	6	11	8	5	0	0	8	8	2	1	3	4	9	4	6	9	1	5	18	6	0	1	2	3	1	3	5	0	1	2	2	3	2	1	5	4	2	1	0	3	0	1	3	8	3	1	3	9	4	3	2	3	225	0.0489	-0.0649	129.55	0.6621	0.4840	0.9228	0.7930	0.4444	0.7570	2239718	2240398	complement	GEOB_RS09940	WP_012647084.1		response regulator transcription factor	0	0
0	3	0	1	3	1	2	3	5	0	0	1	1	3	0	1	0	0	1	3	0	4	5	0	1	1	0	0	1	1	1	0	1	1	0	0	4	0	0	0	1	1	0	2	0	0	0	1	0	0	3	0	0	0	1	0	1	0	0	59	0.0339	-0.8966	128.05	0.6552	0.3966	0.9294	0.5389	0.3750	0.8522	2240843	2241025	complement	GEOB_RS09945	WP_012647085.1		hypothetical protein	0	0
7	27	7	5	6	1	12	5	13	16	6	3	1	18	7	11	2	5	6	14	5	3	6	1	5	17	1	0	5	7	5	1	7	10	1	0	12	1	2	1	7	11	4	9	1	0	6	3	0	0	16	3	1	3	8	14	6	2	3	368	0.0408	-0.0209	123.90	0.7382	0.4735	0.8295	0.7600	0.4000	0.7757	2241214	2242323	direct	GEOB_RS09950	WP_012647086.1		M20/M25/M40 family metallo-hydrolase	0	1
1	2	1	0	2	0	2	5	4	1	2	1	2	2	0	2	0	0	0	6	3	4	4	0	3	3	2	0	1	1	1	1	2	4	1	2	2	2	1	2	1	2	1	0	1	0	0	1	1	2	4	3	2	1	5	3	3	1	2	108	0.0556	-0.1157	130.58	0.5619	0.4857	0.9889	0.8136	0.5000	0.7129	2242384	2242713	complement	GEOB_RS09955	WP_041267119.1		type II toxin-antitoxin system PemK/MazF family toxin	0	0
1	1	0	1	0	0	5	3	7	3	1	0	1	0	4	1	1	0	2	2	5	0	3	0	0	3	2	0	1	1	3	1	1	0	0	1	3	0	2	1	2	2	0	3	0	1	1	0	3	1	1	0	0	1	1	1	0	0	0	83	0.0602	-0.8012	133.60	0.5455	0.5195	0.9940	0.6732	0.3333	0.7147	2242701	2242955	complement	GEOB_RS09960	WP_012647088.1		AbrB/MazE/SpoVT family DNA-binding domain-containing protein	0	0
3	7	0	2	2	0	7	6	10	6	5	2	8	3	5	1	2	1	6	9	2	7	9	0	7	9	4	0	1	0	3	0	3	5	1	3	3	0	2	1	1	5	1	4	1	1	3	1	0	1	3	2	2	1	1	6	2	2	1	189	0.0582	-0.1884	128.77	0.6175	0.4536	0.9598	0.7950	0.4884	0.7243	2243121	2243693	complement	GEOB_RS09965	WP_012647089.1		class I SAM-dependent methyltransferase	0	0
4	14	3	8	2	2	14	8	5	4	10	4	16	25	19	14	1	10	5	12	3	12	15	1	5	13	5	3	6	12	7	2	0	1	2	3	16	1	1	0	1	0	0	12	7	4	8	3	6	11	5	9	4	3	7	12	4	3	6	410	0.0780	-0.1561	120.84	0.5929	0.4885	0.9750	0.8636	0.5041	0.6742	2244173	2245408	complement	GEOB_RS09970	WP_012647090.1		HAF repeat-containing protein	0	0
6	11	6	11	3	1	10	12	4	4	9	3	21	19	17	7	2	6	4	13	8	1	14	3	5	6	5	3	3	13	7	2	0	2	0	1	16	4	1	0	0	1	0	15	9	5	6	6	6	6	9	8	5	2	8	11	7	3	6	401	0.0873	-0.0207	121.49	0.5878	0.5000	0.9777	0.8247	0.5091	0.6587	2245993	2247201	complement	GEOB_RS09975	WP_012647091.1		HAF repeat-containing protein	0	0
4	12	3	10	2	1	11	9	4	4	13	1	20	22	15	17	2	9	5	11	4	6	7	1	6	9	9	1	2	9	11	1	0	0	0	2	18	0	1	1	1	1	0	15	5	2	8	4	5	10	12	9	5	2	8	15	6	2	9	410	0.0902	+0.0032	121.43	0.5812	0.4948	0.9809	0.8132	0.5082	0.6969	2247262	2248497	complement	GEOB_RS19335	WP_012647092.1		HAF repeat-containing protein	0	0
2	15	4	1	5	0	12	6	11	9	7	1	0	1	1	3	3	2	1	18	1	6	9	0	4	13	1	0	2	5	3	0	2	4	1	0	8	0	2	0	7	6	1	1	1	1	2	4	1	1	7	0	1	0	8	4	1	2	0	222	0.0450	-0.2234	131.92	0.7820	0.4265	0.7565	0.6342	0.5588	0.8324	2248798	2249469	complement	GEOB_RS09985	WP_012647093.1	phoU	phosphate signaling complex protein PhoU	0	0
2	13	1	3	2	0	8	8	9	9	4	4	3	10	0	4	2	2	2	14	5	7	10	0	4	10	3	0	2	9	2	1	4	5	1	3	7	1	4	0	1	6	3	2	0	2	6	3	0	2	10	3	0	4	6	5	5	5	2	251	0.0637	-0.2741	129.36	0.6790	0.4403	0.9055	0.7875	0.5119	0.8033	2249646	2250404	complement	GEOB_RS09990	WP_012647094.1		phosphate ABC transporter ATP-binding protein	0	0
6	23	6	2	0	0	2	1	2	5	9	5	2	17	2	5	0	2	2	12	9	3	6	1	3	19	5	0	5	5	0	0	8	5	0	1	4	3	2	0	4	2	1	8	2	1	4	2	3	2	17	2	0	5	6	7	4	2	2	278	0.0791	+0.8097	123.55	0.7305	0.4219	0.8408	0.6869	0.3462	0.7807	2250419	2251258	complement	GEOB_RS09995	WP_012647095.1	pstA	phosphate ABC transporter permease PstA	0	0
8	21	4	2	0	0	1	2	7	7	10	6	3	18	3	2	0	3	6	22	7	5	3	0	12	16	6	0	3	7	1	1	10	4	1	4	6	3	0	2	3	1	1	10	2	3	7	3	2	3	11	1	2	4	10	13	4	6	1	324	0.0926	+0.8318	125.42	0.6997	0.3498	0.8817	0.7441	0.4322	0.7581	2251255	2252232	complement	GEOB_RS10000	WP_154650480.1	pstC	phosphate ABC transporter permease subunit PstC	0	0
5	16	2	7	0	0	8	6	5	6	12	1	4	21	4	4	2	1	3	15	2	9	27	0	9	14	2	1	2	13	3	2	8	7	0	4	8	0	2	1	3	1	0	8	0	3	8	3	2	2	17	2	1	2	13	8	7	9	5	341	0.0968	-0.1270	126.14	0.7515	0.3848	0.8089	0.7473	0.5042	0.8016	2252426	2253454	complement	GEOB_RS10005	WP_012647097.1	pstS	phosphate ABC transporter substrate-binding protein PstS	0	0
4	5	3	1	0	0	1	6	4	5	5	3	2	0	1	0	0	2	3	8	3	3	0	0	7	14	0	0	2	0	0	0	1	0	0	1	1	2	3	1	2	2	1	2	2	0	1	2	1	1	6	1	1	3	6	6	3	3	2	144	0.1111	+0.8750	133.14	0.6397	0.4779	0.9429	0.7350	0.5294	0.7203	2253575	2254012	complement	GEOB_RS10010	WP_012647098.1		phosphate-starvation-inducible PsiE family protein	0	0
3	5	1	1	1	0	4	2	4	7	12	4	6	2	3	7	1	1	2	6	4	5	5	0	10	4	7	0	3	3	1	1	4	3	0	1	2	1	2	0	2	4	0	2	2	2	4	1	0	1	8	2	2	2	5	11	6	1	4	195	0.1231	+0.5323	129.00	0.6310	0.4759	0.9499	0.8028	0.5357	0.7316	2254162	2254752	direct	GEOB_RS10015	WP_012647099.1		DUF502 domain-containing protein	0	1
5	17	3	7	2	0	12	16	15	9	10	5	2	12	5	4	3	4	6	19	11	7	12	2	15	27	3	2	2	11	7	0	6	6	1	1	26	0	4	1	7	5	2	5	1	1	15	2	2	2	16	2	3	5	17	5	6	6	3	426	0.0610	+0.0779	129.52	0.6938	0.4519	0.8887	0.7587	0.4688	0.7969	2254818	2256101	direct	GEOB_RS10020	WP_012647100.1		HDOD domain-containing protein	0	1
20	40	24	14	0	0	14	11	29	23	7	6	5	13	13	5	2	3	8	23	8	19	19	0	10	25	11	3	8	21	14	1	1	0	1	14	34	2	6	1	6	9	3	13	8	9	23	5	6	3	19	6	4	12	16	25	6	3	7	668	0.0359	-0.0753	125.02	0.6365	0.4743	0.9455	0.8786	0.4477	0.7135	2256193	2258202	complement	GEOB_RS10025	WP_012647101.1		methyl-accepting chemotaxis protein	0	0
7	10	3	3	1	1	6	8	9	1	4	6	6	7	3	5	0	2	4	4	4	20	13	0	3	9	6	0	3	6	8	0	1	4	3	4	7	1	1	1	3	0	1	5	1	5	1	3	2	6	9	2	2	4	4	5	3	2	7	257	0.0778	-0.4284	127.31	0.4819	0.4659	0.9991	0.8567	0.3784	0.7323	2258302	2259078	complement	GEOB_RS10030	WP_083767136.1		DUF3365 domain-containing protein	0	0
4	6	1	9	0	1	4	4	9	12	8	5	5	5	2	2	5	1	2	7	4	2	3	0	4	11	2	1	3	5	2	0	4	2	0	2	5	0	0	1	4	8	3	7	2	1	3	2	0	1	12	2	0	3	2	4	1	2	1	206	0.0874	-0.2121	129.80	0.6617	0.4577	0.9232	0.7909	0.5373	0.7364	2259403	2260026	direct	GEOB_RS10035	WP_012647103.1		TetR/AcrR family transcriptional regulator	0	1
7	16	13	9	2	3	12	17	18	26	16	7	6	10	9	7	6	6	4	11	3	5	12	1	11	25	7	0	7	5	2	0	6	10	1	2	15	4	6	4	13	18	3	5	2	3	6	3	3	2	18	2	1	0	12	10	8	7	7	483	0.0932	-0.3327	132.81	0.6872	0.5330	0.8964	0.8059	0.4797	0.7506	2260016	2261470	direct	GEOB_RS10040	WP_012647104.1		ABC transporter	0	1
7	23	5	7	4	3	13	17	17	23	10	8	5	7	13	5	9	7	1	11	7	6	12	0	11	30	4	2	8	7	4	1	8	8	2	2	17	0	8	3	13	12	5	7	2	1	10	2	0	0	12	9	3	3	11	11	2	9	7	478	0.0837	-0.3626	132.26	0.7115	0.5308	0.8668	0.8015	0.4211	0.7522	2261442	2262881	direct	GEOB_RS10045	WP_041267120.1		AarF/ABC1/UbiB kinase family protein	0	1
1	11	8	1	1	0	8	5	4	10	2	1	4	12	8	1	6	1	1	7	3	2	8	1	4	14	5	0	5	4	1	0	3	4	1	0	5	1	2	0	6	6	3	3	1	1	5	5	2	0	13	1	1	3	5	5	4	0	3	227	0.0264	-0.1471	124.46	0.7703	0.5135	0.7775	0.7299	0.3220	0.7438	2262875	2263561	direct	GEOB_RS10050	WP_012647106.1		ABC transporter ATP-binding protein	0	1
13	49	19	11	3	2	16	14	15	23	32	19	21	34	22	9	2	5	6	32	11	1	17	4	26	37	21	0	5	10	8	3	10	18	4	3	30	0	8	3	21	25	4	12	2	4	20	13	5	7	20	12	3	6	30	37	16	8	7	850	0.0859	+0.4025	125.48	0.7225	0.4976	0.8520	0.8063	0.4089	0.7222	2263558	2266113	direct	GEOB_RS10055	WP_012647107.1		ABC transporter permease	0	1
1	6	3	4	1	1	0	1	3	2	11	7	4	3	0	3	1	3	4	3	1	2	2	1	4	5	5	1	4	0	0	0	1	4	0	0	5	0	1	1	0	1	1	2	1	0	2	0	0	1	4	1	1	1	5	1	1	5	2	134	0.2164	+0.8463	132.78	0.6063	0.4724	0.9671	0.7694	0.5745	0.7222	2266257	2266664	direct	GEOB_RS10060	WP_012647108.1		hypothetical protein	0	1
4	13	4	0	1	0	9	9	7	8	8	1	3	8	4	4	5	0	1	3	4	12	16	0	6	10	5	2	5	6	3	1	5	3	0	1	12	0	0	0	6	8	2	4	1	1	5	2	1	2	11	4	1	0	7	8	0	7	3	265	0.0868	-0.6479	131.17	0.7344	0.4609	0.8351	0.7466	0.4110	0.7599	2266736	2267536	direct	GEOB_RS10065	WP_012647109.1		outer membrane lipoprotein-sorting protein	0	1
1	15	11	6	2	1	9	15	10	18	8	4	10	16	20	2	3	2	0	10	5	3	6	0	14	28	6	0	6	4	3	1	11	11	4	1	9	0	5	0	12	11	5	5	2	3	7	5	2	2	14	1	3	2	5	21	6	3	6	412	0.0874	-0.1022	127.35	0.7342	0.5671	0.8354	0.7678	0.3684	0.7301	2267533	2268774	direct	GEOB_RS10070	WP_012647110.1		hypothetical protein	0	1
