Agca	Agcc	Agcg	Agct	Ctgc	Ctgt	Dgac	Dgat	Egaa	Egag	Fttc	Fttt	Ggga	Gggc	Gggg	Gggt	Hcac	Hcat	Iata	Iatc	Iatt	Kaaa	Kaag	Lcta	Lctc	Lctg	Lctt	Ltta	Lttg	Naac	Naat	Pcca	Pccc	Pccg	Pcct	Qcaa	Qcag	Raga	Ragg	Rcga	Rcgc	Rcgg	Rcgt	Sagc	Sagt	Stca	Stcc	Stcg	Stct	Taca	Tacc	Tacg	Tact	Vgta	Vgtc	Vgtg	Vgtt	Ytac	Ytat	Laa	aroma	gravy	mmw	gcc3	gtc3	Hgc3	Ew	P2	cai	start	end	direction	locus_tag	protein_id	gene	product	highlyExpressed	leading
3	1	4	1	2	2	1	10	8	2	4	4	2	2	3	5	1	5	5	3	8	13	8	2	2	1	6	2	2	3	6	1	1	0	1	6	3	2	4	0	0	0	1	3	4	5	0	0	1	5	1	1	3	4	1	3	8	2	6	197	0.0863	-0.2310	132.03	0.3102	0.5455	0.8934	0.7927	0.4167	0.5663	2534194	2534790	complement	GMET_RS11285	WP_011365995.1		TetR/AcrR family transcriptional regulator	0	1
7	5	3	12	0	1	4	14	9	4	5	9	4	2	5	8	1	4	7	1	9	16	12	1	8	1	5	2	9	6	10	0	0	2	5	5	4	3	1	4	1	1	5	3	2	6	2	2	1	7	0	4	3	7	6	1	8	4	9	288	0.1007	-0.2757	130.27	0.3464	0.5500	0.9308	0.8458	0.5055	0.5818	2534896	2535765	complement	GMET_RS11290	WP_041249152.1		hypothetical protein	0	1
4	4	2	3	0	3	2	2	6	3	1	1	6	1	2	3	1	2	3	1	7	4	2	0	0	0	2	2	3	3	1	0	1	1	3	4	2	2	1	0	0	2	1	1	1	2	0	0	0	2	0	3	2	2	3	3	5	1	4	124	0.0565	+0.0556	125.96	0.3583	0.5333	0.9413	0.7977	0.4571	0.5624	2536010	2536387	complement	GMET_RS11295	WP_011365997.1		hypothetical protein	0	1
21	19	18	20	2	5	13	25	21	16	15	22	13	13	6	25	2	6	12	21	30	18	15	1	8	25	25	4	29	22	24	7	3	9	9	10	12	4	5	6	5	5	14	4	13	7	5	6	10	17	11	9	13	19	13	26	29	11	15	830	0.0916	+0.3508	127.98	0.4388	0.5876	0.9892	0.9048	0.5112	0.6291	2536495	2538990	complement	GMET_RS11300	WP_011365998.1		RND transporter	0	1
11	9	6	8	0	2	8	12	6	5	6	11	7	10	9	10	1	5	4	1	8	11	12	0	5	7	13	3	6	3	10	4	3	4	2	6	7	1	1	0	6	1	7	5	5	3	3	5	2	8	7	5	6	0	5	13	13	2	2	351	0.0826	-0.0504	125.70	0.4627	0.5881	0.9960	0.8624	0.3980	0.6415	2539017	2540075	complement	GMET_RS11305	WP_011365999.1		repeat-containing protein	0	1
7	18	13	10	7	6	8	20	23	14	7	12	7	8	12	15	4	5	10	7	14	21	17	4	5	9	16	3	8	6	13	4	5	4	8	0	8	9	4	4	2	3	1	1	9	4	4	2	3	5	14	3	6	7	11	17	11	3	15	516	0.0814	-0.0281	127.91	0.4516	0.5605	0.9932	0.8796	0.3958	0.6321	2540211	2541764	complement	GMET_RS11310	WP_011366000.1		acyl-CoA synthetase AMP-forming	0	1
6	7	7	10	0	3	11	17	8	8	10	11	9	9	10	12	2	4	3	11	7	20	16	2	5	5	5	1	7	8	8	5	6	8	10	9	7	4	2	2	4	4	7	3	3	1	2	11	5	8	8	3	7	11	6	10	2	15	14	443	0.1264	-0.4673	130.70	0.4893	0.5322	0.9997	0.9019	0.5570	0.6462	2541911	2543245	complement	GMET_RS11315	WP_011366001.1		DUF1329 domain-containing protein	0	1
19	8	11	13	1	3	12	18	11	8	19	9	11	20	7	21	1	6	4	6	9	12	13	2	8	10	12	4	13	14	19	4	4	7	5	3	7	1	2	6	3	3	5	11	13	10	8	3	5	8	10	8	6	5	6	10	13	13	18	543	0.1326	-0.1659	126.71	0.4722	0.5317	0.9978	0.9104	0.5161	0.6394	2543297	2544931	complement	GMET_RS11320	WP_011366002.1		DUF1302 domain-containing protein	0	1
7	9	2	3	1	2	5	9	8	8	3	5	7	10	5	8	0	2	1	6	12	5	7	1	0	5	7	0	6	7	4	1	1	4	4	5	2	1	1	1	3	2	6	3	3	3	3	5	5	1	2	3	3	1	2	11	11	0	6	259	0.0695	-0.0147	125.11	0.4677	0.6089	0.9970	0.8210	0.4253	0.6832	2545606	2546388	complement	GMET_RS11325	WP_011366003.1		3-oxoacyl-ACP reductase	0	1
7	5	3	5	5	2	8	10	12	5	9	5	7	7	6	4	1	4	8	4	10	10	7	0	5	6	9	3	3	3	7	2	3	5	3	1	2	5	1	2	1	6	2	3	2	1	2	3	2	1	7	6	10	7	7	2	4	0	4	280	0.0714	-0.0332	127.55	0.4562	0.5036	0.9945	0.8889	0.4167	0.6186	2546458	2547303	complement	GMET_RS11330	WP_041249153.1		hypothetical protein	0	1
10	22	10	17	4	1	0	6	5	1	7	22	13	11	13	13	0	3	6	9	15	10	4	1	2	11	18	7	11	8	9	4	4	6	3	2	6	2	3	1	3	2	3	6	8	2	6	8	6	4	6	5	9	9	12	10	13	7	7	440	0.1136	+0.7932	122.07	0.4624	0.5704	0.9959	0.8834	0.4188	0.6039	2547381	2548706	complement	GMET_RS11335	WP_011366005.1		MFS transporter	0	1
4	4	1	3	2	3	3	9	15	4	4	8	6	6	7	8	0	1	7	5	8	12	7	1	3	5	2	2	7	4	7	3	4	2	3	3	5	3	1	0	3	2	2	1	0	0	3	3	1	6	4	2	2	2	3	2	7	2	5	239	0.0921	-0.2498	128.88	0.4267	0.5043	0.9845	0.8772	0.4079	0.6112	2548739	2549461	complement	GMET_RS11340	WP_081431796.1		hypothetical protein	0	1
8	6	6	7	7	2	7	12	8	7	9	15	9	9	10	7	4	6	4	8	16	12	8	3	5	5	6	4	14	7	13	4	2	4	8	10	4	4	6	5	3	4	3	5	6	2	3	5	2	6	13	9	3	5	5	7	10	3	6	413	0.0969	-0.0354	129.57	0.4731	0.5396	0.9979	0.8921	0.4262	0.5893	2549283	2550527	complement	GMET_RS11345	WP_081431797.1		hypothetical protein	0	1
3	5	3	2	1	2	0	4	2	7	2	5	3	1	4	3	1	2	1	4	3	0	4	0	2	6	9	2	2	3	4	0	3	2	3	1	1	1	1	1	4	1	2	0	6	2	3	1	1	1	3	3	1	3	2	5	1	0	2	146	0.0685	+0.2089	126.15	0.5139	0.6250	0.9994	0.7933	0.4130	0.6380	2551003	2551446	complement	GMET_RS18390	WP_011366007.1		PaaI family thioesterase	0	1
2	6	4	3	0	0	3	5	8	8	1	4	2	2	2	0	1	6	3	2	1	7	6	1	4	5	3	3	5	7	4	0	2	2	0	1	2	1	1	0	0	3	2	0	2	1	0	1	2	0	1	1	3	1	4	3	2	3	4	155	0.0839	-0.4342	132.89	0.5267	0.5600	0.9979	0.8572	0.4390	0.6192	2551514	2551984	complement	GMET_RS11350	WP_041249156.1		hypothetical protein	0	1
1	2	1	0	2	0	2	2	4	0	0	3	0	1	4	0	1	3	0	1	0	1	1	0	0	3	0	0	3	0	0	0	0	0	0	1	2	2	0	2	1	0	0	1	1	1	1	0	0	1	2	0	0	2	1	0	1	2	1	63	0.1270	-0.3540	135.34	0.5439	0.4386	0.9944	0.5126	0.2727	0.6243	2552313	2552507	complement	GMET_RS11355	WP_011366009.1		hypothetical protein	0	1
1	0	4	1	1	0	1	3	4	0	1	1	2	0	0	0	1	0	1	2	0	1	5	0	0	1	3	0	2	0	3	1	0	1	0	0	0	0	3	2	0	1	0	0	0	2	0	1	1	0	1	1	0	0	1	1	1	1	0	59	0.0508	-0.4831	131.88	0.5179	0.5893	0.9991	0.4764	0.5556	0.6011	2552507	2552689	complement	GMET_RS11360	WP_011366010.1		hypothetical protein	0	1
2	45	13	4	21	3	15	12	13	30	27	4	8	20	19	8	10	8	1	25	2	13	16	1	26	33	8	3	5	23	3	1	22	10	1	3	9	1	3	1	12	24	2	7	0	1	10	4	2	3	19	3	0	2	30	16	6	11	3	654	0.0872	+0.0731	128.59	0.8102	0.4003	0.7010	0.6947	0.4764	0.7857	2552713	2554680	complement	GMET_RS11365	WP_011366011.1		(Fe-S)-binding protein	0	1
5	5	3	5	6	1	7	9	20	9	13	1	3	11	4	5	3	6	1	9	6	16	11	3	7	18	6	0	8	10	7	10	3	9	3	6	9	3	4	5	9	8	3	4	3	7	4	2	3	7	7	4	3	1	13	4	8	9	3	388	0.0876	-0.5351	133.24	0.5726	0.4435	0.9847	0.8439	0.5588	0.6529	2554872	2556041	direct	GMET_RS11370	WP_011365616.1		IS481 family transposase ISGme9	0	0
2	37	12	1	15	2	17	5	17	18	10	2	1	16	16	5	6	0	2	28	0	11	12	1	5	17	2	0	2	12	0	0	11	11	0	0	16	2	2	0	6	13	2	6	2	1	4	1	0	0	17	3	0	1	26	13	1	8	1	441	0.0544	+0.0066	126.13	0.8551	0.3777	0.5969	0.5654	0.4748	0.8159	2556130	2557458	complement	GMET_RS11375	WP_011366012.1		electron transfer flavoprotein subunit alpha	0	1
2	15	10	1	1	1	12	5	6	10	5	0	0	6	9	4	2	1	1	13	3	5	9	0	12	17	4	0	2	9	0	1	5	7	0	0	8	0	2	1	5	10	2	6	0	0	7	0	0	0	16	2	0	3	13	8	0	3	0	270	0.0370	+0.0037	126.48	0.8485	0.4356	0.6136	0.6090	0.5211	0.7984	2557624	2558439	complement	GMET_RS11380	WP_011366013.1		protein FixA	0	1
8	4	3	1	2	3	5	6	14	6	2	3	6	2	4	3	4	4	7	2	9	8	5	2	7	8	4	1	7	6	4	2	1	3	3	5	4	1	5	7	2	6	1	2	3	2	3	6	2	7	3	4	1	3	3	3	8	4	6	259	0.0579	-0.2842	131.38	0.4640	0.5000	0.9963	0.8883	0.4151	0.5730	2559034	2559816	complement	GMET_RS11385	WP_011366015.1		IclR family transcriptional regulator	0	1
1	13	10	2	5	0	12	0	8	8	4	1	1	14	19	7	4	1	1	20	2	6	13	0	9	4	1	0	0	6	2	1	7	8	2	0	8	0	1	0	3	4	0	2	2	0	5	0	1	0	20	2	0	7	14	7	3	7	1	290	0.0483	+0.0662	121.81	0.8208	0.3907	0.6783	0.6163	0.5275	0.8055	2560315	2561190	complement	GMET_RS11390	WP_011366016.1		succinate--CoA ligase subunit alpha	0	1
2	24	11	1	4	2	16	6	13	12	13	1	5	17	17	3	2	4	4	18	2	8	13	1	12	19	3	0	1	18	2	0	5	6	2	2	10	0	3	0	3	10	1	5	0	0	8	1	0	0	18	2	0	4	18	15	1	5	1	385	0.0571	+0.0457	124.81	0.8182	0.3984	0.6840	0.6741	0.5259	0.7846	2561205	2562365	complement	GMET_RS11395	WP_011366017.1		ADP-forming succinate--CoA ligase subunit beta	0	1
3	24	12	1	3	1	11	4	10	8	4	3	5	10	9	6	5	0	2	15	1	11	8	0	9	15	2	1	0	6	0	0	6	5	1	1	12	0	0	1	0	6	1	11	1	0	4	1	0	1	10	4	1	4	16	10	1	7	2	300	0.0600	+0.1450	122.79	0.7831	0.3898	0.7546	0.6934	0.4713	0.7517	2562440	2563345	complement	GMET_RS11400	WP_011366018.1		electron transfer flavoprotein subunit alpha/FixB family protein	0	1
0	26	5	0	4	0	12	2	14	5	4	1	2	3	14	8	2	0	2	13	0	5	15	0	8	12	3	1	1	4	0	0	7	5	0	1	10	0	0	0	0	7	2	2	1	1	3	0	1	0	11	1	0	3	10	7	2	6	1	257	0.0584	-0.0058	124.89	0.7976	0.4170	0.7268	0.5618	0.4933	0.8000	2563531	2564307	complement	GMET_RS11405	WP_011366019.1		electron transfer flavoprotein subunit beta	0	1
5	36	13	1	19	3	20	9	22	26	27	8	7	21	20	10	10	2	5	32	3	12	21	0	31	31	8	1	1	19	2	0	13	11	1	2	16	3	2	1	6	17	2	13	4	0	11	0	0	1	30	5	1	5	20	20	5	17	3	660	0.0970	+0.1359	128.62	0.8013	0.3864	0.7194	0.6879	0.5423	0.8044	2564361	2566346	complement	GMET_RS11410	WP_011366020.1		4Fe-4S dicluster domain-containing protein	0	1
9	13	11	8	3	1	5	16	14	7	2	8	6	8	4	12	0	4	7	12	5	7	9	0	4	9	9	0	4	5	4	0	8	5	0	1	11	2	3	0	3	3	0	4	3	2	8	4	2	1	4	2	3	5	11	8	10	2	4	321	0.0561	+0.1745	123.00	0.5460	0.5365	0.9939	0.8422	0.4362	0.7098	2566361	2567329	complement	GMET_RS11415	WP_011366021.1		electron transfer flavoprotein subunit alpha/FixB family protein	0	1
6	11	2	5	1	1	9	9	19	10	2	1	6	7	10	7	0	1	4	11	5	7	3	0	6	12	2	0	3	7	2	0	2	3	2	1	4	1	4	1	5	2	2	3	1	4	1	6	0	2	3	3	1	4	11	7	4	3	3	259	0.0386	-0.0726	124.59	0.5992	0.4563	0.9714	0.8597	0.5200	0.6970	2567329	2568111	complement	GMET_RS11420	WP_011366022.1		electron transfer flavoprotein subunit beta	0	1
8	20	13	11	10	7	27	15	17	25	22	17	13	14	18	16	5	11	4	29	8	10	23	1	23	30	13	1	9	8	7	3	11	15	5	2	18	3	9	3	12	7	7	9	4	6	8	9	1	2	11	9	5	7	22	20	8	10	9	691	0.0941	+0.0712	128.76	0.6657	0.5209	0.9193	0.8698	0.5243	0.7277	2568177	2570255	complement	GMET_RS11425	WP_011366023.1		4Fe-4S dicluster domain-containing protein	0	1
8	25	18	8	3	3	9	10	11	13	6	2	3	14	15	10	1	4	3	15	7	8	12	0	10	15	5	1	8	9	5	4	4	10	2	2	12	2	5	0	3	5	1	7	4	1	4	6	3	1	7	4	3	0	11	13	9	4	5	408	0.0490	+0.1409	122.33	0.6819	0.5522	0.9023	0.8464	0.4583	0.7184	2570329	2571558	complement	GMET_RS11430	WP_011366024.1		acetyl-CoA C-acyltransferase	0	1
6	13	8	2	3	1	7	9	4	17	5	4	8	4	9	2	3	3	3	16	5	11	9	0	2	14	7	0	2	5	2	2	1	5	1	0	9	1	3	1	4	3	2	2	1	4	5	6	1	3	5	5	1	2	5	9	5	5	1	283	0.0601	-0.0558	126.73	0.6667	0.5290	0.9183	0.8060	0.5278	0.7077	2571613	2572467	complement	GMET_RS11435	WP_081431814.1		3-hydroxybutyryl-CoA dehydrogenase	0	1
13	27	17	8	6	8	16	16	15	22	16	14	9	14	24	16	6	5	4	16	10	10	25	3	10	24	7	2	5	16	9	2	7	6	4	1	17	2	4	0	4	6	5	12	5	3	6	5	1	1	26	9	2	3	10	17	10	9	14	614	0.0961	-0.0373	126.47	0.6541	0.5394	0.9303	0.8428	0.4762	0.7324	2572522	2574369	complement	GMET_RS11440	WP_011366026.1		acyl-CoA dehydrogenase	0	1
3	11	7	2	7	1	4	8	9	17	13	8	4	11	4	2	4	3	0	11	3	5	18	3	6	7	8	1	3	7	1	5	6	12	1	1	8	4	3	3	10	12	5	6	0	1	4	4	0	2	8	4	4	2	13	5	5	8	3	340	0.1059	-0.4541	133.47	0.7061	0.4788	0.8738	0.8068	0.4804	0.7276	2575734	2576759	direct	GMET_RS11450	WP_004514801.1		IS21 family transposase ISGme4	0	0
7	10	6	4	2	0	12	6	6	8	5	6	1	8	5	4	5	1	0	10	5	2	10	2	13	11	3	0	3	4	1	0	3	4	0	2	15	1	2	3	6	6	2	6	1	2	2	4	0	4	8	1	1	3	5	5	0	7	2	263	0.0798	-0.2144	130.05	0.7294	0.4549	0.8423	0.7647	0.4675	0.7357	2576756	2577550	direct	GMET_RS11455	WP_004514800.1		transposase	0	0
4	3	0	10	0	0	1	8	4	3	3	6	2	3	2	3	2	1	8	4	17	14	5	4	3	2	3	5	4	1	15	2	0	0	0	3	2	3	0	1	0	0	1	0	3	3	1	0	6	4	0	1	2	4	0	0	3	2	2	191	0.0838	+0.2037	130.00	0.2295	0.5410	0.7772	0.7297	0.3429	0.4957	2578048	2578626	complement	GMET_RS11460	WP_041249157.1		hypothetical protein	0	1
2	1	2	0	1	0	1	5	11	7	3	1	1	0	4	3	0	2	1	5	4	4	4	2	2	1	5	0	3	4	1	6	2	1	0	1	1	3	1	2	1	2	1	1	0	1	3	2	0	1	2	2	2	1	3	1	2	2	2	129	0.0698	-0.5814	132.71	0.4921	0.4683	0.9998	0.8069	0.6000	0.6109	2579356	2579748	direct	GMET_RS11465	WP_011366028.1		hypothetical protein	0	0
0	0	0	1	0	1	1	1	3	2	0	0	1	2	0	1	0	0	0	4	0	4	2	1	0	1	2	2	1	2	1	1	2	1	0	2	2	2	1	1	0	1	0	1	0	1	0	1	0	0	1	0	1	1	0	0	2	1	0	59	0.0339	-0.7068	133.61	0.4727	0.4000	0.9979	0.6629	0.6429	0.5391	2579763	2579945	direct	GMET_RS11470	WP_041249158.1		hypothetical protein	0	0
3	12	7	3	5	0	18	8	10	16	12	6	6	14	5	2	3	4	2	12	8	1	18	1	17	10	10	1	1	10	3	2	7	6	1	5	11	2	3	1	14	13	1	9	1	3	8	5	3	5	12	2	1	3	7	8	0	5	9	392	0.1097	-0.4816	133.04	0.7200	0.4400	0.8555	0.7670	0.3866	0.7585	2580079	2581260	direct	GMET_RS11475	WP_011366029.1		plasmid replication initiation factor	0	0
0	5	3	0	0	0	3	3	5	2	3	2	0	3	2	2	2	0	0	4	0	0	3	0	3	2	4	1	2	6	1	2	1	6	2	0	4	0	2	1	7	2	0	0	0	0	2	0	1	1	3	3	1	0	4	2	1	0	2	112	0.0804	-0.5688	131.82	0.7315	0.4815	0.8393	0.6283	0.4474	0.7364	2581250	2581591	direct	GMET_RS11480	WP_011366030.1		DNA-binding protein	0	0
1	13	10	1	3	1	13	6	15	18	24	5	9	7	11	0	4	4	3	21	4	4	32	3	12	7	6	2	3	13	4	2	8	8	2	5	5	5	6	1	10	16	0	6	5	2	6	4	2	0	11	12	1	2	8	9	5	14	3	435	0.1218	-0.4878	134.48	0.7530	0.4556	0.8065	0.7509	0.5814	0.7279	2581670	2582980	direct	GMET_RS11485	WP_011366031.1		site-specific integrase	0	0
11	11	2	7	4	0	10	6	13	25	6	4	6	5	8	5	11	2	10	13	5	13	26	1	8	6	8	5	7	14	5	7	2	10	8	7	3	5	5	2	5	5	7	2	4	7	4	1	0	6	7	4	4	5	9	2	3	10	8	413	0.0847	-0.6789	132.90	0.5639	0.4511	0.9882	0.8765	0.6087	0.6352	2583217	2584461	direct	GMET_RS11490	WP_011366032.1		site-specific integrase	0	0
5	1	1	7	2	1	2	4	7	3	1	4	1	1	1	1	1	2	5	0	5	7	4	1	2	1	5	5	3	5	7	2	0	0	2	2	1	3	2	0	0	1	0	0	4	3	0	1	2	1	1	2	1	0	1	3	4	2	7	144	0.0972	-0.1507	131.69	0.3000	0.5643	0.8813	0.7973	0.4186	0.5168	2584497	2584934	direct	GMET_RS11495	WP_041249159.1		hypothetical protein	0	0
12	7	7	4	1	0	6	2	8	8	4	1	6	6	3	2	0	2	0	4	2	3	13	4	2	8	3	2	2	7	2	2	1	1	1	4	0	3	8	2	5	4	0	1	0	2	5	1	2	1	6	2	3	8	3	3	4	3	1	215	0.0558	-0.3479	127.74	0.5845	0.4300	0.9793	0.8065	0.5000	0.6007	2585138	2585788	direct	GMET_RS11500	WP_011366034.1		resolvase	0	0
5	1	0	4	4	3	2	3	5	2	1	2	3	1	1	3	1	0	0	3	2	3	6	0	4	0	4	0	0	1	3	1	2	1	0	2	0	0	2	0	3	3	0	2	1	2	1	0	2	2	3	1	2	1	2	2	4	3	5	118	0.1271	-0.3246	131.32	0.4561	0.4912	0.9944	0.7677	0.4412	0.7052	2586377	2586736	direct	GMET_RS18395	WP_081431815.1		hypothetical protein	0	0
4	1	3	5	1	3	5	2	3	7	3	0	1	1	4	2	2	2	2	1	4	6	8	0	2	0	2	1	3	5	5	0	2	0	5	2	0	1	3	2	4	2	4	7	1	4	2	1	2	1	3	1	2	4	2	2	3	3	1	158	0.0759	-0.8335	131.57	0.5132	0.5066	0.9995	0.8224	0.6087	0.6290	2586948	2587427	complement	GMET_RS18400	WP_011366036.1		HNH endonuclease	0	1
7	7	9	3	5	4	10	10	13	16	8	3	8	12	7	2	9	3	2	19	6	8	19	3	14	18	7	1	3	8	1	4	4	2	2	3	10	2	6	4	13	7	5	4	3	4	2	4	2	5	4	6	2	4	12	12	5	6	8	406	0.0837	-0.2330	132.85	0.6564	0.4744	0.9282	0.8542	0.4953	0.6887	2588201	2589424	direct	GMET_RS11510	WP_011365668.1		ISL3 family transposase	0	0
13	15	9	11	9	5	13	12	13	15	12	7	12	10	13	4	2	4	0	11	4	4	7	1	16	18	23	2	4	6	1	0	9	3	5	7	9	3	3	3	11	8	6	3	0	2	7	3	5	2	9	7	8	3	6	8	10	3	2	430	0.0581	+0.1126	126.04	0.5914	0.5083	0.9757	0.8783	0.4957	0.6995	2590079	2591374	complement	GMET_RS11520	WP_004514513.1		CCA tRNA nucleotidyltransferase	0	1
2	12	2	2	0	0	4	3	4	4	0	0	1	2	2	1	0	1	1	2	2	3	4	0	3	0	3	0	0	0	1	1	2	0	0	1	5	1	2	0	1	3	1	3	1	0	1	0	0	0	2	2	0	2	3	5	0	1	0	100	0.0100	-0.3150	124.84	0.6771	0.4583	0.9075	0.7172	0.2593	0.7328	2591460	2591765	complement	GMET_RS11525	WP_004514512.1		flagellar biosynthesis anti-sigma factor FlgM	0	1
6	16	6	3	9	1	15	4	15	16	12	3	4	14	9	2	7	6	3	18	4	3	11	0	18	10	6	0	1	11	3	2	4	8	2	1	11	1	2	4	7	6	4	8	1	2	10	4	0	1	16	4	4	1	18	8	6	2	3	386	0.0544	-0.0733	127.47	0.7473	0.3936	0.8155	0.7619	0.5000	0.7807	2592155	2593318	direct	GMET_RS11530	WP_004514511.1		ATP-binding protein	0	0
3	33	14	2	9	0	18	7	6	18	16	4	4	15	11	3	4	5	3	16	4	2	7	0	14	14	5	0	2	4	1	1	8	10	2	2	4	0	2	1	11	14	0	5	2	0	6	8	0	3	6	7	1	2	16	15	2	8	2	390	0.0846	+0.1897	125.69	0.8246	0.4346	0.6699	0.7177	0.3953	0.7764	2593315	2594490	complement	GMET_RS11535	WP_004514510.1		aldolase	0	1
5	39	16	4	11	1	17	15	11	25	20	5	8	23	26	9	3	3	0	13	15	6	12	0	19	16	11	0	7	9	3	2	13	9	8	0	12	0	2	4	18	20	4	4	8	4	11	10	1	2	20	7	1	0	14	16	7	12	5	583	0.0806	-0.1067	125.49	0.7491	0.4912	0.8127	0.7589	0.3950	0.7650	2594599	2596353	complement	GMET_RS11540	WP_004514509.1		aldehyde ferredoxin oxidoreductase	0	1
2	15	2	2	1	2	10	8	6	7	5	3	4	5	8	5	2	1	3	6	3	1	4	0	11	9	9	0	2	5	3	0	1	6	4	0	3	1	2	1	3	5	3	2	2	1	5	1	2	1	4	2	0	3	7	5	3	3	3	222	0.0676	+0.1293	125.79	0.6498	0.5023	0.9343	0.8306	0.4783	0.7609	2596353	2597024	complement	GMET_RS11545	WP_004514508.1		haloacid dehalogenase	0	1
4	3	8	8	1	1	5	4	9	13	6	0	2	2	0	1	3	2	1	3	3	2	11	0	5	10	2	0	3	3	3	0	0	3	1	1	2	0	1	1	2	1	1	3	1	0	1	1	3	0	3	0	0	0	0	5	2	5	1	160	0.0813	-0.3394	130.69	0.6603	0.5833	0.9246	0.7532	0.6667	0.7468	2597141	2597626	complement	GMET_RS11550	WP_004514507.1		ferritin	0	1
3	32	5	6	5	1	21	10	7	30	14	8	6	21	19	5	10	7	3	32	1	6	18	0	19	15	10	0	1	6	5	0	12	13	2	2	12	0	2	1	13	13	1	13	3	1	2	6	1	0	12	3	1	1	16	27	4	13	3	519	0.0848	-0.0333	127.82	0.8052	0.4612	0.7115	0.6971	0.4540	0.8080	2597752	2599314	complement	GMET_RS11555	WP_004514506.1		GMP synthase (glutamine-hydrolyzing)	0	1
4	38	2	5	5	0	20	8	9	21	5	1	2	23	19	5	8	3	2	32	5	6	28	0	23	15	1	1	1	10	4	0	12	5	1	2	11	0	2	2	14	7	3	6	1	1	11	2	1	0	25	4	1	1	19	16	12	9	1	490	0.0327	-0.0253	124.92	0.8274	0.3895	0.6637	0.6497	0.4167	0.8289	2599311	2600786	complement	GMET_RS11560	WP_004514505.1		IMP dehydrogenase	0	1
0	24	6	3	1	0	14	12	7	16	10	6	1	16	13	6	6	2	1	17	4	6	12	0	14	8	4	0	0	8	1	1	7	10	0	0	11	0	0	3	7	10	1	4	0	0	8	5	0	2	8	5	0	1	14	22	4	8	0	355	0.0676	-0.0603	125.83	0.8138	0.4613	0.6936	0.6728	0.4492	0.8064	2600934	2602004	complement	GMET_RS11565	WP_004514504.1		M42 family peptidase	0	1
2	10	6	1	0	0	13	7	4	5	2	3	0	4	1	2	3	2	0	8	2	1	8	1	14	7	0	0	3	5	1	0	4	3	0	0	1	0	1	0	5	1	0	4	0	1	2	1	0	0	4	1	0	0	5	8	1	2	1	165	0.0545	+0.1048	127.87	0.8187	0.4125	0.6828	0.6687	0.4000	0.7990	2602055	2602555	complement	GMET_RS11570	WP_004514503.1		bifunctional nuclease family protein	0	1
6	15	11	2	9	0	14	7	10	26	8	9	6	17	14	5	4	3	1	16	8	1	12	0	22	17	6	0	3	9	3	0	6	9	1	2	14	2	8	0	15	13	2	7	1	2	12	5	0	0	14	7	2	1	12	17	2	9	4	440	0.0705	-0.1652	128.52	0.8005	0.4896	0.7210	0.7342	0.4031	0.7857	2602571	2603896	complement	GMET_RS11575	WP_004514502.1		tRNA (N6-isopentenyl adenosine(37)-C2)-methylthiotransferase MiaB	0	1
4	8	2	1	0	0	1	1	1	2	2	0	0	0	2	1	2	1	1	6	0	3	10	0	3	3	0	0	0	3	3	0	0	1	0	1	2	3	0	0	2	1	2	0	0	0	4	1	0	0	3	0	1	0	2	2	1	0	0	86	0.0233	-0.5465	127.89	0.7209	0.4302	0.8542	0.6713	0.5357	0.7820	2604170	2604433	direct	GMET_RS11580	WP_004514501.1		30S ribosomal protein S20	1	0
2	19	8	3	2	3	11	9	7	19	11	4	5	6	13	0	2	1	1	6	4	7	17	1	14	9	9	0	5	5	5	1	7	5	1	0	11	0	1	4	3	13	3	1	2	1	7	1	2	0	6	4	1	2	11	12	4	3	5	333	0.0721	-0.1664	129.49	0.7273	0.5455	0.8454	0.7600	0.3765	0.7531	2604542	2605546	complement	GMET_RS11585	WP_004514500.1		DNA polymerase III subunit delta	0	1
2	7	5	1	2	0	2	7	5	8	2	2	2	6	3	2	3	0	0	7	5	0	7	0	4	6	4	0	1	4	0	1	1	1	0	0	5	2	2	0	2	6	2	3	0	0	3	2	1	0	12	3	3	2	5	7	5	2	3	174	0.0575	-0.0339	128.01	0.7118	0.5353	0.8664	0.6919	0.4348	0.7837	2605583	2606110	complement	GMET_RS11590	WP_004514499.1		lipoprotein	0	1
6	45	11	4	13	1	36	19	15	50	28	10	5	23	23	5	8	5	2	30	4	3	53	1	31	17	12	0	1	20	5	1	23	19	3	2	21	0	2	2	17	19	3	9	3	1	16	3	1	3	31	8	4	1	25	35	8	28	7	823	0.1130	-0.3283	131.46	0.8259	0.4558	0.6671	0.6562	0.4745	0.8353	2606118	2608592	complement	GMET_RS11595	WP_004514498.1		leucine--tRNA ligase	0	1
3	53	7	6	44	10	18	16	4	21	35	7	11	42	16	11	34	18	0	15	6	13	39	0	18	10	3	0	1	17	4	0	11	7	2	1	11	0	4	1	13	7	3	19	4	0	11	13	0	2	36	8	2	0	17	17	5	6	3	708	0.0749	-0.2391	125.09	0.8029	0.3810	0.7161	0.6971	0.4060	0.8289	2608733	2610862	complement	GMET_RS11600	WP_004514497.1		cytochrome c	0	1
