Agca	Agcc	Agcg	Agct	Ctgc	Ctgt	Dgac	Dgat	Egaa	Egag	Fttc	Fttt	Ggga	Gggc	Gggg	Gggt	Hcac	Hcat	Iata	Iatc	Iatt	Kaaa	Kaag	Lcta	Lctc	Lctg	Lctt	Ltta	Lttg	Naac	Naat	Pcca	Pccc	Pccg	Pcct	Qcaa	Qcag	Raga	Ragg	Rcga	Rcgc	Rcgg	Rcgt	Sagc	Sagt	Stca	Stcc	Stcg	Stct	Taca	Tacc	Tacg	Tact	Vgta	Vgtc	Vgtg	Vgtt	Ytac	Ytat	Laa	aroma	gravy	mmw	gcc3	gtc3	Hgc3	Ew	P2	cai	start	end	direction	locus_tag	protein_id	gene	product	highlyExpressed	leading
0	38	37	1	7	0	19	5	2	32	16	0	4	33	10	3	12	1	0	22	1	1	12	0	27	8	0	0	1	4	0	1	6	23	0	0	15	0	0	0	24	11	1	8	0	0	2	3	0	0	12	10	0	0	29	9	0	10	0	465	0.0581	-0.0535	123.37	0.9565	0.3978	0.2580	0.4152	0.3585	0.7745	6794230	6795630	direct	SCE_RS24820	WP_012237468.1		ATP-grasp domain-containing protein	0	0
0	39	48	0	4	0	33	7	2	42	19	0	0	47	10	0	9	1	0	23	0	0	11	0	41	18	2	0	0	9	0	1	15	19	2	0	9	0	7	1	30	12	2	16	0	0	0	8	0	0	15	12	0	0	26	23	0	14	0	590	0.0627	-0.0505	124.79	0.9688	0.4038	0.2004	0.3989	0.3450	0.7822	6795794	6797569	direct	SCE_RS24825	WP_012237469.1		phospho-sugar mutase	0	0
1	16	11	0	2	0	11	4	1	15	11	0	0	18	6	0	7	1	0	10	0	0	3	0	15	7	2	0	1	4	0	0	7	12	0	1	10	0	1	0	18	7	0	6	0	0	2	4	0	0	9	4	0	0	11	5	0	4	1	257	0.0817	-0.3268	128.55	0.9556	0.3790	0.2619	0.4280	0.3258	0.7520	6797584	6798360	complement	SCE_RS24830	WP_012237470.1		hypothetical protein	0	1
2	6	8	1	6	0	9	1	1	8	5	2	3	5	3	3	3	0	0	5	0	1	9	0	8	7	0	0	3	3	1	0	5	5	0	1	3	1	0	0	8	9	0	3	0	1	4	5	1	1	8	10	2	3	9	4	0	2	1	200	0.0850	-0.2545	129.33	0.8624	0.4550	0.5778	0.5999	0.4043	0.5309	6798865	6799470	direct	SCE_RS24835	WP_012237471.1		hypothetical protein	0	0
0	7	17	0	2	1	8	2	2	18	6	1	0	7	5	0	7	3	0	10	0	1	9	0	15	7	1	0	0	3	0	0	0	12	1	0	6	0	1	1	10	4	0	10	0	2	5	7	2	0	4	8	0	0	10	9	0	5	3	246	0.1016	-0.2585	130.93	0.9138	0.5043	0.4237	0.4800	0.4717	0.7184	6799770	6800513	direct	SCE_RS24840	WP_012237472.1		hypothetical protein	0	0
1	5	9	0	0	0	8	4	0	6	7	1	1	4	3	0	2	1	0	10	0	3	9	1	6	4	0	0	0	1	0	1	2	6	0	0	4	1	0	0	7	5	0	1	0	0	2	2	1	0	4	7	0	0	7	8	0	2	0	152	0.0658	-0.1151	129.51	0.8973	0.4795	0.4776	0.5098	0.5128	0.6258	6800956	6801417	complement	SCE_RS24845	WP_012237473.1		response regulator	0	1
2	41	60	3	3	0	23	8	1	29	12	0	1	36	11	1	7	0	0	17	0	0	10	0	47	19	0	0	1	5	0	0	8	20	2	0	2	0	0	0	37	13	1	6	0	0	8	10	0	0	14	17	0	0	29	18	0	3	1	535	0.0336	+0.2417	121.05	0.9620	0.4297	0.2332	0.4491	0.2635	0.7819	6801549	6803159	complement	SCE_RS24850	WP_012237474.1	aroB	3-dehydroquinate synthase	0	1
0	29	28	0	4	0	15	6	0	28	8	0	1	34	8	2	8	0	0	17	1	1	8	0	26	9	1	0	0	4	0	0	6	14	1	0	10	0	2	0	26	8	2	7	0	0	3	11	1	0	8	8	0	0	18	11	2	5	0	393	0.0407	-0.1061	123.55	0.9528	0.4226	0.2746	0.4178	0.2889	0.7742	6803165	6804349	complement	SCE_RS24855	WP_012237475.1		chorismate synthase	0	1
0	24	38	1	2	0	25	5	2	25	8	0	0	40	11	1	10	0	0	26	0	0	9	0	29	18	0	0	2	10	0	0	12	10	2	0	11	0	1	0	31	10	0	8	0	0	6	8	0	0	7	11	0	0	33	16	0	8	0	467	0.0364	+0.0672	123.14	0.9761	0.3891	0.1629	0.3937	0.3436	0.7997	6805328	6806734	complement	SCE_RS24865	WP_012237477.1		homoserine dehydrogenase	0	1
2	25	80	2	3	0	31	9	2	44	14	0	0	48	10	0	7	0	0	19	0	0	11	0	42	26	1	0	0	6	0	3	20	34	0	0	13	0	1	0	36	25	0	16	0	0	5	16	0	0	6	13	0	0	34	24	1	6	0	646	0.0418	-0.0576	122.76	0.9685	0.4882	0.2018	0.4136	0.2670	0.7852	6806791	6808734	direct	SCE_RS24870	WP_012237478.1		hypothetical protein	0	0
6	26	40	5	8	0	17	11	2	30	16	0	3	28	20	2	13	1	0	18	0	0	8	0	28	22	1	0	5	3	2	0	12	19	5	1	15	1	2	2	39	30	2	6	1	1	6	11	1	0	8	9	0	0	10	27	2	10	2	554	0.0632	-0.2796	127.69	0.9050	0.5084	0.4529	0.5611	0.3588	0.6216	6809107	6810774	direct	SCE_RS24875	WP_012237479.1		hypothetical protein	0	0
0	10	12	0	5	0	12	7	2	12	5	0	1	12	9	0	10	1	1	11	0	0	8	0	9	13	0	0	1	12	1	0	3	10	0	1	8	1	1	3	10	5	0	3	0	0	3	5	0	2	2	5	0	1	14	9	1	4	1	254	0.0472	-0.3071	127.87	0.9065	0.4431	0.4480	0.5189	0.4638	0.6520	6811017	6811784	direct	SCE_RS24880	WP_044965707.1	ribA	GTP cyclohydrolase II	0	0
1	15	19	0	1	0	5	2	1	11	3	0	1	7	6	2	4	3	0	4	0	0	0	0	13	9	1	0	0	0	0	1	7	7	1	1	3	0	1	1	8	9	0	4	0	1	1	3	0	0	2	2	0	0	3	3	1	0	0	168	0.0238	-0.1345	121.69	0.8982	0.4970	0.4747	0.6054	0.2128	0.6018	6811892	6812401	complement	SCE_RS24885	WP_012237481.1		hypothetical protein	0	1
2	28	23	4	2	0	8	7	2	4	7	2	1	24	1	1	4	3	0	11	0	0	3	0	20	7	0	0	0	9	0	0	7	11	1	0	2	0	1	0	12	2	2	2	0	1	9	9	0	0	7	7	0	2	10	9	1	5	2	286	0.0769	+0.2864	120.78	0.8873	0.3709	0.5081	0.5496	0.3478	0.6567	6812689	6813552	complement	SCE_RS24890	WP_012237482.1		phosphatase PAP2 family protein	0	1
0	17	24	0	0	0	8	1	0	11	8	0	0	8	8	1	8	0	0	5	0	0	2	0	15	9	0	0	1	3	0	0	3	7	1	1	2	0	0	0	7	6	0	2	0	0	2	7	0	0	3	2	0	0	7	4	0	3	0	191	0.0681	+0.2110	122.21	0.9785	0.4624	0.1498	0.3892	0.3750	0.7732	6813605	6814183	complement	SCE_RS24895	WP_012237483.1		TetR/AcrR family transcriptional regulator	0	1
1	28	51	2	3	0	16	1	1	22	13	0	1	22	15	2	9	0	0	11	0	0	2	0	24	14	2	0	1	0	0	0	7	17	3	1	10	0	0	1	18	16	2	8	0	0	4	6	0	0	6	8	0	1	15	13	0	6	2	399	0.0702	+0.1258	122.85	0.9481	0.4909	0.2946	0.4773	0.3362	0.7213	6814522	6815724	direct	SCE_RS24900	WP_012237484.1		hypothetical protein	0	0
1	15	26	3	3	1	20	9	1	19	12	0	1	16	9	3	6	2	0	9	0	1	4	0	21	11	1	0	5	1	1	1	8	13	1	0	3	0	7	0	15	16	1	5	0	0	3	3	1	1	6	5	1	0	8	9	1	7	3	328	0.0884	-0.3265	128.64	0.8934	0.4953	0.4895	0.6145	0.3895	0.5765	6815753	6816742	complement	SCE_RS24905	WP_012237485.1		phosphotransferase	0	1
2	5	11	1	3	2	4	2	1	6	2	1	2	10	4	0	0	0	0	2	0	0	2	0	3	2	1	0	0	4	0	1	6	17	2	0	11	0	1	0	5	3	1	2	0	2	2	3	4	0	1	9	0	0	4	5	1	0	0	152	0.0197	-0.5493	118.84	0.8467	0.5933	0.6181	0.5934	0.3077	0.5724	6816751	6817212	complement	SCE_RS24910	WP_044965710.1		hypothetical protein	0	1
0	10	13	3	2	0	12	5	0	18	8	0	2	11	6	0	4	1	0	5	1	1	0	0	10	11	2	0	2	4	1	1	4	5	2	1	8	0	4	1	14	6	1	3	0	1	4	2	3	0	3	5	0	0	7	10	1	3	0	229	0.0655	-0.3463	128.72	0.8778	0.4977	0.5356	0.5666	0.3881	0.5720	6817298	6817990	complement	SCE_RS24915	WP_012237487.1		class I SAM-dependent methyltransferase	0	1
1	6	12	1	0	0	7	3	1	14	7	1	0	2	5	0	3	2	0	5	0	2	2	0	2	7	0	0	1	4	1	0	3	5	0	0	4	0	1	1	7	13	0	5	1	0	1	1	0	0	3	1	0	0	2	3	0	3	1	153	0.1307	-0.9477	136.63	0.8958	0.5486	0.4821	0.5230	0.4878	0.5847	6818185	6818649	complement	SCE_RS24920	WP_086018308.1		nuclear transport factor 2 family protein	0	1
1	19	4	3	1	0	4	0	0	2	7	2	0	6	2	0	3	0	0	6	1	0	3	0	8	5	0	0	2	3	0	0	2	2	0	0	6	0	1	0	7	1	0	1	0	1	0	0	1	0	5	2	0	0	9	2	0	2	1	129	0.1163	+0.5822	126.16	0.9200	0.3200	0.4022	0.4273	0.3559	0.6399	6818936	6819328	direct	SCE_RS24925	WP_012237489.1		hypothetical protein	0	0
0	28	35	1	0	1	11	7	0	12	8	0	2	21	2	2	10	3	0	7	1	0	5	1	23	8	0	0	0	6	0	4	11	16	3	0	3	0	3	0	20	2	1	3	0	0	1	7	0	3	7	10	0	0	16	7	0	2	3	325	0.0585	-0.0446	122.50	0.8987	0.4177	0.4730	0.5158	0.2632	0.6462	6819357	6820337	complement	SCE_RS24930	WP_012237490.1		hypothetical protein	0	1
1	15	20	0	1	0	12	2	0	13	6	3	2	6	2	0	5	0	0	7	0	0	3	0	11	7	1	0	3	2	0	1	0	6	1	0	3	1	1	4	13	8	0	3	0	0	1	0	0	1	2	2	0	0	10	5	0	1	3	190	0.0737	-0.0963	129.15	0.8936	0.4415	0.4889	0.5044	0.2982	0.5702	6820430	6821005	complement	SCE_RS24935	WP_012237491.1		TetR/AcrR family transcriptional regulator	0	1
2	19	34	4	2	0	13	8	3	15	13	0	2	66	9	8	11	1	0	17	0	1	9	0	23	9	0	0	1	12	0	0	10	19	0	1	25	0	1	1	11	6	0	20	0	1	14	14	3	0	15	27	0	1	17	14	1	10	4	513	0.0702	-0.2119	119.18	0.9175	0.4266	0.4109	0.5144	0.3678	0.7102	6821112	6822656	complement	SCE_RS24940	WP_012237492.1		hypothetical protein	0	1
1	30	13	1	3	2	30	5	7	11	14	0	2	54	5	9	3	3	0	18	0	1	13	1	14	12	2	0	3	11	3	0	10	4	1	4	8	0	1	1	11	1	1	16	1	0	8	7	1	1	12	16	0	0	18	8	1	12	1	433	0.0785	-0.1619	121.20	0.8819	0.3205	0.5238	0.5490	0.3807	0.6237	6823104	6824408	direct	SCE_RS49075	WP_049876356.1		hypothetical protein	0	0
1	35	46	4	0	0	12	4	0	12	6	1	1	39	5	3	10	1	0	8	0	0	1	0	27	6	3	0	0	0	0	2	15	12	1	1	4	0	0	0	27	6	1	8	0	0	16	8	3	0	9	12	0	0	16	9	1	5	1	386	0.0440	+0.0712	117.04	0.9267	0.3770	0.3781	0.5305	0.1918	0.6908	6824641	6825804	complement	SCE_RS24950	WP_012237494.1		hypothetical protein	0	1
1	38	69	2	0	0	17	6	1	26	9	0	0	16	17	1	6	0	0	2	0	0	1	0	31	10	0	0	0	1	0	0	13	13	0	2	5	0	1	1	31	19	0	8	0	0	6	4	0	3	5	6	0	0	12	9	0	7	0	405	0.0543	-0.1921	121.75	0.9574	0.4737	0.2541	0.4790	0.1833	0.7227	6825794	6827014	complement	SCE_RS24955	WP_012237495.1		FecR domain-containing protein	0	1
1	18	19	1	1	0	10	1	1	16	7	0	1	7	4	0	5	1	0	7	0	0	4	0	16	6	0	0	0	0	0	0	4	7	1	0	4	0	1	2	15	10	0	9	0	1	1	6	1	0	5	4	0	0	6	8	0	4	0	223	0.0717	-0.2480	128.16	0.9488	0.4372	0.2913	0.4534	0.3125	0.7366	6827002	6827676	complement	SCE_RS24960	WP_012237496.1		sigma-70 family RNA polymerase sigma factor	0	1
1	35	38	3	2	0	20	3	0	15	7	0	3	25	11	1	12	1	0	6	1	0	2	0	40	10	1	0	1	4	0	0	5	13	1	0	9	0	0	0	24	9	1	12	0	0	2	10	1	0	7	7	0	0	15	6	0	6	0	383	0.0679	+0.0102	122.79	0.9541	0.3892	0.2689	0.4463	0.2437	0.7604	6827891	6829045	direct	SCE_RS24965	WP_012237497.1		hypothetical protein	0	0
0	44	49	0	3	0	20	2	0	17	24	3	3	26	19	0	13	0	0	14	0	0	6	0	55	10	0	0	0	3	0	0	11	21	0	0	10	0	0	2	30	12	1	9	0	0	8	12	0	1	11	16	0	0	35	15	0	17	1	546	0.1154	+0.3255	125.83	0.9751	0.3709	0.1679	0.3900	0.3391	0.7892	6829011	6830654	direct	SCE_RS24970	WP_012237498.1		glycosyltransferase	0	0
1	30	41	0	0	0	15	1	0	24	12	0	2	21	9	1	12	0	0	9	0	0	5	0	32	4	0	0	1	7	0	0	6	17	0	0	7	0	1	1	26	5	0	6	0	0	5	10	0	0	7	10	0	0	13	10	1	15	1	389	0.1183	-0.1550	127.43	0.9783	0.4022	0.1511	0.3549	0.3438	0.8189	6830651	6831823	direct	SCE_RS24975	WP_012237499.1		cellulase	0	0
0	14	10	0	3	0	17	3	1	14	12	0	0	18	10	1	5	0	0	10	0	0	8	0	21	5	0	0	1	2	0	0	3	10	0	0	7	0	1	0	13	10	0	4	1	0	0	0	0	0	8	6	0	0	12	5	0	7	0	254	0.1024	-0.2283	129.61	0.9752	0.3802	0.1676	0.3423	0.4000	0.7889	6831820	6832587	direct	SCE_RS24980	WP_012237500.1	rfbF	glucose-1-phosphate cytidylyltransferase	0	0
0	17	29	0	3	1	19	5	0	22	7	0	1	18	12	0	10	0	0	10	0	0	5	0	33	10	0	0	0	4	0	0	4	13	0	0	6	0	1	1	19	18	0	7	0	0	2	9	0	0	8	10	0	1	16	10	0	11	1	354	0.0819	-0.2206	128.40	0.9708	0.4431	0.1901	0.3922	0.3516	0.7814	6832590	6833657	direct	SCE_RS24985	WP_044965715.1	rfbG	CDP-glucose 4,6-dehydratase	0	0
2	22	29	0	3	0	8	4	1	16	7	0	2	22	10	0	3	1	0	3	0	0	2	0	32	8	0	0	0	3	0	0	7	16	1	0	6	0	1	1	18	11	2	5	0	0	1	11	0	0	5	10	0	0	21	8	0	5	0	311	0.0514	+0.0691	121.94	0.9544	0.4430	0.2674	0.4565	0.2333	0.7543	6833654	6834592	direct	SCE_RS24990	WP_012237502.1		NAD(P)-dependent oxidoreductase	0	0
2	23	47	4	7	1	34	7	0	21	26	1	7	54	26	8	15	3	1	22	0	1	21	1	40	20	0	0	7	34	6	2	17	32	2	2	23	1	3	4	19	14	0	35	2	1	17	41	2	0	28	50	0	0	29	40	1	28	5	874	0.0927	-0.1960	124.09	0.9235	0.4624	0.3896	0.5486	0.4980	0.6682	6835364	6837991	direct	SCE_RS24995	WP_080598989.1		DUF1929 domain-containing protein	0	0
0	4	11	0	1	0	9	1	1	6	9	0	0	10	1	1	5	0	0	5	0	1	1	0	10	0	0	0	0	1	1	0	4	4	1	0	4	0	0	0	7	4	0	3	0	0	0	1	0	0	1	2	0	0	9	5	0	1	2	127	0.0945	-0.0496	127.19	0.9365	0.3571	0.3412	0.3643	0.3913	0.7647	6838142	6838528	complement	SCE_RS25000	WP_012237504.1		VOC family protein	0	1
2	15	33	1	2	0	9	5	2	16	7	0	2	15	4	0	3	0	0	7	0	1	13	0	20	11	0	0	0	1	1	0	13	8	0	0	9	0	1	0	10	4	0	10	0	1	3	6	0	1	4	9	0	0	8	9	1	4	1	277	0.0542	-0.0509	122.14	0.9338	0.4853	0.3515	0.4924	0.2667	0.7182	6839832	6840668	complement	SCE_RS25005	WP_012237505.1		hypothetical protein	0	1
3	7	7	1	0	0	1	1	2	7	1	0	1	3	7	0	0	0	1	3	0	0	2	0	6	4	0	0	1	0	0	2	1	2	1	1	3	1	4	1	6	0	1	3	0	0	2	3	0	0	3	1	0	0	2	1	2	2	0	105	0.0571	-0.2619	125.35	0.8200	0.4800	0.6801	0.6443	0.3462	0.4282	6840830	6841150	direct	SCE_RS25010	WP_044965718.1		hypothetical protein	0	0
1	13	13	3	4	0	15	5	2	27	17	0	1	18	8	2	6	0	0	11	1	0	14	0	24	14	4	0	3	7	0	1	4	8	1	2	6	0	2	5	10	8	2	9	0	2	4	4	1	0	9	12	1	0	13	11	0	5	1	344	0.0785	-0.1375	128.69	0.8952	0.4521	0.4840	0.5336	0.5053	0.6268	6841147	6842184	direct	SCE_RS25015	WP_012237506.1		ATP-binding protein	0	0
5	52	103	8	14	1	32	12	11	77	22	3	7	26	20	1	17	5	0	19	2	1	4	2	54	33	4	0	2	2	2	2	14	24	3	3	15	2	6	2	46	28	3	14	0	1	8	24	1	5	7	8	0	3	14	32	2	5	2	843	0.0581	-0.1033	125.95	0.8859	0.5215	0.5122	0.6241	0.3000	0.5997	6842614	6845148	complement	SCE_RS25020	WP_012237507.1		hypothetical protein	0	1
4	10	15	2	1	2	2	1	3	11	3	1	1	3	1	0	2	3	1	8	1	1	2	0	4	7	2	0	0	4	0	1	4	4	0	1	3	1	1	1	6	4	2	4	1	1	1	2	0	1	3	2	0	1	5	3	3	1	1	158	0.0570	+0.0582	127.23	0.7632	0.4868	0.7897	0.7337	0.4348	0.4367	6845551	6846030	complement	SCE_RS25025	WP_044965720.1		type II toxin-antitoxin system VapC family toxin	0	1
1	12	41	1	0	0	17	6	1	45	14	1	2	23	21	2	8	0	0	15	1	0	5	1	26	30	3	0	3	8	0	3	3	18	2	0	9	0	10	0	24	28	6	11	0	0	1	18	0	0	3	17	0	0	22	38	1	5	0	515	0.0447	-0.0779	127.09	0.9387	0.6047	0.3324	0.4852	0.4530	0.6462	6846368	6847918	complement	SCE_RS25030	WP_012237509.1		HAMP domain-containing protein	0	1
2	9	18	0	1	0	12	2	0	16	3	0	0	14	7	0	5	0	0	8	1	0	5	0	16	13	0	0	0	1	0	0	4	9	0	1	4	0	1	0	16	9	1	2	0	0	1	4	0	0	5	8	0	0	8	15	3	7	0	233	0.0429	-0.0395	126.37	0.9567	0.5022	0.2572	0.4302	0.3125	0.7365	6847929	6848633	complement	SCE_RS25035	WP_012237510.1		response regulator transcription factor	0	1
2	17	33	1	3	0	7	1	0	18	3	0	4	20	3	3	5	0	0	8	0	0	0	0	12	15	0	0	0	1	0	0	1	3	2	0	3	0	0	0	22	5	0	4	0	0	3	6	0	1	1	4	0	0	9	6	1	2	0	233	0.0343	+0.1502	119.99	0.9345	0.4541	0.3489	0.4384	0.2500	0.7277	6848630	6849334	complement	SCE_RS25040	WP_012237511.1		hypothetical protein	0	1
0	20	24	0	1	0	11	1	1	6	10	0	0	19	6	1	6	1	0	12	0	0	1	0	21	6	0	0	0	1	1	0	5	6	0	1	1	0	2	2	8	6	2	7	0	0	3	8	1	0	1	4	1	0	9	9	0	4	1	238	0.0840	+0.3882	122.36	0.9435	0.3826	0.3135	0.4633	0.3571	0.7199	6849331	6850050	complement	SCE_RS25045	WP_012237512.1		hypothetical protein	0	1
2	16	31	2	1	1	8	1	0	7	5	0	1	24	7	2	2	0	0	2	0	0	1	0	26	9	0	0	0	1	0	0	9	5	1	1	2	0	1	1	9	3	1	0	0	1	2	8	0	0	3	10	0	0	12	14	0	1	0	238	0.0336	+0.6777	115.13	0.9399	0.4549	0.3278	0.4900	0.2055	0.7224	6850092	6850811	complement	SCE_RS25050	WP_080599288.1		hypothetical protein	0	1
1	19	16	2	4	1	13	3	1	32	20	0	0	15	9	0	13	1	0	21	1	1	14	0	16	13	0	0	0	14	0	1	9	15	0	0	24	0	1	0	14	10	1	8	1	0	4	11	0	1	5	13	0	1	10	6	0	6	0	392	0.0918	-0.4727	131.25	0.9569	0.4690	0.2564	0.3801	0.5246	0.7646	6851170	6852351	direct	SCE_RS25055	WP_012237514.1		LLM class flavin-dependent oxidoreductase	0	0
2	28	43	1	3	0	22	6	1	45	14	1	0	24	17	0	20	2	0	27	0	0	15	0	22	19	1	0	0	13	0	0	15	14	1	0	20	0	6	1	35	8	0	15	0	1	7	7	0	0	9	13	0	0	19	33	0	12	0	562	0.0623	-0.2669	127.99	0.9686	0.4649	0.2012	0.3963	0.3977	0.7715	6852615	6854306	direct	SCE_RS25060	WP_012237515.1	leuA	2-isopropylmalate synthase	0	0
1	11	22	1	6	0	23	7	2	28	25	1	1	18	21	5	19	0	1	22	1	2	14	0	16	24	0	0	2	16	5	0	9	20	4	1	15	1	0	3	16	15	1	11	0	0	5	22	1	2	8	16	1	0	12	17	4	21	2	522	0.1207	-0.4172	130.85	0.9062	0.4970	0.4491	0.5226	0.6013	0.6537	6854841	6856412	direct	SCE_RS25065	WP_012237516.1		glycoside hydrolase family 43 protein	0	0
1	21	28	2	5	0	24	3	2	29	21	1	1	24	8	3	15	3	0	21	0	0	12	0	22	20	1	0	0	13	1	0	16	18	2	0	12	0	3	0	20	22	5	10	1	0	2	9	1	0	8	9	0	1	19	16	0	10	2	492	0.0833	-0.2776	130.24	0.9358	0.4518	0.3441	0.4673	0.4753	0.7163	6856887	6858368	complement	SCE_RS25070	WP_012237517.1		cytochrome P450	0	1
0	42	39	0	4	0	24	8	3	32	9	0	8	35	9	2	19	7	0	13	0	0	7	0	32	15	1	0	0	13	6	0	8	10	2	1	8	0	6	0	31	8	1	6	0	0	4	14	1	1	7	11	0	0	31	19	1	8	0	514	0.0409	-0.2086	123.69	0.9170	0.4091	0.4127	0.5322	0.2824	0.6841	6858469	6860016	complement	SCE_RS25075	WP_012237518.1		SDR family oxidoreductase	0	1
0	22	42	1	4	0	7	0	0	14	11	0	1	13	4	1	3	0	0	2	0	0	3	0	16	8	0	0	1	0	0	0	3	13	0	0	4	0	0	0	17	9	1	3	0	0	2	5	0	0	3	6	0	0	16	3	0	3	0	243	0.0658	+0.2391	120.93	0.9834	0.4772	0.1219	0.3695	0.2568	0.8176	6860047	6860781	complement	SCE_RS25080	WP_012237519.1		4-phosphopantetheinyl transferase family protein	0	1
2	181	268	11	22	0	108	19	0	122	63	1	5	181	51	2	50	4	0	38	0	0	11	0	155	73	1	0	0	17	0	2	42	82	3	2	29	0	4	7	159	54	3	38	0	0	26	43	0	2	32	48	0	2	137	72	3	28	3	2237	0.0483	+0.1190	120.88	0.9674	0.4112	0.2075	0.4466	0.2254	0.7834	6860778	6867494	complement	SCE_RS25085	WP_012237520.1		type I polyketide synthase	0	1
0	9	20	0	2	0	6	3	0	11	1	1	1	7	2	0	1	0	0	5	0	0	6	0	15	6	0	0	0	1	0	0	3	4	0	0	10	0	2	0	16	8	0	4	0	0	1	3	0	0	1	13	0	0	6	6	0	1	0	178	0.0225	-0.3730	127.49	0.9714	0.5429	0.1872	0.3645	0.1818	0.7889	6867907	6868446	direct	SCE_RS25090	WP_012237521.1		winged helix-turn-helix transcriptional regulator	0	0
1	26	8	0	0	0	9	5	0	18	6	0	2	11	1	0	8	0	0	4	0	0	7	0	20	6	0	0	0	1	0	0	6	2	1	0	7	0	1	1	16	4	0	4	0	0	1	1	0	0	3	5	0	0	6	3	0	3	2	204	0.0637	-0.4436	128.90	0.9397	0.3568	0.3286	0.3706	0.1974	0.7404	6868518	6869135	direct	SCE_RS25095	WP_012237522.1		sigma-70 family RNA polymerase sigma factor	0	0
1	28	55	0	5	0	20	8	1	36	17	0	1	28	15	2	10	2	0	19	0	0	8	1	43	18	2	1	1	4	0	0	15	19	1	0	6	1	8	3	27	20	0	13	0	0	3	4	0	1	2	13	0	1	24	21	0	7	0	529	0.0567	+0.0800	125.71	0.9495	0.4641	0.2885	0.4676	0.3378	0.7079	6869119	6870711	direct	SCE_RS49080	WP_012237523.1		serine/threonine protein kinase	0	0
0	16	28	1	6	0	20	8	0	18	23	0	0	23	11	0	18	1	0	12	0	0	5	0	19	15	0	0	0	4	0	0	9	27	1	0	7	0	0	0	23	12	0	6	0	1	0	8	0	0	5	7	0	0	21	10	0	12	1	385	0.1039	-0.1857	128.16	0.9656	0.4233	0.2160	0.3778	0.4240	0.8129	6870801	6871961	complement	SCE_RS25105	WP_012237524.1		homogentisate 1,2-dioxygenase	0	1
1	16	23	0	3	0	19	4	0	29	27	0	0	29	9	0	11	1	0	16	0	0	10	0	16	10	1	0	0	7	1	0	8	9	1	0	15	0	2	0	20	11	0	5	1	0	0	14	0	0	7	9	0	0	9	18	0	9	1	382	0.1073	-0.3186	129.05	0.9704	0.4543	0.1922	0.3512	0.4444	0.8007	6871961	6873112	complement	SCE_RS25110	WP_012237525.1		4-hydroxyphenylpyruvate dioxygenase	0	1
0	22	19	0	3	0	15	5	2	22	14	0	3	23	6	0	7	0	0	14	0	0	6	0	26	9	1	0	0	4	1	1	8	10	3	0	4	0	0	0	23	7	1	3	0	0	2	6	1	1	5	14	0	0	10	10	0	5	0	324	0.0679	-0.1167	126.16	0.9399	0.3956	0.3279	0.4325	0.3475	0.7442	6873109	6874086	complement	SCE_RS25115	WP_012237526.1		fumarylacetoacetate hydrolase family protein	0	1
6	16	34	6	0	0	11	7	4	18	17	1	5	25	17	5	2	2	0	18	1	0	18	0	14	17	1	0	3	13	0	4	11	25	2	4	13	3	2	1	8	4	2	12	0	1	4	8	1	2	8	8	2	0	15	6	1	9	8	436	0.0940	-0.1970	123.01	0.8376	0.4988	0.6399	0.6575	0.5070	0.5230	6874382	6875695	complement	SCE_RS25120	WP_012237527.1		hypothetical protein	0	1
0	8	6	0	0	0	6	0	1	8	2	0	0	13	6	0	1	1	0	11	0	0	0	0	9	7	0	0	1	1	1	1	3	7	2	0	1	0	0	0	5	7	1	2	0	0	3	1	0	0	4	5	0	0	3	11	0	4	0	147	0.0544	+0.2381	123.84	0.9507	0.4577	0.2834	0.4264	0.4118	0.6752	6875751	6876197	complement	SCE_RS25125	WP_012237528.1		DUF3237 family protein	0	1
2	41	22	1	3	0	17	5	3	24	14	0	1	27	10	3	7	5	0	22	0	0	3	0	8	29	2	1	1	6	1	2	13	13	0	1	11	0	1	1	23	9	2	5	0	0	3	3	0	0	7	4	0	1	14	12	1	3	5	407	0.0737	+0.0143	125.67	0.9056	0.4260	0.4509	0.5277	0.3168	0.6348	6876194	6877420	complement	SCE_RS25130	WP_012237529.1		flavin-dependent oxidoreductase	0	1
2	36	30	3	3	0	5	0	2	1	18	1	7	38	18	2	2	1	0	13	1	0	2	0	6	55	3	0	5	2	1	1	10	14	0	1	7	0	0	0	7	8	3	6	0	0	2	7	0	2	7	7	0	0	13	19	1	2	6	398	0.0829	+1.0181	117.72	0.9026	0.5132	0.4606	0.5408	0.3007	0.5570	6877637	6878836	complement	SCE_RS25135	WP_012237530.1		MFS transporter	0	1
2	36	33	6	8	1	28	10	4	34	9	0	5	25	8	5	12	1	0	26	1	1	12	0	52	16	1	0	1	6	1	1	14	10	5	4	15	0	3	2	34	23	1	16	0	0	8	6	3	2	14	16	0	0	40	14	2	7	0	596	0.0319	-0.0545	126.09	0.9007	0.3904	0.4668	0.5646	0.3693	0.6476	6879296	6881089	direct	SCE_RS25140	WP_012237531.1		PAS domain-containing protein	0	0
