Agca	Agcc	Agcg	Agct	Ctgc	Ctgt	Dgac	Dgat	Egaa	Egag	Fttc	Fttt	Ggga	Gggc	Gggg	Gggt	Hcac	Hcat	Iata	Iatc	Iatt	Kaaa	Kaag	Lcta	Lctc	Lctg	Lctt	Ltta	Lttg	Naac	Naat	Pcca	Pccc	Pccg	Pcct	Qcaa	Qcag	Raga	Ragg	Rcga	Rcgc	Rcgg	Rcgt	Sagc	Sagt	Stca	Stcc	Stcg	Stct	Taca	Tacc	Tacg	Tact	Vgta	Vgtc	Vgtg	Vgtt	Ytac	Ytat	Laa	aroma	gravy	mmw	gcc3	gtc3	Hgc3	Ew	P2	cai	start	end	direction	locus_tag	protein_id	gene	product	highlyExpressed	leading
1	18	4	8	4	0	13	5	8	15	8	1	3	18	4	13	8	2	0	19	6	3	19	0	7	16	1	0	0	9	3	0	7	6	0	0	10	1	1	0	9	1	2	1	1	0	12	4	2	0	11	2	2	2	8	10	4	7	6	337	0.0742	-0.2101	126.27	0.7723	0.4554	0.7740	0.6514	0.4925	0.8231	2087407	2088423	complement	GSU1909	NP_952958.1	ilvC	ketol-acid reductoisomerase	0	1
0	7	4	1	0	0	6	6	7	5	5	1	1	3	6	3	0	1	0	12	7	2	7	0	10	4	1	0	0	2	2	0	3	2	0	0	3	2	0	1	5	4	1	0	0	1	5	1	1	0	10	3	0	0	5	5	4	0	0	162	0.0432	+0.0531	127.58	0.7358	0.4528	0.8329	0.6756	0.4615	0.7626	2088484	2088975	complement	GSU1910	NP_952959.1	ilvN	acetolactate synthase small subunit	0	1
8	30	9	4	5	1	14	15	14	19	18	7	9	20	8	12	8	4	3	30	7	6	30	0	20	15	5	1	2	9	6	0	19	10	2	0	24	1	1	1	7	11	3	1	0	1	11	2	3	3	25	10	1	6	18	21	5	11	4	565	0.0779	-0.0074	127.62	0.7556	0.4463	0.8024	0.7245	0.4709	0.7598	2089046	2090746	complement	GSU1911	NP_952960.1	ilvB	acetolactate synthase large subunit	0	1
4	27	15	10	6	2	18	12	12	23	11	6	6	28	17	14	5	3	2	20	10	4	15	1	24	16	8	0	2	6	6	2	16	9	1	0	9	0	2	2	15	6	13	2	2	4	7	9	6	3	19	9	6	2	14	16	10	6	2	552	0.0489	+0.0462	124.11	0.7086	0.4933	0.8706	0.7887	0.4241	0.7171	2090779	2092440	complement	GSU1912	NP_952961.1	ilvD	dihydroxy-acid dehydratase	0	1
6	13	8	5	4	1	6	2	7	11	7	1	5	6	5	5	2	2	1	7	4	2	4	0	7	15	5	0	4	1	1	0	3	8	4	1	1	1	2	1	4	5	3	2	1	2	4	4	0	1	8	3	0	3	3	4	5	3	2	229	0.0611	+0.2672	123.96	0.6844	0.5111	0.8995	0.8340	0.5072	0.6721	2092582	2093274	complement	GSU1913	NP_952962.1	yeaZ	nucleoid maintenance protease YeaZ	0	1
4	17	6	6	0	0	4	4	12	11	15	3	9	16	7	11	3	0	4	30	4	3	18	0	10	12	8	1	3	7	1	2	6	4	3	1	6	0	0	1	2	7	3	3	0	1	6	1	5	0	11	5	0	1	15	14	10	4	2	354	0.0763	+0.5887	124.17	0.7105	0.4503	0.8680	0.7480	0.6077	0.7176	2093276	2094343	complement	GSU1914	NP_952963.1	rseP	membrane-associated zinc metalloprotease RseP	0	1
5	20	10	14	0	0	14	8	8	15	7	3	3	7	13	2	4	5	4	20	3	3	10	0	9	18	9	0	3	9	4	0	12	7	0	1	7	2	1	1	8	7	5	7	3	1	9	3	0	1	13	4	3	3	12	9	11	2	6	385	0.0545	+0.1413	126.20	0.7065	0.4973	0.8732	0.7778	0.4836	0.7170	2094364	2095524	complement	GSU1915	NP_952964.1	dxr	1-deoxy-D-xylulose 5-phosphate reductoisomerase	0	1
8	6	9	11	1	0	6	4	4	2	15	8	10	8	5	1	2	0	1	6	7	0	6	0	16	16	11	1	3	2	1	0	4	5	2	0	2	0	2	2	8	1	3	5	4	1	2	5	0	0	5	8	1	1	12	6	10	6	4	275	0.1273	+0.9396	125.69	0.6468	0.5093	0.9369	0.7901	0.5000	0.6476	2095541	2096371	complement	GSU1916	NP_952965.2	cdsA	phosphatidate cytidylyltransferase	0	1
4	10	5	6	0	1	2	10	5	11	6	5	3	7	2	4	3	0	2	14	3	4	4	1	8	9	5	0	2	6	5	2	3	3	1	0	7	0	4	0	5	10	2	7	1	1	5	2	1	1	4	9	2	0	5	3	1	5	3	245	0.0939	-0.1878	130.42	0.6880	0.5171	0.8954	0.7612	0.5176	0.6670	2096374	2097114	complement	GSU1917	NP_952966.1	uppS	undecaprenyl pyrophosphate synthase	0	1
2	7	1	2	0	0	7	6	8	11	2	0	0	1	0	5	2	0	2	10	3	7	15	0	6	3	5	0	1	8	1	0	3	6	0	1	3	0	1	1	3	4	4	1	0	0	2	3	2	1	6	3	1	2	8	4	2	2	1	184	0.0326	-0.6380	131.97	0.6872	0.4860	0.8964	0.7566	0.6346	0.7384	2097238	2097795	complement	GSU1918	NP_952967.1	frr	ribosome recycling factor	0	1
5	15	3	4	2	0	9	5	6	6	2	2	4	10	5	7	0	1	1	14	6	3	12	1	4	6	7	0	1	2	4	0	7	1	0	1	5	0	3	4	3	2	0	1	1	0	2	3	3	2	10	4	2	0	6	10	2	9	1	238	0.0588	+0.0786	124.47	0.6856	0.4629	0.8982	0.7467	0.4419	0.6789	2097797	2098516	complement	GSU1919	NP_952968.1	pyrH	uridylate kinase	0	1
5	12	6	7	3	0	4	5	11	13	8	1	0	9	2	5	1	1	1	11	3	4	14	0	4	5	5	0	0	8	2	0	1	2	1	2	6	1	1	0	6	1	3	1	0	0	2	3	2	1	6	1	1	0	4	5	6	3	2	215	0.0651	-0.2935	127.50	0.6730	0.4882	0.9118	0.7709	0.5610	0.7507	2098609	2099259	complement	GSU1920	NP_952969.1	tsf	elongation factor Ts	1	1
2	15	6	5	0	2	12	3	9	12	9	0	0	16	2	3	1	1	0	12	7	2	19	0	8	6	5	0	0	7	4	1	5	1	1	1	9	1	0	0	5	2	4	2	1	0	3	1	0	0	9	1	2	2	5	4	5	2	4	250	0.0680	-0.2560	128.22	0.7280	0.4603	0.8443	0.6471	0.4343	0.8008	2099335	2100090	complement	GSU1921	NP_952970.1	rpsB	30S ribosomal protein S2	1	1
7	22	8	5	2	0	7	3	8	13	14	13	7	16	5	3	4	2	4	18	5	5	9	1	22	20	6	0	0	8	2	0	11	4	3	3	4	2	1	2	10	9	3	6	1	1	5	3	1	2	12	6	2	3	10	11	7	7	3	387	0.1034	+0.4382	128.32	0.7197	0.4097	0.8559	0.7932	0.4266	0.7064	2100296	2101462	direct	GSU1922	NP_952971.2	lptF	lipopolysaccharide ABC transporter membrane protein LptF	0	0
5	14	12	2	2	1	11	3	3	7	12	8	4	10	10	5	2	0	2	24	10	5	8	1	20	21	1	0	1	9	0	2	4	5	2	0	10	3	3	1	10	7	2	7	1	1	9	6	0	2	12	7	0	1	9	11	0	7	4	357	0.1064	+0.4193	128.98	0.7965	0.4336	0.7290	0.6969	0.5122	0.7221	2101459	2102535	direct	GSU1923	NP_952972.1	lptG	lipopolysaccharide ABC transporter membrane protein LptG	0	0
6	14	5	2	1	1	5	3	7	10	7	3	5	12	7	6	0	2	2	12	3	7	2	1	6	12	6	0	2	7	5	2	10	12	1	4	10	2	4	2	5	4	1	8	3	3	4	4	2	3	15	5	1	11	14	8	4	8	1	315	0.0603	+0.0670	123.67	0.6827	0.4135	0.9014	0.8422	0.4536	0.6352	2102621	2103571	direct	GSU1924	NP_952973.2		IPT/TIG domain-containing protein	0	0
2	9	9	2	0	1	12	5	11	16	5	5	3	9	2	3	4	6	1	17	8	4	14	0	11	4	7	0	1	7	2	0	3	1	1	0	7	2	2	1	8	5	4	5	1	1	7	1	1	0	4	5	1	3	7	8	1	5	3	272	0.0735	-0.3603	131.91	0.7041	0.4719	0.8762	0.7866	0.4835	0.7320	2103658	2104479	complement	GSU1925	NP_952974.1		cytidylate kinase-like domain phospholipid-binding protein	0	1
4	13	4	1	2	1	1	3	3	4	9	5	6	4	3	1	4	1	1	6	0	2	1	0	7	9	5	0	2	3	1	0	3	7	1	0	5	0	5	3	5	5	1	3	0	2	1	1	0	3	5	0	1	0	7	8	3	4	4	196	0.1276	+0.3490	131.15	0.7158	0.4481	0.8610	0.7106	0.4262	0.6810	2104605	2105198	direct	GSU1926	NP_952975.1		hypothetical protein	0	0
10	38	14	13	8	2	22	29	14	31	24	9	6	25	16	3	11	9	1	19	16	6	12	2	22	38	12	0	5	14	5	2	9	10	2	4	17	0	6	3	28	23	9	9	4	3	11	10	2	1	21	7	2	7	20	12	10	7	5	707	0.0736	-0.1328	129.69	0.7191	0.4897	0.8567	0.8010	0.4027	0.7155	2105208	2107334	complement	GSU1927	NP_952976.2		response receiver sensor diguanylate cyclase/phosphodiesterase, PAS domain-containing	0	1
10	37	17	10	9	2	27	24	25	42	14	8	16	17	25	7	9	8	6	19	16	7	12	2	29	39	14	1	11	10	8	3	9	12	3	2	14	0	9	9	22	25	12	7	9	5	16	14	5	5	18	11	2	3	24	26	12	9	5	809	0.0494	-0.0750	128.28	0.6904	0.5207	0.8927	0.8442	0.4078	0.6591	2107336	2109768	complement	GSU1928	NP_952977.2		sensor histidine kinase response regulator, HAMP and Hpt domain-containing	0	1
6	16	2	1	4	1	3	5	4	7	5	3	4	9	2	9	2	2	2	9	5	1	3	0	9	13	8	0	1	0	1	0	2	0	0	1	5	1	5	1	4	0	6	3	1	1	7	2	2	1	6	4	3	3	11	6	3	1	2	224	0.0580	+0.6112	124.12	0.6468	0.4679	0.9369	0.7871	0.4247	0.6888	2109913	2110590	complement	GSU1929	NP_952978.1		MgtC family protein	0	1
6	9	6	3	4	2	9	13	6	13	5	5	4	14	10	2	3	1	1	4	3	4	7	1	9	13	3	0	1	5	1	2	7	9	1	1	5	1	1	0	9	9	1	5	0	3	11	3	0	0	7	4	1	2	9	10	10	3	2	290	0.0552	-0.1555	124.85	0.7208	0.4912	0.8543	0.8062	0.3243	0.7058	2110633	2111508	complement	GSU1930	NP_952979.1		GTP-binding domain-containing protein	0	1
10	18	7	3	2	1	7	8	11	16	2	3	1	2	6	1	6	4	2	9	5	4	18	0	8	14	9	0	3	3	4	0	6	8	1	2	8	5	4	0	6	6	2	4	3	2	4	3	1	0	13	5	2	2	12	9	3	3	1	306	0.0359	-0.2820	128.72	0.7020	0.5232	0.8788	0.8175	0.3478	0.6961	2111551	2112474	complement	GSU1931	NP_952980.2		hypothetical protein	0	1
13	36	16	26	0	0	6	6	19	11	6	1	5	10	10	2	0	0	1	5	1	17	34	0	12	7	4	0	2	5	1	1	14	17	7	2	8	1	2	1	6	6	1	2	0	1	5	3	1	4	13	4	0	3	10	10	4	3	5	393	0.0382	-0.4003	120.82	0.6744	0.4846	0.9104	0.8556	0.4264	0.6660	2112455	2113639	complement	GSU1932	NP_952981.1		SPOR domain-containing protein	0	1
2	37	12	4	9	0	26	14	22	43	25	0	5	33	9	10	7	6	2	29	9	10	42	0	17	24	8	0	1	12	7	0	14	14	2	3	21	1	1	2	7	15	9	1	1	4	18	7	4	1	31	10	0	1	20	21	14	15	10	696	0.0776	-0.3585	129.10	0.7753	0.4732	0.7687	0.6913	0.4753	0.8119	2113731	2115824	complement	GSU1933	NP_952982.1	fusA-1	elongation factor G	1	1
0	8	10	2	1	0	7	6	3	14	5	0	7	6	9	3	0	0	5	14	6	0	8	0	8	9	4	0	4	5	4	1	5	5	0	0	4	0	4	1	6	6	4	2	0	0	7	2	1	2	10	3	1	1	6	14	3	10	3	254	0.0748	+0.1024	127.55	0.7711	0.5181	0.7761	0.7261	0.5309	0.6992	2115915	2116682	complement	GSU1934	NP_952983.1	coaX	pantothenate kinase	0	1
4	21	4	4	1	1	6	7	8	18	4	2	5	9	10	11	2	2	3	15	1	2	7	0	11	21	3	1	3	5	4	1	6	6	4	1	2	1	1	2	11	12	4	6	0	4	3	10	4	0	10	4	2	3	11	13	6	5	2	337	0.0504	+0.0252	125.15	0.7204	0.5106	0.8550	0.8029	0.4815	0.6950	2116739	2117755	complement	GSU1935	NP_952984.2	birA	biotin operon repressor and biotin--acetyl-CoA carboxylase ligase	0	1
7	22	6	5	2	0	9	8	8	13	3	0	5	11	4	7	4	3	1	12	9	0	5	0	7	12	8	0	3	5	1	0	4	4	1	0	3	0	2	1	9	7	5	0	0	0	2	4	0	1	13	4	0	4	4	9	5	2	1	275	0.0218	+0.1778	124.20	0.6981	0.4868	0.8836	0.7492	0.4124	0.7322	2117752	2118582	complement	GSU1936	NP_952985.1	nadC	quinolinate phosphoribosyltransferase, decarboxylating	0	1
6	35	7	4	3	0	21	12	17	6	19	5	5	9	9	6	3	4	4	22	5	14	9	0	14	18	4	1	6	8	2	0	6	5	1	2	12	1	3	4	16	10	1	15	1	3	2	8	0	3	10	7	0	1	14	9	3	9	4	435	0.0851	-0.0841	128.52	0.7360	0.3762	0.8328	0.7669	0.4605	0.6869	2118801	2120111	direct	GSU1937	NP_952986.1		nucleotide cyclase	0	0
2	10	3	3	1	0	10	1	11	3	2	1	1	2	2	0	1	0	0	12	1	6	6	0	8	18	5	0	2	4	0	1	6	3	0	3	3	1	1	2	9	3	2	3	1	2	1	0	0	2	4	1	1	1	4	3	0	0	1	174	0.0287	-0.1385	130.84	0.7225	0.3699	0.8520	0.6769	0.4340	0.6859	2120108	2120635	direct	GSU1938	NP_952987.1		lipoprotein	0	0
7	29	13	2	5	1	27	23	35	28	25	4	7	20	8	10	10	6	3	49	10	14	36	0	46	30	15	0	4	28	10	1	14	7	3	2	25	2	6	3	18	21	3	7	4	5	13	10	2	3	26	10	2	6	26	19	6	13	6	786	0.0636	-0.1983	130.96	0.7461	0.4219	0.8174	0.7684	0.5451	0.7573	2120877	2123240	direct	GSU1939	NP_952988.1		sensor histidine kinase cyclic nucleotide phosphodiesterase	0	0
4	20	11	3	1	3	12	12	12	32	12	7	4	16	14	1	6	1	3	22	7	9	17	0	10	26	6	2	5	8	6	2	6	8	2	2	11	1	6	4	10	14	4	5	3	2	7	6	0	3	8	4	3	8	7	10	8	6	2	454	0.0639	-0.2251	129.76	0.7207	0.5225	0.8545	0.8260	0.4394	0.6618	2123254	2124621	complement	GSU1940	NP_952989.1		sigma-54-dependent transcriptional response regulator	0	1
8	39	17	12	4	2	13	11	12	29	23	11	7	24	20	6	7	5	2	18	6	6	10	0	30	39	18	1	11	13	4	1	6	7	6	0	13	1	2	6	16	20	3	11	3	5	10	9	8	2	16	10	1	7	20	26	10	16	7	677	0.0960	+0.3583	127.52	0.7369	0.5015	0.8314	0.8016	0.4619	0.6942	2124638	2126674	complement	GSU1941	NP_952990.2		sensor histidine kinase, GAF domain-containing	0	1
4	19	15	5	4	0	19	9	8	20	12	1	9	12	8	8	6	3	0	24	4	3	15	0	12	20	5	0	4	8	4	0	8	8	3	1	10	0	5	4	8	8	4	3	0	1	4	4	0	3	11	6	6	2	4	32	9	8	4	427	0.0632	+0.0511	127.02	0.7602	0.5276	0.7947	0.7408	0.5455	0.7300	2126682	2127968	complement	GSU1942	NP_952991.1	capL	UDP-N-acetyl-D-galactosamine 6-dehydrogenase	0	1
2	12	1	1	0	0	6	5	4	4	6	3	5	8	8	2	0	1	2	3	0	4	3	0	8	9	8	0	5	4	2	1	2	3	2	2	4	1	1	1	2	0	1	2	3	0	1	4	1	1	11	4	2	1	1	7	2	4	4	189	0.1058	+0.0952	125.05	0.6685	0.4891	0.9165	0.8111	0.4107	0.6332	2128202	2128774	complement	GSU1943	NP_952992.1		PEP motif-containing protein exosortase substrate	0	1
6	4	0	5	2	0	2	5	6	4	9	8	6	5	8	9	1	1	1	3	4	1	6	2	7	7	8	2	4	4	6	3	2	5	2	5	8	0	0	0	1	0	0	5	3	0	3	5	1	5	9	2	2	4	8	6	8	1	7	238	0.1261	+0.3903	124.93	0.5238	0.5368	0.9984	0.8651	0.4714	0.5454	2128962	2129681	complement	GSU1944	NP_952993.1		PEP motif-containing protein exosortase substrate	0	1
16	71	30	17	0	0	34	24	11	5	11	4	8	36	8	20	1	1	2	18	8	9	27	1	20	26	5	0	1	48	28	0	14	23	5	1	13	0	2	0	3	3	0	46	8	6	32	28	10	8	94	44	15	16	35	55	27	33	15	1046	0.0727	+0.0372	119.72	0.7417	0.4405	0.8241	0.8188	0.4592	0.7312	2130063	2133206	complement	GSU1945	NP_952994.1		repeat-containing protein	0	1
8	7	7	2	9	0	12	7	7	4	8	4	9	12	7	9	1	4	0	6	3	4	4	1	7	7	5	0	8	8	9	4	6	6	6	2	7	2	2	0	2	6	3	4	2	5	6	7	2	4	7	6	3	2	7	7	3	10	7	320	0.1125	-0.2703	126.21	0.6189	0.4788	0.9588	0.8567	0.5098	0.6070	2133870	2134835	complement	GSU1947	NP_952996.1		hypothetical protein	0	1
6	7	7	9	2	4	5	9	6	1	3	7	8	10	6	10	2	1	5	3	8	6	8	0	7	2	4	3	3	13	15	4	5	4	3	5	9	4	1	1	0	1	2	9	8	7	4	7	8	7	14	7	10	4	4	5	10	1	12	358	0.1061	-0.2975	125.33	0.4464	0.5387	0.9917	0.8697	0.4074	0.5192	2134871	2135950	complement	GSU1948	NP_952997.1		hypothetical protein	0	1
4	6	2	4	0	0	7	5	4	2	8	3	5	8	11	2	1	1	4	2	6	1	4	0	3	6	8	4	3	8	3	2	5	2	1	3	1	4	0	0	3	1	0	4	6	2	5	4	3	3	11	3	1	2	1	5	3	9	5	223	0.1300	+0.0139	125.90	0.5841	0.4439	0.9795	0.8430	0.4658	0.5434	2136676	2137350	direct	GSU1949	NP_952998.1		PEP motif-containing protein exosortase substrate	0	0
4	17	5	2	8	2	17	13	17	13	8	7	8	13	7	6	4	5	6	12	3	6	12	0	9	19	7	0	8	10	2	2	10	7	2	1	7	4	10	3	9	10	3	9	1	2	2	7	2	3	13	5	3	2	9	20	7	11	12	445	0.0989	-0.2530	131.67	0.6831	0.4859	0.9010	0.8336	0.4252	0.6688	2137416	2138756	complement	GSU1950	NP_952999.1		adenylyltransferase	0	1
6	9	13	1	8	0	14	10	6	15	14	4	4	12	14	7	11	5	3	16	5	8	9	0	4	14	6	0	2	7	6	3	6	5	0	1	5	1	5	1	8	6	3	3	5	5	5	2	1	0	4	5	3	2	7	7	4	8	7	355	0.1070	-0.3183	129.48	0.6899	0.4899	0.8933	0.8223	0.4956	0.6724	2138804	2139874	complement	GSU1951	NP_953000.1		poly-gamma-glutamate capsule biosynthesis protein	0	1
2	15	8	11	4	3	8	13	12	10	9	9	2	4	5	5	5	5	3	8	4	5	2	0	6	14	4	0	4	8	6	0	3	5	2	0	8	4	7	4	5	8	2	3	1	0	7	5	2	1	5	5	0	3	9	8	4	8	8	318	0.1164	-0.2352	132.06	0.6302	0.5402	0.9505	0.8587	0.4953	0.6476	2139889	2140848	complement	GSU1952	NP_953001.1		glycosyltransferase	0	1
10	19	10	6	4	5	19	19	17	17	18	12	4	16	9	12	6	9	7	10	16	10	25	1	13	26	14	2	7	14	12	1	9	7	3	3	13	5	8	5	2	7	4	10	8	5	12	7	3	4	7	10	5	3	22	12	12	15	20	610	0.1197	-0.1249	130.97	0.5990	0.5381	0.9715	0.8951	0.4362	0.6332	2140875	2142710	complement	GSU1953	NP_953002.1	asnB	asparagine synthetase	0	1
8	9	10	5	2	2	7	8	12	5	15	22	8	6	8	12	1	7	13	7	16	10	9	2	11	17	10	5	14	7	6	6	3	8	1	2	8	7	4	2	2	3	2	4	4	6	4	7	3	3	2	7	7	5	7	6	12	9	17	442	0.1584	+0.4570	131.37	0.4753	0.5647	0.9982	0.8997	0.4173	0.4873	2142769	2144100	complement	GSU1954	NP_953003.1		O-antigen polymerase	0	1
4	10	5	10	5	4	13	13	15	19	9	7	9	12	9	4	5	5	7	14	7	6	11	2	9	14	10	0	9	4	7	1	4	9	6	2	7	6	7	2	8	9	8	5	4	5	6	8	2	4	10	9	2	3	6	16	8	6	10	452	0.0885	-0.2155	131.24	0.5986	0.5545	0.9718	0.8883	0.4841	0.6104	2144088	2145449	complement	GSU1955	NP_953004.1		adenylyltransferase	0	1
2	1	4	1	0	1	4	6	10	2	4	7	2	4	6	6	2	2	4	5	8	7	7	1	2	5	2	0	6	3	5	0	3	4	0	2	9	2	6	2	1	2	2	1	2	5	0	1	1	1	1	1	1	1	6	4	11	3	8	206	0.1165	-0.1786	133.16	0.4874	0.6030	0.9995	0.8268	0.3934	0.5487	2145486	2146109	complement	GSU1956	NP_953005.1		GNAT family acetyltransferase	0	1
2	12	7	4	5	1	11	12	11	11	9	11	7	5	6	6	2	8	6	10	7	5	11	0	7	16	5	2	9	8	10	2	3	8	2	0	6	5	3	4	2	8	3	4	1	5	6	5	3	2	5	4	4	5	8	8	8	7	7	365	0.1014	-0.0764	130.87	0.5819	0.5480	0.9805	0.8865	0.4623	0.5840	2146102	2147202	complement	GSU1957	NP_953006.1		WbnK-like family glycosyltransferase	0	1
10	9	8	4	2	1	9	8	5	15	4	8	7	8	3	2	3	7	4	6	7	1	5	1	8	6	4	2	7	2	5	1	6	5	4	4	3	2	3	3	5	11	4	9	2	5	2	4	5	2	8	10	4	2	10	12	7	6	1	325	0.0738	-0.0566	128.53	0.6077	0.5305	0.9663	0.8634	0.3951	0.5669	2147226	2148206	complement	GSU1958	NP_953007.2		polysaccharide deacetylase domain-containing protein	0	1
1	16	9	6	5	4	13	11	8	8	11	8	7	6	7	4	5	3	4	5	2	6	8	1	13	20	5	1	3	7	7	1	5	9	1	1	3	4	6	3	5	5	2	9	0	1	3	8	2	0	4	3	2	1	4	12	3	7	6	335	0.1134	-0.1140	130.12	0.6759	0.5154	0.9088	0.8556	0.4388	0.6445	2148196	2149206	complement	GSU1959	NP_953008.1		exopolysaccharide biosynthesis protein	0	1
3	6	5	0	3	0	5	2	2	2	2	3	1	17	4	4	3	1	0	11	3	4	5	0	8	7	0	0	0	6	4	0	7	2	1	0	2	0	2	0	3	2	2	5	0	1	3	0	1	1	6	7	0	0	5	11	3	12	4	194	0.1134	+0.0799	125.40	0.7906	0.4031	0.7404	0.6837	0.4471	0.7731	2149291	2149878	complement	GSU1960	NP_953009.1	cysE-2	serine O-acetyltransferase	0	1
0	13	6	0	3	3	14	8	8	10	14	4	2	8	5	3	1	0	1	11	7	7	8	0	7	15	2	0	2	17	4	1	5	2	1	2	7	2	2	0	7	9	1	4	0	1	10	0	0	1	10	1	1	0	6	10	4	13	3	294	0.1259	-0.3061	132.93	0.7692	0.4126	0.7793	0.7244	0.5405	0.7602	2149894	2150781	complement	GSU1961	NP_953010.1		glycosyltransferase	0	1
3	15	6	4	2	3	14	7	9	9	12	4	1	18	4	2	5	5	1	12	5	5	10	0	6	15	4	0	3	10	2	0	4	6	2	0	6	3	3	0	7	6	1	13	2	2	5	1	0	0	12	3	1	0	9	6	3	7	4	311	0.0900	-0.2190	128.59	0.7583	0.4205	0.7979	0.7383	0.4587	0.7525	2150815	2151753	complement	GSU1962	NP_953011.1		glycosyltransferase	0	1
1	26	11	3	0	3	6	1	11	11	24	14	9	21	9	8	4	6	5	29	8	5	12	1	20	46	8	1	5	4	3	0	11	3	3	1	16	4	2	2	9	6	4	9	4	2	8	7	1	2	17	5	1	4	21	15	7	10	6	517	0.1180	+0.7538	128.70	0.7414	0.4606	0.8246	0.7574	0.4645	0.7111	2151746	2153302	complement	GSU1963	NP_953012.1		undecaprenyl-diphospho-oligosaccharide flippase	0	1
5	7	3	1	2	1	14	12	12	12	15	8	3	8	4	3	3	8	4	12	5	8	14	0	6	7	7	0	10	8	7	1	2	8	1	0	8	2	7	4	2	6	4	4	4	5	7	7	0	1	6	3	1	6	16	9	6	9	12	359	0.1309	-0.2749	134.34	0.6257	0.5086	0.9539	0.8678	0.5096	0.6386	2153344	2154426	complement	GSU1964	NP_953013.1		hypothetical protein	0	1
4	20	11	5	7	1	13	16	6	7	16	3	3	14	5	2	3	4	2	16	10	5	13	1	3	26	0	0	6	3	5	1	12	10	2	3	18	2	4	0	9	6	0	9	1	2	5	9	1	3	9	8	2	3	8	14	5	8	2	401	0.0873	+0.0262	128.11	0.7565	0.5078	0.8009	0.7545	0.4094	0.7039	2154462	2155670	complement	GSU1965	NP_953014.1		polysaccharide pyruvyl transferase-related domain-containing protein	0	1
2	18	6	0	5	3	24	7	9	16	13	3	2	18	9	4	6	4	3	17	7	4	2	1	17	19	6	0	5	9	6	2	9	12	1	1	11	1	6	2	12	16	1	13	1	1	13	6	0	2	15	8	3	2	15	15	1	13	7	446	0.0897	-0.1695	130.05	0.8018	0.4263	0.7182	0.7510	0.4203	0.7390	2155745	2157088	complement	GSU1966	NP_953015.1		hypothetical protein	0	1
3	14	7	2	5	2	6	9	3	2	17	8	1	9	6	6	6	3	3	8	6	1	5	1	15	42	6	0	6	5	2	0	5	8	1	3	11	3	5	2	6	9	0	3	3	1	8	5	0	1	9	3	0	2	11	15	4	7	10	359	0.1337	+0.6582	131.89	0.7500	0.5407	0.8113	0.7610	0.4340	0.7121	2157128	2158210	complement	GSU1967	NP_953016.1		hypothetical protein	0	1
4	24	8	1	5	2	29	15	11	15	11	3	3	16	9	8	8	4	1	24	3	6	13	1	23	31	1	0	4	9	2	0	14	11	1	1	14	1	7	0	13	14	0	6	0	0	7	8	1	1	12	5	0	1	18	19	7	8	1	475	0.0505	-0.0411	128.03	0.8297	0.4461	0.6583	0.6991	0.4493	0.7871	2158263	2159693	complement	GSU1968	NP_953017.1		nucleotidyltransferase	0	1
1	25	10	0	7	0	21	17	9	16	26	3	7	15	4	3	17	7	1	9	1	3	5	0	9	20	6	0	1	8	7	0	12	14	4	1	11	2	2	2	14	13	5	6	1	2	5	9	2	3	16	8	1	3	8	20	3	8	4	461	0.1171	-0.4490	132.41	0.7757	0.4508	0.7679	0.7101	0.4375	0.7775	2159697	2161085	complement	GSU1969	NP_953018.1		hypothetical protein	0	1
1	26	10	0	4	1	10	12	14	15	6	5	5	8	4	4	5	7	2	16	2	3	11	0	10	15	2	1	2	8	3	0	9	6	1	1	9	2	3	2	8	8	4	3	0	1	4	6	2	1	13	6	0	1	6	11	5	3	6	349	0.0659	-0.3052	129.97	0.7357	0.4805	0.8331	0.7418	0.3853	0.7421	2161152	2162204	complement	GSU1970	NP_953019.1	neuB	N-acetylneuraminate synthase	0	1
4	18	7	2	3	1	22	5	4	10	4	3	5	6	3	6	3	3	1	4	2	0	2	2	7	23	4	1	2	7	0	2	11	7	3	2	9	2	4	0	7	11	4	5	0	2	5	1	1	2	4	4	2	2	11	20	3	6	3	310	0.0774	-0.0548	129.04	0.7609	0.4882	0.7935	0.7496	0.4186	0.7021	2162201	2163136	complement	GSU1971	NP_953020.1		hypothetical protein	0	1
6	6	9	3	2	3	17	5	6	6	7	1	3	9	4	0	2	1	1	8	3	2	6	0	7	9	0	0	2	3	0	0	8	6	2	2	7	0	0	0	5	10	3	4	1	2	5	2	0	0	8	2	1	0	2	10	3	4	1	234	0.0897	-0.3017	129.67	0.7763	0.4566	0.7669	0.6783	0.4762	0.7462	2163161	2163868	complement	GSU1972	NP_953021.1		N-acetylneuraminate cytidylyltransferase	0	1
2	8	4	1	5	1	11	2	2	2	1	1	4	19	10	1	3	3	1	13	2	2	3	0	9	5	1	0	1	6	0	0	1	8	0	0	4	1	3	0	1	2	1	6	0	0	4	2	0	1	8	7	0	1	16	11	3	0	2	208	0.0240	+0.4466	118.25	0.8439	0.3902	0.6249	0.6437	0.4035	0.7628	2163890	2164519	complement	GSU1973	NP_953022.1		acyltransferase	0	1
